Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
16.75,27.0,1002.75,255,79.625,100,27.8,5.67198897609402
16.75,27.6,1002.8166666666666,245,79.875,97,28.1,5.694605560750738
16.75,27.8,1002.8458333333332,244,80.125,95,28.0,5.717222145407457
16.75,27.4,1002.9375,249,80.375,84,28.0,5.739838730064176
16.75,27.4,1003.05,267,80.625,76,27.6,5.762455314720896
16.75,26.9,1003.0708333333332,273,80.875,76,27.5,5.785071899377614
16.75,27.0,1003.1291666666666,256,81.125,100,27.6,5.807688484034332
16.75,27.6,1003.1791666666668,244,81.375,84,28.1,5.830305068691051
16.75,27.6,1003.2416666666668,243,81.625,87,28.1,5.85292165334777
16.75,27.2,1003.3166666666666,250,81.875,85,28.0,5.875538238004488
16.75,27.4,1003.3833333333332,270,82.125,58,27.8,5.8981548226612075
16.75,26.9,1003.4,275,82.625,85,27.5,6.496879206962675
16.75,27.0,1003.375,258,82.875,100,27.8,6.746364157312531
16.75,27.6,1003.3916666666668,243,83.125,81,28.2,6.918143662054554
16.75,27.8,1003.4333333333334,243,83.375,77,28.1,7.059068114796541
16.75,27.0,1003.4958333333334,251,83.625,90,28.0,7.17801940144423
16.75,27.0,1003.5625,273,83.875,35,27.8,7.328021898229408
16.75,26.6,1003.6625,278,84.125,94,27.5,7.460044051750973
16.75,27.0,1003.7416666666668,259,84.375,100,27.6,7.200127218330348
16.75,27.8,1003.8666666666668,243,84.625,71,28.2,6.972630765988296
16.75,27.6,1004.0291666666668,243,84.875,81,28.1,9.325235919614322
16.75,27.1,1004.1833333333334,252,85.125,90,28.0,9.325235919614322
16.75,27.1,1004.3375,277,85.375,41,27.9,9.325235919614322
16.75,26.6,1004.4916666666668,280,85.625,100,27.4,9.325235919614322
16.75,27.1,1004.6416666666668,260,85.875,100,27.5,9.325235919614322
16.75,27.6,1004.8083333333334,243,86.125,65,28.2,9.325235919614322
16.75,27.6,1004.9833333333332,241,86.375,90,28.1,9.325235919614322
16.75,26.9,1005.1166666666668,252,86.625,94,28.0,9.325235919614322
16.75,27.0,1005.275,279,86.875,49,27.8,9.325235919614322
16.75,26.5,1005.4166666666666,282,87.125,100,27.4,9.325235919614322
16.75,27.0,1005.55,261,87.375,100,27.5,9.325235919614322
16.75,27.6,1005.6708333333332,243,87.625,94,28.2,9.325235919614322
16.75,27.6,1005.7875,240,87.875,94,28.1,9.325235919614322
16.75,26.9,1005.8791666666666,252,88.125,100,28.2,9.325235919614322
16.75,27.1,1005.9541666666668,282,88.375,61,27.8,9.325235919614322
16.75,26.9,1006.0375,285,88.625,100,27.5,9.325235919614322
16.875,27.0,1006.4833333333332,262,74.0,100,27.5,9.325235919614322
16.875,27.6,1003.375,242,82.25,94,28.2,9.325235919614322
17.0,27.5,1006.8708333333334,240,68.875,100,28.2,9.325235919614322
17.0,27.0,1006.8791666666666,253,69.125,100,28.2,9.975360499417624
17.0,27.2,1006.8833333333332,283,69.375,65,27.6,9.987904263544523
17.0,26.5,1006.8708333333334,291,69.625,100,27.5,10.002224360459
17.0,27.0,1006.8458333333332,262,69.875,100,27.6,10.018320790161049
17.0,27.6,1006.8333333333334,241,70.125,100,28.4,10.025490370375618
17.0,27.5,1006.8083333333334,238,70.375,100,28.2,10.02373310110271
17.0,27.0,1006.7708333333334,255,70.625,100,28.2,10.025454531091636
17.0,27.1,1006.7416666666668,285,70.875,68,27.8,10.030654660342396
17.0,26.1,1006.7375,297,71.125,100,27.6,10.029582939185511
17.0,26.9,1006.7416666666668,262,71.375,100,27.5,10.022239367620983
17.0,27.6,1006.725,240,71.625,100,28.4,10.043292581648664
17.0,27.5,1006.7041666666668,237,71.875,100,28.2,10.09274258126855
17.0,26.9,1006.675,258,72.125,100,28.4,10.037032567055372
17.0,27.0,1006.6541666666668,287,72.375,74,27.8,9.87616253900914
17.0,25.6,1006.675,304,72.625,100,27.5,9.780516834154316
17.0,26.8,1006.6583333333332,262,72.875,100,27.5,9.7500954524909
17.0,27.5,1006.6666666666666,238,73.125,100,28.5,9.81164854382442
17.0,27.2,1006.8333333333334,237,73.375,100,28.1,9.708371000074818
17.0,26.6,1006.8708333333334,260,73.625,100,28.4,9.495034124290903
17.0,27.0,1006.4833333333332,289,74.125,100,27.8,9.06836037272308
17.0,25.5,1006.3375,323,74.375,97,27.5,8.85502349693917
17.0,26.6,1006.2916666666666,262,74.625,100,27.5,8.641686621155257
17.0,26.4,1006.1666666666666,234,74.875,100,29.1,8.428349745371344
17.0,25.9,1005.9708333333332,227,75.125,100,28.9,8.250841082530206
17.0,25.8,1005.85,254,75.375,100,29.0,8.073332419689072
17.0,26.2,1005.7166666666668,295,75.625,100,28.7,7.895823756847935
17.0,24.6,1005.5833333333334,6,75.875,97,26.6,7.718315094006797
17.0,24.4,1005.4791666666666,227,76.125,100,28.1,7.524109614315809
17.0,22.6,1005.4041666666668,208,76.375,100,28.4,7.313207317774967
17.0,23.0,1005.2708333333334,202,76.625,100,29.5,7.102305021234123
17.0,22.9,1005.0541666666668,227,76.875,100,29.3,6.891402724693281
17.0,23.5,1004.9541666666668,206,77.125,100,26.6,6.680500428152438
17.0,21.7,1004.8625,49,77.375,97,24.1,6.469598131611595
17.0,22.5,1004.5541666666668,211,77.625,100,27.0,6.258695835070752
17.0,22.5,1004.3916666666668,190,77.875,100,27.9,6.047793538529909
17.0,23.2,1004.1416666666668,185,78.125,100,29.0,5.860243130108822
17.0,23.4,1003.8333333333334,230,78.375,100,29.4,5.882859714765541
17.0,23.5,1003.4875,197,78.625,100,26.2,5.9054762994222605
17.0,22.1,1002.8166666666666,18,78.875,97,24.0,5.928092884078979
17.0,22.6,1002.5666666666666,212,79.125,100,26.6,5.950709468735697
17.0,20.0,1002.5083333333332,244,79.375,100,21.8,5.973326053392416
17.0,20.3,1002.475,246,79.625,100,23.5,5.995942638049134
17.0,20.4,1002.5166666666668,255,79.875,100,24.7,6.0185592227058535
17.0,20.3,1002.5625,264,80.125,92,22.1,6.041175807362572
17.0,19.3,1002.6625,301,80.375,100,20.9,6.063792392019291
17.0,19.0,1002.7708333333334,261,80.625,100,22.0,6.086408976676009
17.0,21.1,1002.85,224,80.875,100,23.5,6.109025561332728
17.0,20.4,1002.9416666666666,235,81.125,74,27.7,6.131642145989447
17.0,20.5,1003.1041666666666,255,81.375,74,27.8,6.154258730646166
17.0,20.8,1003.2291666666666,259,81.625,56,23.5,6.176875315302885
17.0,19.8,1003.2833333333332,276,81.875,100,20.9,6.199491899959603
17.0,19.0,1003.3708333333334,223,82.125,84,23.0,6.222108484616323
17.0,19.8,1003.4,244,82.625,90,25.3,6.408288229183755
17.0,19.9,1003.3958333333334,252,82.875,42,27.1,6.712797964348465
17.0,20.6,1003.3125,268,83.125,77,26.6,6.931427862698285
17.0,20.4,1003.3208333333332,267,83.375,97,22.9,7.0641779242332134
17.0,19.6,1003.3916666666668,286,83.625,99,21.0,7.227979195905632
17.0,19.3,1003.4583333333334,256,83.875,6,23.4,7.422831677715537
17.0,21.1,1003.55,246,84.125,90,27.0,7.225745172583252
17.0,21.6,1003.6333333333332,252,84.375,42,28.8,6.6367196805087785
17.0,21.8,1003.7416666666668,284,84.625,77,28.4,6.409223228166726
17.0,21.8,1003.8958333333334,275,84.875,97,24.3,9.325235919614322
17.0,20.6,1004.0708333333332,289,85.125,99,21.6,9.325235919614322
17.0,20.6,1004.2208333333332,254,85.375,6,25.5,9.325235919614322
17.0,22.8,1004.3791666666666,251,85.625,3,29.5,9.325235919614322
17.0,23.2,1004.5583333333334,259,85.875,63,30.6,9.325235919614322
17.0,23.5,1004.725,288,86.125,61,30.3,9.325235919614322
17.0,23.2,1004.8958333333334,280,86.375,100,25.8,9.325235919614322
17.0,21.3,1005.0416666666666,295,86.625,100,22.8,9.325235919614322
17.0,21.8,1005.1958333333332,260,86.875,13,27.8,9.325235919614322
17.0,22.9,1005.3291666666668,250,87.125,3,29.9,9.325235919614322
17.0,23.2,1005.4541666666668,259,87.375,89,32.0,9.325235919614322
17.0,23.6,1005.5791666666668,293,87.625,59,29.5,9.325235919614322
17.0,22.6,1005.6875,284,87.875,100,26.0,9.325235919614322
17.0,21.5,1005.7916666666666,295,88.125,100,22.6,9.325235919614322
17.0,22.0,1005.8958333333334,267,88.375,26,28.2,9.325235919614322
17.0,22.8,1005.9666666666668,248,88.625,3,29.9,9.325235919614322
17.125,23.0,1006.4791666666666,253,74.0,100,30.6,9.325235919614322
17.25,23.6,1006.7708333333334,291,68.875,76,27.9,9.325235919614322
17.25,22.4,1006.7666666666668,283,69.125,100,25.7,10.011929315019644
17.25,21.6,1006.7583333333332,293,69.375,100,22.6,10.017814492271764
17.25,22.1,1006.7708333333334,271,69.625,58,28.1,10.027180676727028
17.25,22.5,1006.775,247,69.875,3,29.2,10.044981780844648
17.25,22.9,1006.7458333333334,255,70.125,86,29.7,10.0597347621043
17.25,23.6,1006.7,288,70.375,68,27.8,10.065560893876476
17.25,21.8,1006.6833333333334,280,70.625,100,25.1,10.05970459072281
17.25,21.4,1006.6458333333334,291,70.875,100,22.2,10.057326986830976
17.25,22.0,1006.6208333333334,275,71.125,74,27.5,10.038567217205426
17.25,22.4,1006.6458333333334,248,71.375,6,28.9,10.013535597172234
17.25,22.9,1006.6375,257,71.625,71,28.7,10.034588811199914
17.25,23.6,1006.6375,286,71.875,65,27.7,10.08704492756854
17.25,20.6,1006.6291666666666,281,72.125,100,25.0,10.01922346705941
17.25,21.0,1006.6333333333332,291,72.375,100,22.0,9.843235875968478
17.25,21.9,1006.6333333333332,280,72.625,77,27.8,9.747590171113654
17.25,22.1,1006.6083333333332,250,72.875,14,28.3,9.765079286294808
17.25,22.7,1006.9333333333334,265,73.375,55,27.9,9.624519554677544
17.25,23.3,1006.9333333333334,287,73.625,81,26.9,9.411182678893631
17.25,20.2,1006.4458333333332,281,73.75,100,24.6,9.325235919614322
17.25,20.4,1006.3375,291,74.125,100,21.7,9.011380087032892
17.25,21.6,1006.3375,282,74.375,81,27.8,8.833871424191752
17.25,21.4,1006.2708333333334,252,74.625,26,27.7,8.656362761350616
17.25,22.3,1006.0583333333334,269,74.875,20,27.1,8.478854098509482
17.25,22.6,1005.8625,287,75.125,87,24.8,8.301345435668342
17.25,20.1,1005.825,279,75.375,100,23.7,8.107139955977354
17.25,19.6,1005.6666666666666,287,75.625,100,21.2,7.896237659436512
17.25,21.1,1005.5666666666666,278,75.875,77,27.1,7.685335362895669
17.25,21.4,1005.425,253,76.125,32,28.4,7.474433066354826
17.25,22.5,1005.3208333333332,271,76.375,35,26.1,7.263530769813984
17.25,22.5,1005.0833333333334,287,76.625,98,24.3,7.052628473273139
17.25,20.4,1004.8166666666666,278,76.875,100,23.2,6.841726176732296
17.25,19.7,1004.6625,285,77.125,100,21.7,6.630823880191454
17.25,21.2,1004.5625,277,77.375,58,26.3,6.41992158365061
17.25,20.7,1004.4041666666668,254,77.625,26,27.9,6.2090192871097685
17.25,21.9,1004.1875,272,77.875,66,25.0,6.161580207407218
17.25,21.4,1003.8666666666668,287,78.125,99,23.2,6.184196792063938
17.25,20.0,1003.5291666666668,283,78.375,100,22.2,6.206813376720656
17.25,19.4,1003.2333333333332,284,78.625,100,21.7,6.229429961377376
17.25,20.6,1002.7041666666668,275,78.875,42,22.7,6.252046546034093
17.25,20.8,1002.2833333333332,256,79.125,29,27.9,6.274663130690812
17.25,22.1,1002.175,272,79.375,86,24.9,6.297279715347531
17.25,21.4,1002.1125,286,79.625,98,23.8,6.31989630000425
17.25,20.2,1002.1666666666666,285,79.875,100,22.1,6.342512884660968
17.25,19.5,1002.2625,283,80.125,100,22.0,6.3651294693176865
17.25,20.8,1002.3958333333334,274,80.375,52,23.1,6.387746053974405
17.25,21.3,1002.6,257,80.875,58,28.5,6.432979223287843
17.25,22.5,1002.7458333333334,274,81.125,86,24.3,6.455595807944562
17.25,21.8,1002.9625,286,81.25,100,24.9,9.325235919614322
17.25,20.8,1003.2791666666668,287,81.875,100,22.3,6.482965919989989
17.25,20.1,1003.3583333333332,282,82.125,100,22.4,6.399423021570344
17.25,21.2,1003.425,272,82.375,61,24.2,6.315880123150701
17.25,21.2,1003.2458333333334,260,83.125,77,28.8,6.485640955429829
17.25,22.0,1003.2458333333334,274,83.375,91,23.8,6.704270853779649
17.25,21.3,1003.3041666666668,286,83.625,100,24.5,6.723783914290037
17.25,20.6,1003.3666666666668,289,83.875,100,22.1,6.774348184937915
17.25,20.1,1003.4458333333332,280,84.125,100,22.2,7.268109149612657
17.25,21.0,1003.5416666666666,269,84.375,81,23.9,7.369931127345209
17.25,22.2,1003.6416666666668,266,84.625,90,29.7,7.571296968610564
17.25,22.5,1003.7958333333332,279,84.875,94,24.4,9.325235919614322
17.25,22.1,1003.9541666666668,289,85.125,100,25.9,9.325235919614322
17.25,21.2,1004.1083333333332,290,85.375,100,22.6,9.325235919614322
17.25,20.9,1004.2833333333332,279,85.625,100,23.0,9.325235919614322
17.25,22.0,1004.4625,269,85.875,89,24.3,9.325235919614322
17.25,22.2,1004.6291666666666,273,86.125,97,29.4,9.325235919614322
17.25,22.5,1004.8,288,86.375,95,24.2,9.325235919614322
17.25,22.0,1004.9458333333332,292,86.625,100,25.7,9.325235919614322
17.25,21.2,1005.0958333333332,289,86.875,100,22.9,9.325235919614322
17.25,21.2,1005.2291666666666,278,87.125,100,23.4,9.325235919614322
17.25,22.0,1005.3708333333334,269,87.375,93,24.7,9.325235919614322
17.25,21.8,1005.5,277,87.625,100,28.6,9.325235919614322
17.25,21.9,1005.6083333333332,293,87.875,97,23.6,9.325235919614322
17.25,21.5,1005.7041666666668,291,88.125,100,24.5,9.325235919614322
17.25,20.9,1005.8125,289,88.375,100,22.6,9.325235919614322
17.25,20.8,1005.9083333333332,276,88.625,100,23.1,9.325235919614322
17.375,21.6,1006.8708333333334,267,73.25,95,24.1,9.325235919614322
17.375,21.6,1002.1125,281,80.5,100,28.0,9.325235919614322
17.375,21.6,1003.1458333333334,296,81.5,100,23.7,9.325235919614322
17.375,21.4,1003.3958333333334,290,82.625,100,25.1,9.325235919614322
17.375,21.1,1003.2458333333334,289,82.75,100,22.9,9.325235919614322
17.5,20.8,1006.6458333333334,274,68.875,100,23.0,9.325235919614322
17.5,21.6,1006.6666666666666,268,69.125,95,24.4,10.041839543746882
17.5,22.1,1006.6541666666668,290,69.375,100,28.3,10.041066134124222
17.5,21.9,1006.6791666666668,300,69.625,100,23.3,10.050432318579483
17.5,21.9,1006.6833333333334,296,69.875,100,26.1,10.069938097112676
17.5,21.4,1006.6541666666668,297,70.125,100,23.8,10.0863957527879
17.5,21.0,1006.6208333333334,276,70.375,100,23.0,10.09980528560516
17.5,21.8,1006.5875,274,70.625,98,24.2,10.101532383496576
17.5,22.6,1006.5458333333332,297,70.875,100,29.0,10.091577046462149
17.5,22.1,1006.5083333333332,303,71.125,100,23.6,10.065239543694004
17.5,22.4,1006.5125,304,71.375,100,26.6,10.022519875192147
17.5,21.9,1006.5208333333334,304,71.625,100,24.9,10.028891157499904
17.5,21.5,1006.5291666666668,278,71.875,100,23.3,10.084353390617274
17.5,22.2,1006.5291666666668,275,72.125,100,24.8,10.016531930108144
17.5,23.3,1006.5583333333334,303,72.375,100,30.5,9.825426775972511
17.5,22.6,1006.5625,303,72.625,100,24.6,9.76257400491756
17.5,23.0,1006.5958333333332,309,72.875,100,27.9,9.82797361694328
17.5,22.7,1006.8708333333334,311,73.25,100,25.6,9.325235919614322
17.5,22.4,1006.8708333333334,277,73.375,100,24.0,9.594410428694436
17.5,22.9,1006.9708333333332,271,73.625,99,26.4,9.416901765853298
17.5,23.6,1006.9625,309,74.125,100,31.5,9.061884440171028
17.5,23.0,1005.9916666666668,302,74.375,100,25.8,8.884375777329888
17.5,23.3,1006.1333333333332,314,74.625,100,28.8,8.690170297638899
17.5,23.5,1005.9708333333332,318,74.875,100,27.3,8.479268001098056
17.5,23.1,1005.8708333333334,275,75.125,100,24.6,8.268365704557214
17.5,23.3,1005.7375,258,75.375,96,26.5,8.057463408016371
17.5,23.4,1005.5791666666668,316,75.625,100,31.3,7.846561111475528
17.5,23.1,1005.4875,303,75.875,100,26.8,7.635658814934685
17.5,23.4,1005.3833333333332,319,76.125,100,28.9,7.424756518393841
17.5,23.9,1005.1708333333332,318,76.375,100,28.0,7.213854221852999
17.5,23.5,1004.8958333333334,267,76.625,96,24.8,7.002951925312155
17.5,23.4,1004.6291666666666,228,76.875,100,25.9,6.792049628771313
17.5,22.6,1004.45,322,77.125,100,29.8,6.58114733223047
17.5,22.6,1004.2333333333332,304,77.375,100,27.0,6.440300700048896
17.5,22.6,1004.0833333333334,324,77.625,100,27.6,6.462917284705614
17.5,23.4,1003.8041666666668,306,77.875,100,27.2,6.485533869362333
17.5,22.8,1003.5083333333332,227,78.125,100,23.7,6.508150454019052
17.5,22.9,1003.2583333333332,217,78.375,97,24.4,6.53076703867577
17.5,22.0,1002.9041666666668,312,78.625,100,29.2,6.55338362333249
17.5,22.1,1002.4708333333332,307,78.875,95,27.3,6.576000207989208
17.5,22.2,1002.0875,311,79.125,100,26.8,6.598616792645927
17.5,22.7,1001.8958333333334,304,79.375,100,26.3,6.621233377302645
17.5,22.1,1001.7833333333332,194,79.625,100,23.0,6.643849961959364
17.5,22.5,1001.8,219,79.875,98,23.6,6.666466546616082
17.5,23.5,1001.975,325,80.125,87,30.5,6.6890831312728025
17.5,23.1,1002.1125,317,80.375,90,29.2,6.711699715929521
17.5,23.7,1002.1916666666666,312,80.625,100,27.5,6.734316300586239
17.5,23.5,1002.2791666666668,247,80.875,100,27.1,6.756932885242958
17.5,22.9,1002.5041666666666,170,81.125,100,24.5,6.755261684744839
17.5,23.4,1002.9291666666668,192,82.375,100,25.2,6.3339554354901795
17.5,24.3,1003.3083333333334,329,82.625,99,29.6,6.2504125370705355
17.5,23.6,1003.3083333333334,316,82.875,97,29.2,6.166869638650891
17.5,24.2,1003.1958333333332,294,83.625,100,27.7,6.363876843836472
17.5,24.1,1003.2875,188,83.875,100,27.5,6.27015290332232
17.5,23.0,1003.35,162,84.125,94,25.1,6.6196256568350345
17.5,23.5,1003.4375,181,84.375,99,26.3,7.412295104374612
17.5,23.3,1003.5541666666668,332,84.625,100,27.2,8.304508415446994
17.5,22.8,1003.6791666666668,316,84.875,100,28.2,9.325235919614322
17.5,23.5,1003.8375,267,85.125,100,27.2,9.325235919614322
17.5,24.3,1003.9833333333332,178,85.375,100,27.7,9.325235919614322
17.5,22.5,1004.1666666666666,157,85.625,89,24.4,9.325235919614322
17.5,23.2,1004.3541666666666,184,85.875,98,26.3,9.325235919614322
17.5,23.5,1004.5208333333334,358,86.125,100,26.2,9.325235919614322
17.5,23.1,1004.6958333333332,320,86.375,100,28.4,9.325235919614322
17.5,23.8,1004.8625,256,86.625,100,28.3,9.325235919614322
17.5,24.5,1004.9958333333334,197,86.875,100,29.3,9.325235919614322
17.5,23.1,1005.1375,191,87.125,88,25.3,9.325235919614322
17.5,23.6,1005.2958333333332,210,87.375,97,27.2,9.325235919614322
17.5,23.2,1005.4,33,87.625,100,26.4,9.325235919614322
17.5,22.9,1005.5125,317,87.875,100,28.3,9.325235919614322
17.5,23.5,1005.6333333333332,219,88.125,100,29.6,9.325235919614322
17.5,24.2,1005.7375,211,88.375,100,30.0,9.325235919614322
17.5,23.1,1005.8291666666668,207,88.625,88,26.0,9.325235919614322
17.625,23.6,1006.9291666666668,211,73.5,97,28.0,9.325235919614322
17.625,18.9,1006.9958333333334,330,73.875,100,21.5,9.325235919614322
17.625,18.3,1002.7208333333332,334,81.25,100,23.9,9.325235919614322
17.625,19.5,1002.6458333333334,325,81.75,100,23.5,9.325235919614322
17.625,20.4,1002.6458333333334,143,81.875,100,23.7,9.325235919614322
17.625,19.5,1003.2416666666668,152,82.0,99,20.6,9.325235919614322
17.625,19.5,1003.2458333333334,190,83.0,94,23.7,9.325235919614322
17.625,19.5,1003.2458333333334,335,83.25,100,22.2,9.325235919614322
17.75,19.0,1006.5458333333332,340,68.875,100,25.5,9.325235919614322
17.75,20.0,1006.5666666666666,340,69.125,100,23.9,10.05699777585018
17.75,21.0,1006.5583333333334,150,69.375,100,24.3,10.071811965877885
17.75,19.9,1006.5625,159,69.625,74,21.5,10.09106967397916
17.75,20.1,1006.5541666666668,187,69.875,94,25.0,10.120466976158358
17.75,19.4,1006.55,330,70.125,100,21.8,10.148666149382796
17.75,19.0,1006.5041666666666,337,70.375,100,25.4,10.173817199749266
17.75,20.1,1006.45,339,70.625,100,23.8,10.17554429764068
17.75,21.0,1006.4166666666666,143,70.875,100,23.9,10.13256888974734
17.75,19.9,1006.4166666666666,158,71.125,74,21.3,10.073211316120284
17.75,20.0,1006.4041666666668,181,71.375,94,25.5,10.088625243433174
17.75,23.7,1006.4291666666668,301,71.625,95,26.2,10.14212860912437
17.75,22.9,1006.4458333333332,256,71.875,100,28.8,10.186589329810426
17.75,23.9,1006.4583333333334,215,72.125,100,27.7,10.118767869301296
17.75,23.7,1006.4916666666668,148,72.375,100,27.6,10.000925196247003
17.75,22.8,1006.5125,176,72.625,100,25.4,9.91220663216454
17.75,23.1,1006.7125,168,72.875,94,29.2,9.878477970081416
17.75,24.1,1006.7125,239,73.125,96,27.6,9.822423444673706
17.75,24.0,1006.9291666666668,228,73.375,100,31.0,9.644914781832572
17.75,24.3,1006.9958333333334,201,74.0,100,30.1,9.325235919614322
17.75,24.7,1006.4708333333332,185,74.25,100,30.1,9.325235919614322
17.75,23.8,1005.9916666666668,201,74.375,40,29.4,8.85139604621876
17.75,24.5,1005.9916666666668,210,74.625,90,30.4,8.640493749677916
17.75,24.1,1005.825,222,74.875,96,27.5,8.429591453137071
17.75,24.2,1005.7416666666668,108,75.125,100,31.9,8.218689156596229
17.75,24.5,1005.5791666666668,38,75.375,100,30.9,8.007786860055386
17.75,24.9,1005.4375,186,75.625,100,30.3,7.796884563514544
17.75,23.9,1005.3125,203,75.875,40,29.9,7.5859822669737005
17.75,24.7,1005.1125,223,76.125,90,30.1,7.375079970432858
17.75,23.9,1004.9166666666666,263,76.375,100,27.0,7.164177673892015
17.75,24.6,1004.6666666666666,20,76.625,100,30.7,6.953275377351172
17.75,24.6,1004.1583333333332,20,77.125,100,29.7,6.741637777347291
17.75,24.6,1003.8875,192,77.375,98,30.1,6.76425436200401
17.75,24.0,1003.6833333333334,204,77.625,37,30.2,6.78687094666073
17.75,25.5,1003.3541666666666,201,77.875,97,29.6,6.809487531317448
17.75,24.7,1003.1166666666668,276,78.125,100,27.5,6.8321041159741664
17.75,25.5,1002.9458333333332,18,78.375,100,30.4,6.854720700630885
17.75,26.8,1002.5958333333332,26,78.625,100,30.5,6.877337285287604
17.75,26.3,1002.2083333333334,190,78.875,100,29.3,6.899953869944322
17.75,25.5,1001.8416666666668,205,79.125,52,28.7,6.922570454601042
17.75,26.6,1001.6375,197,79.375,97,29.0,6.94518703925776
17.75,25.5,1001.5041666666666,280,79.625,100,28.1,6.967803623914479
17.75,27.4,1001.525,27,79.875,100,28.9,6.990420208571198
17.75,27.9,1001.6875,24,80.125,100,28.8,7.013036793227917
17.75,27.6,1001.925,196,80.625,100,28.5,6.936831036767166
17.75,27.5,1002.0916666666668,212,80.875,52,28.4,6.853288138347522
17.75,27.1,1002.2958333333332,207,81.125,97,28.2,6.769745239927879
17.75,25.5,1002.4291666666668,293,81.375,97,28.5,6.686202341508234
17.75,27.5,1002.9291666666668,27,81.875,100,28.5,6.519116544668946
17.75,27.8,1003.3041666666668,27,82.625,100,28.8,6.268487849410015
17.75,27.8,1003.1875,196,82.875,100,28.5,6.184944950990371
17.75,27.6,1003.1875,213,83.125,84,28.4,6.101402052570727
17.75,27.0,1003.1958333333332,201,83.375,100,28.2,6.017859154151081
17.75,25.8,1003.0666666666666,307,83.625,100,28.2,6.068056884811651
17.75,27.8,1003.0666666666666,32,83.875,100,28.6,6.161206466397232
17.75,28.1,1003.2916666666666,42,84.125,100,29.1,6.510679219909946
17.75,27.8,1003.3791666666666,193,84.375,100,28.6,6.810091653535976
17.75,28.0,1003.4583333333334,211,84.625,94,28.6,7.20904795069481
17.75,27.0,1003.575,203,84.875,100,28.4,9.325235919614322
17.75,26.2,1003.7416666666668,310,85.125,100,28.9,9.325235919614322
17.75,27.9,1003.8916666666668,36,85.375,100,28.6,9.325235919614322
17.75,28.1,1004.0708333333332,68,85.625,100,29.1,9.325235919614322
17.75,27.6,1004.2541666666666,190,85.875,100,28.6,9.325235919614322
17.75,28.1,1004.4166666666666,207,86.125,94,28.8,9.325235919614322
17.75,27.5,1004.5916666666668,205,86.375,100,28.6,9.325235919614322
17.75,26.5,1004.75,313,86.625,100,29.0,9.325235919614322
17.75,27.9,1004.8916666666668,43,86.875,100,28.6,9.325235919614322
17.75,28.4,1005.05,100,87.125,96,29.0,9.325235919614322
17.75,28.1,1005.1833333333334,191,87.375,100,28.6,9.325235919614322
17.75,28.0,1005.3125,202,87.625,86,28.8,9.325235919614322
17.75,28.1,1005.4416666666666,202,87.875,100,28.9,9.325235919614322
17.75,27.0,1005.5458333333332,318,88.125,100,29.0,9.325235919614322
17.75,28.0,1005.65,52,88.375,100,28.6,9.325235919614322
17.75,28.2,1005.7458333333334,123,88.625,84,29.0,9.325235919614322
17.875,28.2,1007.1833333333334,191,73.5,100,28.8,9.325235919614322
17.875,28.0,1004.4416666666666,201,76.875,90,28.8,9.325235919614322
17.875,27.9,1001.8083333333334,199,80.25,96,28.9,9.325235919614322
17.875,27.1,1002.4291666666668,325,81.5,98,28.9,9.325235919614322
17.875,28.0,1002.4208333333332,59,82.125,100,28.6,9.325235919614322
17.875,28.2,1002.4208333333332,142,82.5,73,29.1,9.325235919614322
18.0,28.4,1006.4375,191,68.875,97,28.8,9.325235919614322
18.0,28.5,1006.4541666666668,199,69.125,87,29.0,10.056568408303123
18.0,28.0,1006.425,197,69.375,94,28.9,10.086970197981186
18.0,27.6,1006.4458333333332,330,69.625,97,28.9,10.121815505732824
18.0,28.1,1006.4708333333332,64,69.875,100,28.6,10.16110433155803
18.0,28.4,1006.4375,157,70.125,65,29.0,10.199195028428475
18.0,28.4,1006.3833333333332,190,70.375,89,28.9,10.23608759634416
18.0,28.5,1006.3291666666668,198,70.625,87,29.0,10.216536140925871
18.0,28.1,1006.2916666666666,196,70.875,100,29.0,10.140540662173615
18.0,27.5,1006.3,325,71.125,84,28.8,10.139316684361308
18.0,28.2,1006.3125,71,71.375,100,28.9,10.212864207488952
18.0,28.1,1006.3125,168,71.625,74,28.9,10.266367573180148
18.0,28.4,1006.3208333333332,190,71.875,97,28.9,10.299826781434891
18.0,28.5,1006.3666666666668,197,72.125,77,29.0,10.294266289575786
18.0,28.0,1006.4,195,72.375,100,29.0,10.249686097602831
18.0,27.5,1006.4375,325,72.625,81,28.9,10.16096753352037
18.0,28.2,1006.95,78,73.875,100,28.9,9.223524091339462
18.0,28.1,1005.9125,173,74.375,94,28.8,8.801719498257775
18.0,28.4,1006.0583333333334,189,74.625,90,28.9,8.590817201716932
18.0,28.6,1005.825,197,74.875,71,29.0,8.379914905176088
18.0,28.0,1005.6166666666668,195,75.125,99,29.0,8.169012608635246
18.0,27.4,1005.4541666666668,334,75.375,97,28.8,7.958110312094403
18.0,28.0,1005.2125,89,75.625,100,28.8,7.74720801555356
18.0,28.4,1005.0916666666668,178,75.875,97,28.6,7.536305719012717
18.0,28.2,1004.925,190,76.125,87,28.9,7.325403422471874
18.0,28.5,1004.625,198,76.375,65,29.0,7.114501125931032
18.0,28.1,1004.3958333333334,197,76.625,100,29.0,7.020358269988969
18.0,27.2,1004.2,330,76.875,97,28.9,7.042974854645688
