Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
18.5,23.1,1004.8,313,71.125,100,28.1,9.546604875030145
18.5,22.5,1004.8791666666666,327,71.375,100,28.3,9.670019962248125
18.5,20.2,1004.9875,311,71.625,100,23.9,9.64764619915712
18.5,20.2,1005.0791666666668,297,71.875,100,24.9,9.479483585757128
18.5,20.4,1005.1833333333334,311,72.125,100,24.8,9.368038077948636
18.5,20.5,1005.2791666666668,299,72.375,100,24.8,9.313309675731638
18.5,20.5,1005.4291666666668,288,72.625,100,26.2,9.291988991571037
18.5,20.1,1005.9,304,73.0,100,26.1,10.03484482326548
18.5,15.6,1006.6958333333332,275,73.375,100,23.4,8.971654665451267
18.5,15.7,1005.9166666666666,270,74.125,100,22.1,8.566921489404805
18.5,15.5,1005.8458333333332,285,74.375,100,20.5,8.432010430722654
18.5,15.9,1005.7833333333332,293,74.625,100,21.8,8.297099372040499
18.5,15.3,1005.7291666666666,279,74.875,74,25.2,8.162188313358346
18.5,15.0,1005.6958333333332,272,75.125,52,25.3,8.027277254676191
18.5,23.8,1005.7166666666668,234,75.375,100,30.1,7.892366195994039
18.5,23.6,1005.7458333333334,231,75.625,94,30.2,7.757455137311885
18.5,24.1,1005.7125,235,75.875,81,30.2,7.650964203596431
18.5,23.8,1005.6875,234,76.125,91,32.3,7.556653323438135
18.5,24.1,1005.6708333333332,234,76.375,30,32.6,7.462342443279838
18.5,24.2,1005.6166666666668,233,76.625,49,32.5,7.3680315631215425
18.5,24.7,1005.6,221,76.875,97,32.6,7.273720682963246
18.5,24.8,1005.5833333333334,219,77.125,79,31.4,7.1794098028049484
18.5,24.6,1005.5708333333332,223,77.375,31,32.5,7.085098922646653
18.5,24.4,1005.55,222,77.625,74,33.6,6.990788042488356
18.5,24.3,1005.5375,222,77.875,57,34.7,6.896477162330059
18.5,25.0,1005.5625,223,78.125,35,34.2,6.802166282171763
18.5,25.0,1005.4875,259,78.375,97,33.1,6.421567749544916
18.5,24.8,1005.3791666666666,264,78.625,79,31.1,5.881920521102207
18.5,24.8,1005.1625,269,78.875,31,33.1,5.627338980886187
18.5,24.9,1005.0125,264,79.125,74,34.3,5.657823128896854
18.5,24.6,1004.8833333333332,264,79.375,57,35.0,5.688307276907519
18.5,25.2,1004.7625,267,79.625,35,34.8,5.718791424918185
18.5,25.3,1004.6625,279,79.875,84,33.8,5.749275572928851
18.5,25.1,1004.625,267,80.125,55,30.8,5.779759720939516
18.5,25.2,1004.525,282,80.375,52,33.3,5.810243868950184
18.5,25.6,1004.2083333333334,286,80.625,94,35.1,5.840728016960849
18.5,25.5,1004.1083333333332,281,80.875,75,35.3,5.8712121649715145
18.5,25.6,1003.9875,282,81.125,29,35.2,5.901696312982181
18.5,26.0,1003.6916666666666,282,81.625,55,33.4,5.962664609003513
18.5,24.7,1003.5708333333332,241,81.875,55,31.6,5.993148757014178
18.5,25.8,1003.5166666666668,270,82.125,61,34.3,6.0236329050248445
18.5,26.2,1003.175,276,82.625,87,35.4,6.084601201046176
18.5,26.1,1002.8166666666666,261,82.875,72,36.1,6.115085349056843
18.5,25.7,1002.4041666666668,278,83.125,45,35.0,6.145569497067509
18.5,25.4,1002.2083333333334,241,83.375,58,33.7,6.1760536450781744
18.5,26.4,1002.1291666666666,219,83.625,66,31.4,6.20653779308884
18.5,26.0,1002.0,249,83.875,33,35.0,6.237021941099506
18.5,26.9,1002.0041666666666,268,84.625,84,36.3,6.371903386595205
18.5,26.6,1002.0041666666666,217,84.875,79,36.3,10.03484482326548
18.5,26.7,1001.475,270,85.125,84,35.0,10.03484482326548
18.5,24.8,1001.3625,226,85.375,97,33.9,10.03484482326548
18.5,26.9,1001.2666666666668,218,85.625,94,30.5,10.03484482326548
18.5,26.5,1001.225,214,85.875,49,34.8,10.03484482326548
18.5,27.2,1001.1833333333334,161,86.125,87,36.7,10.03484482326548
18.5,27.4,1001.15,190,86.375,85,36.2,10.03484482326548
18.5,26.7,1001.1625,142,86.625,97,35.2,10.03484482326548
18.5,25.8,1001.1625,188,86.875,100,33.7,10.03484482326548
18.5,26.8,1001.175,215,87.125,96,30.7,10.03484482326548
18.5,26.8,1001.2125,199,87.375,94,33.9,10.03484482326548
18.5,27.0,1001.2958333333332,155,87.625,94,34.0,10.03484482326548
18.5,27.7,1001.3875,170,87.875,96,33.7,10.03484482326548
18.5,26.8,1001.4958333333334,171,88.125,97,34.7,10.03484482326548
18.5,26.5,1001.6041666666666,190,88.375,100,31.5,10.03484482326548
18.5,27.3,1001.7125,215,88.625,100,30.3,10.03484482326548
18.625,27.6,1006.3791666666666,200,73.25,100,31.9,10.03484482326548
18.625,27.3,1006.3291666666668,166,73.75,87,31.5,10.03484482326548
18.625,28.1,1006.1541666666668,176,74.0,94,31.3,10.03484482326548
18.625,27.6,1004.5,178,80.25,90,32.3,10.03484482326548
18.625,28.0,1004.1083333333332,201,81.0,100,29.1,10.03484482326548
18.625,28.1,1003.9916666666668,215,81.25,100,28.8,10.03484482326548
18.625,28.0,1003.4333333333334,208,82.25,100,29.2,10.03484482326548
18.625,26.5,1002.7208333333332,193,83.0,87,29.4,10.03484482326548
18.625,28.5,1001.9083333333332,183,84.125,94,29.8,10.03484482326548
18.625,28.6,1002.0041666666666,196,84.25,90,29.5,10.03484482326548
18.75,28.1,1003.9166666666666,203,68.875,100,28.8,10.03484482326548
18.75,27.8,1004.0,215,69.125,100,28.6,9.570677914565817
18.75,27.8,1004.0583333333334,209,69.375,100,28.5,9.529637779114555
18.75,28.2,1004.1125,197,69.625,89,29.1,9.527522048967375
18.75,28.0,1004.2291666666666,188,69.875,100,29.0,9.61106038590901
18.75,27.5,1004.3125,199,70.125,100,29.1,9.58360510409443
18.75,28.0,1004.3916666666668,207,70.375,97,28.5,9.468924679334016
18.75,27.8,1004.4625,214,70.625,100,28.5,9.548311505196608
18.75,27.5,1004.5166666666668,211,70.875,98,28.2,9.696266101856873
18.75,27.6,1004.6041666666666,201,71.125,94,28.5,9.774041203152834
18.75,28.1,1004.6875,201,71.375,100,28.9,9.685258534446842
18.75,27.6,1004.7875,204,71.625,100,28.8,9.524827163193862
18.75,27.8,1004.8791666666666,213,71.875,97,28.9,9.43080469755587
18.75,27.1,1005.0,217,72.125,100,28.5,9.319359189747376
18.75,27.1,1005.1125,216,72.375,99,28.6,9.284006023295907
18.75,27.6,1005.2666666666668,210,72.625,94,29.5,9.282060574900832
18.75,27.8,1005.7,214,73.0,100,29.6,10.03484482326548
18.75,27.6,1005.9,209,73.125,100,29.5,9.0285881629931
18.75,27.4,1006.025,220,73.625,100,28.8,8.758766045628795
18.75,27.4,1005.9625,224,73.875,97,28.2,8.62385498694664
18.75,27.6,1005.875,227,74.125,100,28.8,8.488943928264487
18.75,27.8,1005.7958333333332,220,74.375,86,29.0,8.354032869582333
18.75,27.8,1005.7333333333332,224,74.625,75,29.6,8.219121810900178
18.75,27.0,1005.6708333333332,216,74.875,100,29.0,8.084210752218025
18.75,27.0,1005.6125,227,75.125,97,29.0,7.949299693535873
18.75,27.5,1005.6541666666668,230,75.375,94,28.6,7.826568688410876
18.75,27.5,1005.625,233,75.625,100,29.0,7.73225780825258
18.75,27.8,1005.5583333333334,228,75.875,81,29.2,7.637946928094283
18.75,27.9,1005.5333333333332,230,76.125,77,29.5,7.543636047935987
18.75,27.4,1005.4958333333334,226,76.375,90,29.2,7.44932516777769
18.75,26.8,1005.4625,234,76.625,99,29.5,7.355014287619393
18.75,27.6,1005.4625,235,76.875,97,29.1,7.260703407461097
18.75,27.6,1005.5041666666666,237,77.125,100,29.4,7.166392527302801
18.75,28.0,1005.4791666666666,233,77.375,81,29.5,7.072081647144504
18.75,28.0,1005.4166666666666,230,77.625,74,29.5,6.7551025928440005
18.75,27.8,1005.4291666666668,232,77.875,71,29.5,6.215455364401294
18.75,26.5,1005.4083333333332,239,78.125,100,29.5,5.675808135958586
18.75,27.6,1005.3458333333332,239,78.375,100,29.5,5.706292283969252
18.75,27.8,1005.2875,240,78.625,96,29.6,5.736776431979918
18.75,28.0,1005.1333333333332,232,78.875,74,29.5,5.767260579990584
18.75,28.0,1004.9416666666666,228,79.125,90,29.8,5.79774472800125
18.75,28.1,1004.7958333333332,235,79.375,68,29.5,5.828228876011916
18.75,26.9,1004.6583333333332,242,79.625,100,29.2,5.858713024022582
18.75,27.5,1004.6083333333332,242,79.875,100,29.4,5.8891971720332466
18.75,27.6,1004.5583333333334,242,80.125,92,29.6,5.919681320043913
18.75,27.9,1004.3833333333332,226,80.625,96,29.4,5.980649616065245
18.75,28.1,1004.225,224,80.875,84,29.2,6.011133764075911
18.75,28.2,1004.0041666666666,236,81.375,81,29.5,6.072102060097244
18.75,26.9,1003.7916666666666,245,81.625,100,29.1,6.102586208107909
18.75,27.8,1003.6916666666666,245,81.875,100,29.5,6.133070356118575
18.75,27.6,1003.55,242,82.125,100,29.6,6.163554504129241
18.75,28.0,1003.4,223,82.375,100,29.4,6.194038652139907
18.75,28.1,1002.2041666666668,223,83.5,81,29.2,10.03484482326548
18.75,28.2,1002.2,235,83.75,94,29.6,10.03484482326548
18.75,27.0,1001.975,247,84.125,100,29.0,6.317540044207369
18.75,27.5,1001.9791666666666,247,84.375,100,29.4,6.320785512215852
18.75,27.8,1002.0041666666666,240,84.875,100,29.6,10.03484482326548
18.75,28.1,1001.7625,222,85.125,100,29.4,10.03484482326548
18.75,27.8,1001.6166666666668,222,85.375,79,29.5,10.03484482326548
18.75,28.2,1001.5125,233,85.625,97,29.6,10.03484482326548
18.75,26.9,1001.4416666666666,248,85.875,100,29.0,10.03484482326548
18.75,27.5,1001.3916666666668,249,86.125,100,29.1,10.03484482326548
18.75,27.9,1001.3541666666666,235,86.375,100,29.5,10.03484482326548
18.75,28.0,1001.3458333333332,221,86.625,100,29.2,10.03484482326548
18.75,28.0,1001.3291666666668,221,86.875,85,29.8,10.03484482326548
18.75,28.0,1001.3625,231,87.125,94,29.6,10.03484482326548
18.75,26.5,1001.3875,251,87.375,100,29.0,10.03484482326548
18.75,27.5,1001.4333333333334,247,87.625,100,29.0,10.03484482326548
18.75,28.0,1001.5291666666668,229,87.875,100,29.4,10.03484482326548
18.75,27.9,1001.6291666666666,219,88.125,97,29.0,10.03484482326548
18.75,28.1,1001.7208333333332,220,88.375,89,29.4,10.03484482326548
18.75,27.9,1001.8208333333332,231,88.625,90,29.5,10.03484482326548
18.875,26.5,1006.0479166666668,254,73.25,100,28.9,10.03484482326548
18.875,26.9,1005.5166666666668,244,75.25,100,28.9,10.03484482326548
18.875,28.0,1003.2041666666668,227,82.625,95,29.0,10.03484482326548
18.875,28.1,1002.9333333333334,215,82.75,96,29.0,10.03484482326548
18.875,28.1,1002.7208333333332,220,83.0,90,29.1,10.03484482326548
18.875,28.0,1002.4041666666668,232,83.375,90,29.5,10.03484482326548
18.875,25.9,1002.0041666666666,257,84.5,100,28.8,10.03484482326548
19.0,26.6,1003.6625,241,68.875,100,28.8,10.03484482326548
19.0,28.0,1003.7458333333334,226,69.125,94,29.0,9.492375953624402
19.0,28.1,1003.7958333333332,212,69.375,100,28.9,9.512153957229252
19.0,28.0,1003.8958333333334,218,69.625,90,29.0,9.556767888866805
19.0,28.2,1003.9875,232,69.875,100,29.4,9.62621774853706
19.0,25.5,1004.0833333333334,257,70.125,100,28.8,9.59876246672248
19.0,25.9,1004.1625,238,70.375,100,28.8,9.474402043423064
19.0,27.9,1004.2166666666668,225,70.625,100,28.8,9.544108870746651
19.0,28.4,1004.3041666666668,210,70.875,100,28.9,9.80788294869324
19.0,28.0,1004.3791666666666,215,71.125,94,28.9,9.78927977535155
19.0,28.1,1004.4833333333332,232,71.375,100,29.2,9.48829935072158
19.0,25.9,1004.6125,256,71.625,100,28.6,9.3278679794686
19.0,25.9,1004.7041666666668,236,71.875,100,28.6,9.30798566159261
19.0,27.8,1004.825,225,72.125,100,28.6,9.290055537311645
19.0,28.1,1004.95,207,72.375,100,28.9,9.274077606625704
19.0,28.1,1005.1041666666666,213,72.625,97,28.8,9.628328793287372
19.0,28.2,1005.7,231,73.125,100,29.0,8.950610601852782
19.0,26.1,1005.8208333333332,256,73.625,94,28.6,8.680788484488474
19.0,25.8,1005.8208333333332,234,73.875,100,28.5,8.545877425806319
19.0,27.5,1005.6833333333334,223,74.125,100,28.5,8.410966367124168
19.0,28.1,1005.6458333333334,206,74.375,97,28.6,8.276055308442013
19.0,28.0,1005.5583333333334,213,74.625,97,28.6,8.14114424975986
19.0,28.1,1005.5166666666668,229,74.875,100,29.0,8.006233191077706
19.0,26.5,1005.4625,255,75.375,94,28.5,7.813551412908728
19.0,25.6,1005.3166666666666,232,75.625,100,28.6,7.719240532750431
19.0,27.9,1005.4125,220,75.875,100,28.5,7.624929652592136
19.0,28.0,1005.3916666666668,206,76.125,97,28.5,7.530618772433838
19.0,28.1,1005.35,212,76.375,90,28.6,7.436307892275542
19.0,28.2,1005.3666666666668,228,76.625,100,29.0,7.341997012117245
19.0,26.9,1005.4208333333332,254,76.875,92,28.5,7.088637436143087
19.0,26.0,1005.425,231,77.125,100,28.6,6.5489902077003785
19.0,28.0,1005.4083333333332,219,77.375,100,28.5,6.009342979257671
19.0,28.0,1005.3458333333332,207,77.625,100,28.4,5.75476143904165
19.0,28.0,1005.2958333333332,211,77.875,95,28.6,5.785245587052317
19.0,28.1,1005.2333333333332,224,78.125,100,29.0,5.815729735062982
19.0,26.8,1005.1875,253,78.375,92,28.4,5.846213883073648
19.0,26.6,1005.1333333333332,231,78.625,100,28.5,5.876698031084314
19.0,27.6,1005.0083333333332,219,78.875,100,28.5,5.9071821790949794
19.0,27.9,1004.8625,209,79.125,99,28.2,5.937666327105646
19.0,27.9,1004.6833333333334,209,79.375,87,28.5,5.968150475116312
19.0,28.1,1004.5166666666668,221,79.625,100,28.9,5.998634623126978
19.0,27.2,1004.5166666666668,252,79.875,94,28.5,6.029118771137644
19.0,26.6,1004.4833333333332,231,80.125,100,28.5,6.059602919148309
19.0,27.5,1004.4291666666668,219,80.375,100,28.4,6.090087067158976
19.0,28.0,1004.375,210,80.625,97,28.2,6.120571215169642
19.0,27.8,1004.25,208,80.875,81,28.4,6.1510553631803075
19.0,28.0,1004.1291666666666,218,81.125,100,28.6,6.181539511190974
19.0,27.1,1004.0041666666666,252,81.375,94,28.4,6.212023659201639
19.0,27.4,1003.8916666666668,229,81.625,100,28.4,6.242507807212306
19.0,27.5,1003.725,219,81.875,100,28.1,6.272991955222971
19.0,27.9,1003.5625,211,82.125,100,28.4,6.3007522352334195
19.0,27.6,1003.4083333333332,209,82.375,97,28.2,6.303997703241903
19.0,28.0,1003.2416666666668,217,82.625,100,28.5,6.307243171250388
19.0,27.1,1002.6625,250,83.375,90,28.2,6.31697957527584
19.0,27.4,1002.6458333333334,227,84.375,100,28.2,6.329961447309775
19.0,27.6,1002.0041666666666,219,84.625,100,28.1,6.33320691531826
19.0,27.9,1002.5041666666666,211,85.125,100,28.1,10.03484482326548
19.0,27.6,1001.8666666666668,211,85.375,97,28.1,10.03484482326548
19.0,28.0,1001.7666666666668,215,85.625,100,28.2,10.03484482326548
19.0,27.2,1001.675,249,85.875,90,28.2,10.03484482326548
19.0,26.9,1001.6166666666668,226,86.125,100,28.2,10.03484482326548
19.0,27.5,1001.5833333333334,220,86.375,100,28.1,10.03484482326548
19.0,27.9,1001.5541666666668,210,86.625,100,28.1,10.03484482326548
19.0,27.6,1001.5375,211,86.875,97,28.1,10.03484482326548
19.0,28.0,1001.5666666666666,215,87.125,100,28.2,10.03484482326548
19.0,27.0,1001.6041666666666,249,87.375,96,28.2,10.03484482326548
19.0,26.8,1001.6375,225,87.625,100,28.1,10.03484482326548
19.0,27.6,1001.7041666666668,221,87.875,100,28.1,10.03484482326548
19.0,27.8,1001.7958333333332,210,88.125,95,28.0,10.03484482326548
19.0,27.8,1001.8791666666666,212,88.375,100,28.1,10.03484482326548
19.0,27.6,1001.9708333333332,215,88.625,100,28.2,10.03484482326548
19.125,26.6,1005.7,248,72.875,97,28.1,10.03484482326548
19.125,27.1,1004.25,226,80.875,97,28.0,10.03484482326548
19.125,27.5,1003.0875,221,82.75,100,28.1,10.03484482326548
19.125,27.9,1002.8875,211,83.25,93,28.0,10.03484482326548
19.125,27.6,1002.6625,213,83.5,100,28.0,10.03484482326548
19.125,27.5,1002.2541666666666,216,83.75,100,28.2,10.03484482326548
19.125,26.8,1002.6458333333334,246,84.125,94,28.1,10.03484482326548
19.125,27.6,1002.0041666666666,225,84.75,100,28.1,10.03484482326548
19.25,27.5,1003.3875,220,68.875,100,28.2,10.03484482326548
19.25,27.9,1003.4541666666668,212,69.125,94,28.0,9.52477090607501
19.25,27.9,1003.5416666666666,214,69.375,100,28.0,9.535598656689356
19.25,27.4,1003.65,216,69.625,100,28.1,9.523836917678151
19.25,26.9,1003.7541666666666,245,69.875,89,28.1,9.545861359690154
19.25,27.5,1003.8333333333334,225,70.125,100,28.2,9.518406077875577
19.25,27.5,1003.9208333333332,220,70.375,100,28.4,9.439386316992568
19.25,27.9,1003.9916666666668,212,70.625,97,28.0,9.554433806732565
19.25,27.9,1004.0791666666668,214,70.875,100,28.0,9.670344764120612
19.25,27.4,1004.1666666666666,216,71.125,100,28.1,9.634212771697005
19.25,26.6,1004.2791666666668,244,71.375,91,28.2,9.463566648543656
19.25,27.4,1004.4083333333332,224,71.625,100,28.2,9.303135277290677
19.25,27.6,1004.5208333333334,220,71.875,100,28.2,9.26108058390974
19.25,27.8,1004.6416666666668,212,72.125,100,28.0,9.220978084123828
19.25,27.8,1004.7916666666666,214,72.375,100,28.0,9.412672989225063
19.25,27.1,1005.1125,217,72.625,100,28.1,9.714773055892788
19.25,26.5,1005.1125,243,72.875,91,28.1,9.007544099394616
19.25,27.1,1005.5,223,73.125,100,28.4,8.872633040712461
19.25,27.5,1005.7458333333334,219,73.375,100,28.1,8.737721982030308
19.25,28.0,1005.9,214,73.875,100,28.0,8.467899864666
19.25,27.8,1005.5291666666668,215,74.125,100,28.1,8.332988805983847
19.25,27.0,1005.35,217,74.625,100,28.2,8.083466777881469
19.25,26.5,1005.3791666666666,242,74.875,97,28.1,7.9891558977231725
19.25,27.5,1005.3208333333332,223,75.125,100,28.4,7.894845017564876
19.25,27.8,1005.3166666666666,219,75.375,100,28.0,7.800534137406579
19.25,27.9,1005.2916666666666,215,75.625,93,28.1,7.706223257248283
19.25,27.6,1005.2708333333334,216,75.875,100,28.2,7.611912377089986
19.25,26.8,1005.2458333333334,218,76.125,100,28.2,7.422172279442172
19.25,26.4,1005.2875,242,76.375,98,28.0,6.8825250509994635
19.25,27.6,1005.3375,223,76.625,100,28.2,6.342877822556756
19.25,27.8,1005.3666666666668,219,76.875,100,28.0,5.803230594114049
19.25,27.9,1005.3875,216,77.125,95,28.1,5.833714742124715
19.25,27.9,1005.3583333333332,216,77.375,100,28.2,5.864198890135381
19.25,26.8,1005.3,218,77.625,100,28.2,5.894683038146048
19.25,25.8,1005.1875,241,77.875,100,28.1,5.925167186156712
19.25,27.6,1005.1416666666668,223,78.125,94,28.1,5.955651334167379
19.25,27.8,1005.0916666666668,220,78.375,100,28.0,5.986135482178045
19.25,27.8,1005.0125,215,78.625,92,28.0,6.01661963018871
19.25,27.9,1004.9125,216,78.875,100,28.2,6.047103778199376
19.25,26.6,1004.8416666666668,218,79.125,100,28.2,6.077587926210042
19.25,25.0,1004.475,239,79.375,100,28.0,6.108072074220708
19.25,27.6,1004.4791666666666,223,79.625,100,28.2,6.138556222231374
19.25,27.6,1004.4458333333332,220,79.875,100,28.0,6.16904037024204
19.25,27.8,1004.4208333333332,217,80.125,99,28.1,6.199524518252707
19.25,27.9,1004.3916666666668,217,80.375,99,28.2,6.230008666263372
19.25,26.8,1004.3166666666666,218,80.625,100,28.1,6.260492814274039
19.25,25.5,1004.2291666666666,239,81.125,100,28.0,6.296946298293406
19.25,27.6,1004.0166666666668,223,81.375,100,28.1,6.30019176630189
19.25,27.5,1003.9375,220,81.625,100,28.0,6.3034372343103735
19.25,27.8,1003.7833333333332,218,81.875,100,28.1,6.3066827023188585
19.25,28.0,1003.5791666666668,218,82.125,100,28.4,6.309928170327343
19.25,26.9,1003.4083333333332,218,82.375,97,28.2,6.313173638335827
19.25,25.0,1003.2916666666666,239,82.625,100,28.0,6.316419106344311
19.25,27.5,1003.2,222,82.875,100,28.0,6.319664574352795
19.25,27.6,1003.0208333333334,219,83.125,100,28.0,6.322910042361278
19.25,28.0,1002.6625,217,84.625,100,28.2,6.373021846036173
19.25,28.0,1002.5041666666666,219,84.875,100,28.4,10.03484482326548
19.25,27.0,1002.4916666666668,219,85.375,100,28.2,10.03484482326548
19.25,27.3,1001.9833333333332,246,85.625,100,27.9,10.03484482326548
19.25,27.0,1001.9041666666668,248,85.875,100,27.9,10.03484482326548
19.25,27.4,1001.8458333333332,260,86.125,100,28.0,10.03484482326548
19.25,27.5,1001.7916666666666,278,86.375,100,28.1,10.03484482326548
19.25,27.2,1001.7625,274,86.625,100,28.0,10.03484482326548
19.25,27.2,1001.7666666666668,263,86.875,100,28.0,10.03484482326548
19.25,27.4,1001.7875,247,87.125,100,27.9,10.03484482326548
19.25,27.0,1001.8041666666668,250,87.375,100,27.9,10.03484482326548
19.25,27.1,1001.8541666666666,261,87.625,100,28.0,10.03484482326548
19.25,27.2,1001.9083333333332,280,87.875,100,28.0,10.03484482326548
19.25,27.5,1001.9708333333332,275,88.125,100,28.0,10.03484482326548
19.25,27.4,1002.0375,264,88.375,100,27.6,10.03484482326548
19.25,27.4,1002.125,248,88.625,100,27.9,10.03484482326548
19.375,27.1,1005.7041666666668,251,73.5,100,27.9,10.03484482326548
19.375,27.4,1005.3541666666666,264,74.0,100,28.0,10.03484482326548
19.375,27.1,1005.2333333333332,283,74.5,100,28.0,10.03484482326548
19.375,27.1,1005.0041666666666,277,78.25,100,28.0,10.03484482326548
19.375,27.4,1003.3125,264,83.375,100,27.9,10.03484482326548
19.375,27.2,1002.6458333333334,249,84.25,100,28.0,10.03484482326548
19.375,27.1,1002.4916666666668,252,85.0,100,27.9,10.03484482326548
19.5,27.1,1003.0416666666666,266,68.875,100,28.0,10.03484482326548
19.5,27.0,1003.1208333333334,284,69.125,100,27.9,9.548215605535114
19.5,27.1,1003.2041666666668,278,69.375,100,28.0,9.550093103158954
19.5,27.0,1003.2958333333332,264,69.625,100,27.8,9.53833136414775
19.5,27.2,1003.4041666666668,250,69.875,100,28.0,9.5129303885015
19.5,27.0,1003.5333333333332,253,70.125,100,27.9,9.483390351445076
19.5,27.4,1003.6666666666666,267,70.375,100,28.1,9.44971125297848
19.5,27.0,1003.7291666666666,285,70.625,100,28.0,9.416895622159936
19.5,27.1,1003.8541666666666,280,70.875,100,27.9,9.384943458989444
19.5,27.1,1003.9625,264,71.125,94,27.8,9.348811466565834
19.5,27.0,1004.0833333333334,250,71.375,100,28.0,9.308499644889109
19.5,27.0,1004.2,254,71.625,100,27.8,9.256230199607804
19.5,27.1,1004.3291666666668,268,71.875,100,28.0,9.192003130721924
19.5,27.0,1004.4708333333332,286,72.125,100,28.0,9.359573466723193
19.5,27.2,1004.6083333333332,280,72.375,100,27.9,9.758941207611604
19.5,27.4,1005.1125,265,72.875,88,27.9,8.929566538254296
19.5,27.1,1005.4666666666668,250,73.125,100,27.9,8.79465547957214
19.5,27.0,1005.7041666666668,256,73.375,100,27.8,8.659744420889988
19.5,27.0,1005.8458333333332,270,74.0,100,28.0,10.03484482326548
19.5,27.2,1005.2166666666668,287,74.375,100,28.0,8.164760382537617
19.5,27.4,1005.2333333333332,282,74.625,100,28.0,8.07044950237932
19.5,27.5,1005.25,265,74.875,97,27.9,7.976138622221024
19.5,27.2,1005.2625,250,75.125,100,27.8,7.881827742062727
19.5,27.1,1005.25,258,75.375,100,27.9,7.755707122741257
19.5,27.4,1005.225,272,75.625,100,28.0,7.21605989429855
19.5,27.5,1005.2291666666666,288,75.875,100,28.0,6.676412665855842
19.5,27.4,1005.275,283,76.125,100,27.9,6.136765437413134
19.5,27.5,1005.2875,265,76.375,100,27.9,5.882183897197113
19.5,27.0,1005.3166666666666,250,76.625,100,27.6,5.912668045207779
19.5,26.9,1005.3041666666668,259,76.875,100,27.9,5.943152193218444
19.5,27.4,1005.3,274,77.125,100,28.1,5.973636341229111
19.5,27.5,1005.2875,289,77.375,100,28.0,6.004120489239777
19.5,27.4,1005.2458333333334,284,77.625,100,27.8,6.0346046372504425
19.5,27.5,1005.1625,267,77.875,100,27.9,6.065088785261109
19.5,27.1,1005.0833333333334,252,78.125,100,27.8,6.095572933271775
19.5,27.0,1004.925,260,78.625,100,28.0,6.156541229293107
19.5,27.5,1004.8416666666668,275,78.875,100,28.0,6.1870253773037724
19.5,27.5,1004.6791666666668,291,79.125,100,28.0,6.217509525314439
19.5,27.2,1004.5208333333334,285,79.375,100,27.8,6.247993673325104
19.5,27.4,1004.475,268,79.625,97,28.0,6.278477821335771
19.5,27.1,1004.4125,253,79.875,100,27.8,6.2898948933449095
19.5,27.0,1004.4208333333332,261,80.125,100,27.9,6.293140361353393
19.5,27.4,1004.4125,277,80.375,100,28.0,6.296385829361877
19.5,27.4,1004.3625,292,80.625,100,27.9,6.299631297370362
19.5,27.1,1004.2291666666666,286,81.125,100,27.8,6.306122233387329
19.5,27.4,1004.0791666666668,269,81.375,92,27.9,6.309367701395813
19.5,27.0,1003.9458333333332,253,81.625,100,27.8,6.3126131694042975
19.5,27.1,1003.8,261,81.875,100,27.9,6.315858637412782
19.5,27.4,1003.5916666666668,279,82.125,100,28.1,6.325554420289474
19.5,27.2,1003.45,293,82.375,100,27.9,6.335250203166168
19.5,27.1,1003.3458333333332,286,82.5,100,27.6,10.03484482326548
19.5,27.2,1003.0208333333334,270,83.125,91,27.9,6.364337551796245
19.5,27.0,1002.6791666666668,254,83.625,100,27.8,6.383729117549629
19.5,27.0,1002.6791666666668,262,83.875,100,27.9,6.393424900426322
19.5,27.2,1002.6541666666668,281,84.125,100,28.1,6.4031206833030145
19.5,27.4,1002.8083333333334,294,84.375,100,27.9,6.412816466179708
19.5,27.2,1002.7625,287,84.625,100,27.5,6.422512249056401
19.5,27.1,1002.6625,270,84.875,98,28.0,10.03484482326548
19.5,27.0,1002.1833333333334,254,85.625,100,27.8,10.03484482326548
19.5,27.0,1002.1208333333334,264,85.875,100,27.9,10.03484482326548
19.5,27.2,1002.0791666666668,282,86.125,100,28.0,10.03484482326548
19.5,27.2,1002.0125,294,86.375,100,27.8,10.03484482326548
19.5,27.0,1001.9833333333332,287,86.625,100,27.5,10.03484482326548
19.5,27.0,1001.9791666666666,271,86.875,100,28.0,10.03484482326548
19.5,27.0,1001.9833333333332,255,87.125,100,27.6,10.03484482326548
19.5,27.0,1001.9958333333334,264,87.375,100,27.9,10.03484482326548
19.5,27.1,1002.0458333333332,283,87.625,100,28.0,10.03484482326548
19.5,26.9,1002.0791666666668,294,87.875,100,27.8,10.03484482326548
19.5,26.9,1002.1416666666668,287,88.125,100,27.4,10.03484482326548
19.5,26.8,1002.2125,272,88.375,100,27.9,10.03484482326548
19.5,27.0,1002.2708333333334,255,88.625,100,27.5,10.03484482326548
19.625,26.9,1005.1125,265,72.75,100,27.8,10.03484482326548
19.625,27.1,1005.9666666666668,284,73.5,100,27.9,10.03484482326548
19.625,27.0,1004.3416666666668,295,80.75,100,27.5,10.03484482326548
19.625,26.9,1003.3083333333334,288,82.75,100,27.1,10.03484482326548
19.625,26.4,1002.5291666666668,273,85.375,100,27.8,10.03484482326548
19.75,26.8,1002.6916666666666,255,68.875,100,27.5,10.03484482326548
19.75,26.9,1002.775,266,69.125,100,27.8,9.54054407048161
