Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
13.75,28.0,1003.725,217,88.125,86,28.5,9.332389918727108
13.75,28.0,1003.9083333333332,211,88.375,97,28.2,9.332389918727108
13.75,27.9,1004.0083333333332,211,88.625,100,28.4,9.332389918727108
13.875,28.0,1008.9166666666666,217,74.875,71,28.4,9.332389918727108
13.875,28.0,1005.46875,220,80.25,72,28.5,9.332389918727108
14.0,27.8,1007.8791666666666,225,68.875,88,28.2,9.332389918727108
14.0,28.0,1007.8833333333332,217,69.125,84,28.5,8.506071465569953
14.0,27.9,1007.8958333333334,211,69.375,100,28.2,8.482084357126396
14.0,28.0,1007.9416666666666,211,69.625,97,28.4,8.478114075212616
14.0,28.0,1007.9333333333334,217,69.875,61,28.2,8.494160619828616
14.0,28.0,1007.9625,219,70.125,62,28.5,8.507386767919794
14.0,27.5,1007.9708333333332,225,70.375,88,28.1,8.517792519486154
14.0,28.0,1007.9958333333334,217,70.625,62,28.5,8.521747259407327
14.0,28.0,1008.0166666666668,210,70.875,100,28.4,8.51925098768331
14.0,27.9,1008.0458333333332,211,71.125,94,28.4,8.51951215881544
14.0,28.0,1008.0583333333334,217,71.375,84,28.4,8.522530772803712
14.0,28.0,1008.0916666666668,217,71.625,65,28.5,8.568429970989687
14.0,27.5,1008.1083333333332,225,71.875,97,28.0,8.657209753373369
14.0,28.0,1008.1375,215,72.125,84,28.5,8.658000152103764
14.0,27.9,1008.1625,209,72.375,97,28.5,8.570801167180871
14.0,27.9,1008.1833333333334,211,72.625,81,28.5,8.531229365400911
14.0,28.0,1008.225,217,72.875,97,28.4,8.539284746763883
14.0,28.0,1008.3041666666668,217,73.125,65,28.5,8.550233768328756
14.0,27.5,1008.3208333333332,226,73.375,97,28.1,8.564076430095525
14.0,28.0,1008.375,214,73.625,94,28.4,8.602365706788547
14.0,27.9,1008.45,209,73.875,85,28.5,8.66510159840782
14.0,27.9,1008.5458333333332,210,74.125,94,28.5,8.67863565456284
14.0,28.0,1008.8791666666666,217,74.5,100,28.4,9.332389918727108
14.0,28.0,1008.9166666666666,217,75.125,90,28.4,8.37647141531201
14.0,27.5,1008.7916666666666,227,75.375,91,28.1,8.286850094373818
14.0,27.9,1008.6458333333334,213,75.5,94,28.2,9.332389918727108
14.0,28.0,1008.5625,208,75.875,84,28.5,8.107607452497435
14.0,27.9,1008.3458333333332,209,76.125,97,28.5,8.017986131559242
14.0,27.9,1008.15,217,76.375,100,28.4,7.928364810621051
14.0,27.9,1007.9083333333332,217,76.625,100,28.4,7.836561301752771
14.0,27.9,1007.8208333333332,226,76.875,91,28.1,7.742575604954401
14.0,27.9,1007.6541666666668,212,77.125,65,28.2,7.648589908156032
14.0,27.8,1007.3791666666666,207,77.375,90,28.5,7.554604211357662
14.0,28.0,1007.2916666666666,209,77.625,97,28.5,7.456884379688609
14.0,27.9,1006.7916666666666,216,78.125,100,28.4,7.253976446609135
14.0,28.0,1006.6041666666666,216,78.375,100,28.4,7.152522480069398
14.0,27.8,1006.4875,226,78.625,90,28.1,7.0510685135296605
14.0,27.9,1006.1875,211,78.875,71,28.4,6.949614546989924
14.0,28.0,1006.05,206,79.125,94,28.5,6.8481605804501875
14.0,28.0,1005.6375,207,79.375,100,28.5,6.746706613910451
14.0,27.8,1005.575,216,79.625,100,28.4,6.645252647370714
14.0,27.5,1005.575,215,79.875,100,28.4,6.543798680830977
14.0,27.9,1005.4791666666666,227,80.125,90,28.0,6.44234471429124
14.0,27.9,1005.6208333333334,211,80.625,90,28.2,6.284667797729531
14.0,27.9,1005.7458333333334,205,80.875,97,28.5,6.273675864225323
14.0,28.0,1005.8458333333332,205,81.125,100,28.5,6.292937090933752
14.0,27.5,1005.9166666666666,215,81.375,100,28.4,6.342451477854817
14.0,27.5,1006.0125,215,81.625,100,28.5,6.366790432887912
14.0,27.9,1006.1583333333332,226,81.875,97,28.0,6.365953956033038
14.0,27.9,1006.2625,211,82.125,100,28.2,6.2214871277840205
14.0,27.9,1006.2208333333332,204,82.375,97,28.5,5.93338994814086
14.0,27.9,1006.2,205,82.625,100,28.5,5.761525896034685
14.0,27.0,1006.1041666666666,214,82.875,100,28.4,5.705894971465496
14.0,27.5,1006.0208333333334,214,83.125,100,28.2,5.668458884674744
14.0,27.5,1005.9,226,83.375,97,28.0,5.6492176356624295
14.0,28.0,1005.8125,211,83.625,100,28.1,5.492752442804089
14.0,27.9,1005.7166666666668,204,83.875,100,28.5,5.199063306099724
14.0,28.0,1005.5625,204,84.125,100,28.5,5.106027013258977
14.0,27.2,1005.4416666666666,215,84.375,100,28.4,5.21364356428185
14.0,27.5,1005.3375,214,84.625,100,28.2,5.360079484552084
14.0,27.6,1005.2416666666668,226,84.875,97,28.1,9.332389918727108
14.0,28.0,1005.1333333333332,212,85.125,68,28.2,9.332389918727108
14.0,27.8,1004.9458333333332,203,85.375,100,28.2,9.332389918727108
14.0,28.0,1004.7791666666668,203,85.625,97,28.6,9.332389918727108
14.0,26.8,1004.6416666666668,214,85.875,100,28.4,9.332389918727108
14.0,27.2,1004.5333333333332,215,86.125,99,28.2,9.332389918727108
14.0,27.8,1004.4333333333334,227,86.375,98,28.2,9.332389918727108
14.0,28.0,1004.2875,212,86.625,58,28.2,9.332389918727108
14.0,27.8,1004.0791666666668,204,86.875,100,28.4,9.332389918727108
14.0,28.0,1003.9458333333332,202,87.125,90,28.5,9.332389918727108
14.0,26.6,1003.8041666666668,214,87.375,100,28.5,9.332389918727108
14.0,27.2,1003.8125,217,87.625,100,28.1,9.332389918727108
14.0,28.0,1003.6708333333332,227,87.875,94,28.4,9.332389918727108
14.0,28.1,1003.3708333333334,213,88.125,74,28.4,9.332389918727108
14.0,28.0,1003.1291666666666,204,88.375,94,28.5,9.332389918727108
14.0,28.0,1003.2208333333332,201,88.625,90,28.5,9.332389918727108
14.125,27.1,1009.1333333333332,214,74.625,100,28.5,9.332389918727108
14.125,27.4,1008.2375,218,76.125,100,28.5,9.332389918727108
14.125,28.1,1007.0791666666668,228,77.875,94,28.5,9.332389918727108
14.125,28.4,1007.0791666666668,213,78.0,84,28.5,9.332389918727108
14.125,28.1,1005.4583333333334,205,80.0,87,28.5,9.332389918727108
14.25,28.0,1007.7083333333334,202,68.875,95,28.8,9.332389918727108
14.25,27.4,1007.7458333333334,216,69.125,100,28.6,8.556716249076437
14.25,27.1,1007.7625,219,69.375,100,28.5,8.533726388513752
14.25,28.1,1007.7791666666668,227,69.625,94,28.6,8.534082919540346
14.25,28.5,1007.8125,213,69.875,81,28.8,8.553459029215848
14.25,28.4,1007.8083333333334,205,70.125,81,28.6,8.568821457147411
14.25,28.0,1007.8,200,70.375,100,28.9,8.581363488554159
14.25,27.4,1007.8208333333332,217,70.625,100,28.8,8.58531822847533
14.25,27.5,1007.8291666666668,219,70.875,100,28.5,8.62578260781883
14.25,28.2,1007.8666666666668,228,71.125,94,28.8,8.669004430018472
14.25,28.4,1007.8833333333332,212,71.375,68,28.9,8.64911789169949
14.25,28.1,1007.9375,203,71.625,94,28.8,8.672111937578212
14.25,27.9,1007.95,200,71.875,97,28.9,8.723712639117487
14.25,27.5,1007.9791666666666,217,72.125,100,28.8,8.717494613404341
14.25,27.0,1008.0,219,72.375,100,28.8,8.660466284882316
14.25,27.9,1008.025,231,72.625,97,28.8,8.621409472544897
14.25,28.0,1008.0791666666668,220,72.875,100,28.8,8.629979843350412
14.25,27.8,1008.1208333333334,249,73.125,100,29.0,8.685744399558583
14.25,28.0,1008.1791666666668,273,73.375,100,28.9,8.744402595968655
14.25,27.4,1008.2375,278,73.625,100,28.8,8.782691872661676
14.25,27.6,1008.325,269,73.875,100,28.6,8.781256427271131
14.25,28.0,1008.425,232,74.125,97,28.8,8.730619146416338
14.25,28.1,1008.8791666666666,222,74.5,100,28.6,9.332389918727108
14.25,28.0,1008.8791666666666,251,74.625,100,29.0,8.59539291507114
14.25,27.8,1008.5333333333332,275,74.875,100,28.9,8.505771594132947
14.25,27.5,1008.7208333333332,279,75.125,100,28.6,8.416150273194756
14.25,27.6,1008.6125,270,75.375,100,28.6,8.326528952256563
14.25,27.6,1008.4708333333332,234,75.625,100,28.5,8.236907631318372
14.25,28.0,1008.3833333333332,224,75.875,100,28.6,8.14728631038018
14.25,28.0,1008.0,255,76.375,100,28.9,7.968043668503798
14.25,27.8,1007.7208333333332,275,76.625,100,28.6,7.878422347565606
14.25,27.5,1007.6375,281,76.875,100,28.5,7.788801026627414
14.25,27.2,1007.45,271,77.125,100,28.5,7.699179705689223
14.25,27.8,1007.1625,235,77.375,100,28.5,7.609558384751032
14.25,28.0,1007.025,225,77.625,100,28.5,7.517754875882751
14.25,27.6,1006.7708333333334,257,78.125,100,28.8,7.329783482286012
14.25,27.5,1006.475,276,78.375,100,28.5,7.235797785487642
14.25,27.5,1006.6041666666666,281,78.625,100,28.5,7.141812088689273
14.25,27.4,1006.4875,272,78.875,100,28.5,7.0478263918909025
14.25,27.4,1005.8166666666666,237,79.125,100,28.5,6.95010656022185
14.25,27.9,1005.8541666666666,227,79.375,100,28.5,6.848652593682113
14.25,27.4,1005.6375,258,79.625,100,28.6,6.747198627142376
14.25,27.8,1005.5083333333332,277,79.875,100,28.5,6.645744660602639
14.25,27.5,1005.4583333333334,282,80.375,100,28.5,6.442836727523164
14.25,27.4,1005.5583333333334,273,80.625,97,28.5,6.340204588963003
14.25,27.2,1005.6041666666666,239,80.875,100,28.5,6.282803466920604
14.25,28.0,1005.65,229,81.125,100,28.5,6.302064693629033
14.25,27.5,1005.6833333333334,259,81.375,100,28.6,6.363516323960345
14.25,27.6,1005.7625,278,81.625,100,28.5,6.399792522403688
14.25,27.5,1005.9125,282,81.875,100,28.5,6.404306644501946
14.25,27.4,1006.0458333333332,274,82.125,100,28.5,6.18388440972794
14.25,27.4,1006.0041666666666,241,82.375,100,28.6,5.814481224606661
14.25,28.0,1005.9541666666668,232,82.625,100,28.5,5.642617172500486
14.25,27.6,1005.8833333333332,262,82.875,100,28.6,5.680508036928
14.25,27.6,1005.8125,279,83.125,100,28.5,5.736593739133951
14.25,27.4,1005.7208333333332,283,83.375,100,28.5,5.693653137255557
14.25,27.5,1005.5791666666668,274,83.625,100,28.5,5.549030490671857
14.25,27.4,1005.4666666666668,241,83.875,100,28.5,5.29088325310821
14.25,27.9,1005.3375,233,84.125,100,28.6,5.197846960267463
14.25,27.5,1005.2166666666668,264,84.375,100,28.6,5.306237473876237
14.25,27.5,1005.1,280,84.625,100,28.5,5.453447356732373
14.25,27.8,1005.0208333333334,284,84.875,100,28.5,9.332389918727108
14.25,27.4,1004.8916666666668,275,85.125,100,28.5,9.332389918727108
14.25,27.5,1004.7041666666668,240,85.375,100,28.6,9.332389918727108
14.25,27.8,1004.5,235,85.625,100,28.6,9.332389918727108
14.25,27.5,1004.4166666666666,266,85.875,100,28.8,9.332389918727108
14.25,27.8,1004.3083333333334,281,86.125,100,28.5,9.332389918727108
14.25,27.8,1004.15,285,86.375,100,28.5,9.332389918727108
14.25,27.5,1003.9041666666668,276,86.625,94,28.5,9.332389918727108
14.25,27.5,1003.7083333333334,242,86.875,100,28.8,9.332389918727108
14.25,27.6,1003.5291666666668,235,87.125,100,28.6,9.332389918727108
14.25,27.6,1003.4291666666668,268,87.375,100,28.8,9.332389918727108
14.25,27.5,1003.475,282,87.625,100,28.5,9.332389918727108
14.25,27.5,1003.2958333333332,285,87.875,100,28.5,9.332389918727108
14.25,27.6,1003.2458333333334,277,88.125,94,28.4,9.332389918727108
14.25,27.5,1003.0625,243,88.375,100,28.8,9.332389918727108
14.25,27.8,1002.8958333333334,238,88.625,100,28.8,9.332389918727108
14.5,27.6,1007.5166666666668,268,68.875,100,28.9,9.332389918727108
14.5,27.5,1007.55,284,69.125,100,28.6,8.608358280463793
14.5,27.6,1007.5666666666666,285,69.375,100,28.6,8.586365667781978
14.5,27.6,1007.5708333333332,276,69.625,96,28.5,8.586722198808571
14.5,27.6,1007.6166666666668,242,69.875,100,28.8,8.609427873543577
14.5,27.6,1007.6291666666666,239,70.125,100,28.5,8.628119866534647
14.5,27.9,1007.6291666666666,268,70.375,100,28.8,8.642798177781778
14.5,27.5,1007.6458333333334,285,70.625,100,28.6,8.69184984861085
14.5,27.5,1007.6625,285,70.875,100,28.6,8.775274879021865
14.5,27.8,1007.6875,276,71.125,98,28.5,8.79559154891425
14.5,27.5,1007.7375,241,71.375,100,28.8,8.752799858288014
14.5,27.5,1007.75,239,71.625,100,28.6,8.73861482332233
14.5,27.9,1007.775,268,71.875,100,28.8,8.753036444017196
14.5,27.4,1007.8041666666668,287,72.125,100,28.5,8.746818418304052
14.5,27.5,1007.85,285,72.375,100,28.5,8.719960746182894
14.5,28.0,1007.8833333333332,276,72.625,100,28.5,8.711074590246342
14.5,27.5,1007.9208333333332,241,72.875,100,28.8,8.720159950494399
14.5,27.5,1007.9625,240,73.125,100,28.5,8.776439496145112
14.5,27.8,1008.0333333333332,269,73.375,100,28.6,8.879913227198482
14.5,27.4,1008.1208333333334,287,73.625,100,28.5,8.898846701524988
14.5,27.6,1008.2,286,73.875,100,28.4,8.83323991912463
14.5,28.0,1008.8791666666666,276,74.375,100,28.5,8.724693093892077
14.5,27.9,1008.6666666666666,242,74.875,100,28.6,8.545450452015693
14.5,27.5,1008.5333333333332,239,75.125,100,28.5,8.455829131077502
14.5,27.5,1008.4416666666666,268,75.375,100,28.5,8.366207810139311
14.5,27.4,1008.2916666666666,288,75.625,100,28.5,8.276586489201119
14.5,27.6,1008.2041666666668,287,75.875,100,28.5,8.186965168262928
14.5,27.9,1008.0666666666666,277,76.125,100,28.4,8.097343847324737
14.5,27.6,1007.825,243,76.375,100,28.5,8.007722526386544
14.5,27.4,1007.575,239,76.625,100,28.5,7.918101205448353
14.5,27.8,1007.4333333333334,268,76.875,100,28.5,7.828479884510161
14.5,27.4,1007.25,288,77.125,100,28.4,7.73885856357197
14.5,27.5,1007.0041666666666,288,77.375,100,28.5,7.649237242633778
14.5,27.6,1006.8708333333334,278,77.625,100,28.5,7.559615921695587
14.5,27.6,1006.7708333333334,244,77.875,100,28.5,7.469994600757395
14.5,27.4,1006.55,239,78.125,100,28.5,7.380373279819204
14.5,27.6,1006.3291666666668,268,78.375,100,28.5,7.290751958881012
14.5,27.2,1006.2,289,78.625,100,28.2,7.198948450012731
14.5,27.6,1006.0416666666666,289,78.875,100,28.4,7.1049627532143615
14.5,27.8,1005.45,278,79.375,100,28.4,6.916991359617622
14.5,27.5,1005.575,247,79.625,100,28.5,6.823005662819252
14.5,27.5,1005.45,239,79.875,100,28.4,6.729019966020883
14.5,27.5,1005.3791666666666,266,80.125,100,28.5,6.635034269222513
14.5,27.1,1005.4583333333334,287,80.375,100,28.1,6.541048572424144
14.5,27.5,1005.4041666666668,289,80.625,100,28.4,6.4421505687346645
14.5,27.9,1005.4208333333332,277,80.875,100,28.4,6.338340258154076
14.5,27.6,1005.4416666666666,249,81.125,100,28.5,6.323129539734562
14.5,27.5,1005.5,240,81.375,100,28.4,6.396518413476121
14.5,27.5,1005.5625,266,81.625,100,28.5,6.438145210872596
14.5,27.0,1005.7291666666666,286,81.875,100,28.1,6.448009931923985
14.5,27.5,1005.8083333333334,290,82.125,100,28.2,6.22758769714998
14.5,27.6,1005.7958333333332,277,82.375,100,28.2,5.776878506550581
14.5,27.4,1005.8,249,82.625,100,28.5,5.61723023796299
14.5,27.6,1005.7333333333332,239,82.875,100,28.4,5.748642891387207
14.5,27.5,1005.5958333333332,267,83.125,100,28.5,5.781029240727079
14.5,27.1,1005.475,285,83.375,100,28.1,5.714389285982609
14.5,27.5,1005.3375,289,83.625,100,28.1,5.569766639398908
14.5,27.5,1005.2375,277,83.875,100,28.2,5.347161300975978
14.5,27.5,1005.0958333333332,250,84.125,98,28.5,5.290440869861851
14.5,27.5,1004.9666666666668,239,84.375,100,28.4,5.399605346056528
14.5,27.5,1004.8,268,84.625,100,28.5,5.4102328837683595
14.5,27.2,1004.7041666666668,285,84.875,100,28.1,9.332389918727108
14.5,27.5,1004.6041666666666,289,85.125,100,28.1,9.332389918727108
14.5,27.6,1004.4416666666666,277,85.375,100,28.2,9.332389918727108
14.5,27.5,1004.2125,251,85.625,98,28.4,9.332389918727108
14.5,27.5,1004.0958333333332,239,85.875,100,28.4,9.332389918727108
14.5,27.4,1003.925,269,86.125,100,28.5,9.332389918727108
14.5,27.1,1003.7708333333334,285,86.375,100,28.2,9.332389918727108
14.5,27.5,1003.7375,289,86.625,100,28.1,9.332389918727108
14.5,27.6,1003.6708333333332,276,86.875,100,28.2,9.332389918727108
14.5,27.8,1003.5416666666666,252,87.125,95,28.4,9.332389918727108
14.5,27.4,1003.4583333333334,240,87.375,100,28.4,9.332389918727108
14.5,27.4,1003.375,268,87.625,100,28.5,9.332389918727108
14.5,27.2,1003.1875,285,87.875,100,28.2,9.332389918727108
14.5,27.5,1003.1208333333334,288,88.125,100,28.1,9.332389918727108
14.5,27.5,1003.1208333333334,276,88.375,100,28.2,9.332389918727108
14.5,27.8,1003.0291666666668,253,88.625,95,28.4,9.332389918727108
14.625,27.4,1008.5458333333332,241,74.25,100,28.4,9.332389918727108
14.625,27.6,1008.6666666666666,268,74.625,100,28.5,9.332389918727108
14.625,27.2,1005.8166666666666,286,79.125,100,28.2,9.332389918727108
14.625,27.4,1005.2416666666668,288,80.125,100,28.1,9.332389918727108
14.75,27.6,1007.3208333333332,275,68.875,100,28.2,9.332389918727108
14.75,27.8,1007.3375,254,69.125,100,28.5,8.76109289745558
14.75,27.4,1007.35,242,69.375,100,28.4,8.833888607258304
14.75,27.5,1007.3708333333334,268,69.625,100,28.5,8.739835193123003
14.75,27.1,1007.4083333333332,286,69.875,100,28.2,8.668130922696113
14.75,27.6,1007.4458333333332,288,70.125,100,28.2,8.68682291568718
14.75,27.5,1007.4458333333332,274,70.375,100,28.2,8.700452636892695
14.75,27.6,1007.4583333333334,256,70.625,100,28.2,8.765917836954124
14.75,27.6,1007.475,242,70.875,100,28.4,8.86680498663911
14.75,27.5,1007.5166666666668,267,71.125,100,28.5,8.887121656531498
14.75,27.4,1007.55,285,71.375,100,28.4,8.816939150389896
14.75,27.6,1007.5791666666668,288,71.625,100,28.2,8.780777376377788
14.75,27.4,1007.5958333333332,273,71.875,100,28.2,8.800613073541598
14.75,27.6,1007.625,258,72.125,100,28.2,8.866074687143296
14.75,27.5,1007.6791666666668,243,72.375,100,28.4,8.910896654336982
14.75,27.5,1007.7333333333332,267,72.625,100,28.5,8.902010498400431
14.75,27.4,1007.7666666666668,285,72.875,100,28.4,8.849916694828671
14.75,27.5,1007.8333333333334,288,73.125,100,28.2,8.84501707665957
14.75,27.0,1007.9208333333332,273,73.375,100,28.2,8.892221150060632
14.75,27.8,1007.9916666666668,259,73.625,100,28.4,8.91137739991501
14.75,27.6,1008.0875,243,73.875,100,28.5,8.902263050694831
14.75,27.5,1008.4166666666666,267,74.875,100,28.5,8.58512930989844
14.75,27.4,1008.35,285,75.125,100,28.5,8.495507988960247
14.75,27.5,1008.2291666666666,288,75.375,100,28.4,8.405886668022056
14.75,27.1,1008.125,273,75.625,100,28.2,8.316265347083865
14.75,27.5,1008.0375,260,75.875,100,28.4,8.226644026145673
14.75,27.8,1007.8666666666668,244,76.125,100,28.5,8.137022705207482
14.75,27.5,1007.6791666666668,267,76.375,100,28.5,8.047401384269289
14.75,27.2,1007.3791666666666,285,76.625,100,28.4,7.957780063331099
14.75,27.5,1007.1791666666668,288,76.875,100,28.5,7.868158742392907
14.75,27.1,1007.0041666666666,273,77.125,100,28.4,7.778537421454715
14.75,27.6,1006.8208333333332,262,77.375,100,28.2,7.688916100516524
14.75,27.8,1006.6791666666668,245,77.625,100,28.5,7.599294779578332
14.75,27.6,1006.55,268,77.875,100,28.5,7.50967345864014
14.75,27.1,1006.35,285,78.125,100,28.2,7.420052137701949
14.75,27.9,1006.1208333333334,289,78.375,100,28.5,7.330430816763758
14.75,26.6,1005.9583333333334,273,78.625,100,28.4,7.240809495825567
14.75,27.8,1005.7625,264,78.875,100,28.4,7.151188174887374
14.75,27.8,1005.7208333333332,246,79.0,100,28.5,9.332389918727108
14.75,27.6,1005.5875,267,79.375,100,28.5,6.971945533010992
14.75,27.2,1005.45,285,79.625,100,28.4,6.880142024142711
14.75,27.6,1005.3166666666666,289,79.875,100,28.5,6.786156327344341
14.75,26.5,1005.2416666666668,273,80.375,100,28.5,6.598184933747603
14.75,27.5,1005.1916666666666,264,80.625,100,28.5,6.48933244461758
14.75,27.6,1005.2208333333332,248,80.875,100,28.5,6.37556764859645
14.75,27.5,1005.2916666666666,266,81.125,100,28.5,6.360356930176935
14.75,27.2,1005.35,285,81.375,100,28.4,6.3529673137596125
14.75,27.8,1005.4208333333332,288,81.625,100,28.5,6.313815620997205
14.75,26.5,1005.525,272,81.875,100,28.5,6.256552940713064
14.75,27.4,1005.6083333333332,265,82.125,100,28.4,5.96900330460353
14.75,27.8,1005.6458333333334,248,82.375,100,28.5,5.77503414428674
14.75,27.5,1005.6,265,82.625,100,28.2,5.734725172021201
14.75,27.5,1005.5375,284,82.875,100,28.2,5.728737091484861
14.75,27.6,1005.3833333333332,288,83.125,100,28.5,5.761123440824734
14.75,26.1,1005.2583333333332,270,83.375,100,28.6,5.700922183219642
14.75,27.5,1005.1791666666668,265,83.625,100,28.2,5.562738233775323
14.75,27.6,1005.05,248,83.875,100,28.4,5.395231817100763
14.75,27.5,1004.8791666666666,264,84.125,100,28.2,5.385693737059783
14.75,27.5,1004.7833333333332,283,84.375,100,28.2,5.486941642579236
14.75,27.8,1004.6208333333334,287,84.625,100,28.4,5.497569180291068
14.75,26.2,1004.4541666666668,269,84.875,100,28.8,9.332389918727108
14.75,27.5,1004.3583333333332,265,85.125,100,28.2,9.332389918727108
14.75,27.4,1004.2583333333332,248,85.375,100,28.2,9.332389918727108
14.75,27.5,1004.1041666666666,263,85.625,100,28.4,9.332389918727108
14.75,27.5,1003.9875,281,85.875,100,28.4,9.332389918727108
14.75,27.9,1003.8333333333334,284,86.125,100,28.4,9.332389918727108
14.75,26.2,1003.725,267,86.375,100,28.6,9.332389918727108
14.75,27.5,1003.6416666666668,264,86.625,100,28.0,9.332389918727108
14.75,27.5,1003.5583333333334,248,86.875,100,28.1,9.332389918727108
14.75,27.4,1003.4958333333334,261,87.125,100,28.4,9.332389918727108
14.75,27.5,1003.3708333333334,279,87.375,100,28.4,9.332389918727108
14.75,28.0,1003.2333333333332,280,87.625,90,28.4,9.332389918727108
14.75,26.2,1003.125,265,87.875,100,28.5,9.332389918727108
14.75,27.6,1003.05,262,88.125,100,28.0,9.332389918727108
14.75,27.5,1002.9875,247,88.375,100,28.2,9.332389918727108
14.75,27.4,1003.0458333333332,259,88.625,100,28.4,9.332389918727108
14.875,27.4,1008.2958333333332,274,74.5,100,28.4,9.332389918727108
14.875,28.0,1008.2958333333332,275,74.75,64,28.2,9.332389918727108
14.875,26.5,1005.7625,263,78.75,99,28.4,9.332389918727108
15.0,27.5,1007.1166666666668,260,68.875,100,28.0,9.332389918727108
15.0,27.5,1007.1416666666668,247,69.125,100,28.2,8.819039191962823
15.0,27.5,1007.1583333333332,255,69.375,100,28.2,8.98662322425009
15.0,27.8,1007.1875,268,69.625,92,28.2,8.987358132599331
15.0,28.0,1007.2208333333332,271,69.875,54,28.2,8.821243917010545
15.0,26.9,1007.2458333333334,261,70.125,92,28.2,8.7444773747981
15.0,27.5,1007.2458333333334,258,70.375,100,28.0,8.757058505961998
15.0,27.4,1007.2625,246,70.625,99,28.2,8.822523706023427
15.0,27.6,1007.3,251,70.875,100,28.2,8.940872974982385
15.0,27.9,1007.3208333333332,263,71.125,62,28.2,8.95126094863338
15.0,28.0,1007.3666666666668,266,71.375,34,28.2,8.853687626976408
15.0,27.0,1007.4166666666666,260,71.625,94,28.2,8.8175258529643
15.0,27.5,1007.4166666666666,255,71.875,100,28.1,8.842775626597057
15.0,27.5,1007.4458333333332,244,72.125,100,28.2,8.913651316667698
15.0,27.6,1007.5,248,72.375,100,28.4,9.030152923176226
15.0,28.0,1007.5416666666666,257,72.625,56,28.2,9.031767242734704
15.0,28.0,1007.6041666666666,262,72.875,10,28.2,8.91849427534313
15.0,27.0,1007.6875,258,73.125,94,28.2,8.857324999521719
15.0,27.9,1007.7541666666666,251,73.375,97,28.2,8.848259415270473
15.0,27.8,1007.8541666666666,241,73.625,100,28.4,8.86741566512485
15.0,27.5,1008.3541666666666,242,74.25,100,28.4,9.332389918727108
15.0,28.0,1008.2958333333332,250,74.625,41,28.2,8.714429488719375
15.0,28.0,1008.2125,256,74.875,16,28.2,8.624808167781184
15.0,27.1,1008.15,254,75.125,94,28.4,8.535186846842993
15.0,28.0,1008.0041666666666,248,75.375,90,28.4,8.445565525904803
15.0,28.0,1007.9,239,75.625,100,28.4,8.35594420496661
15.0,27.5,1007.7625,239,75.875,100,28.4,8.266322884028419
15.0,28.0,1007.6208333333334,246,76.125,61,28.2,8.176701563090226
15.0,28.0,1007.4791666666666,253,76.375,48,28.4,8.087080242152036
15.0,26.8,1007.2125,251,76.625,94,28.4,7.997458921213844
15.0,27.9,1006.9375,246,76.875,100,28.4,7.907837600275653
15.0,28.0,1006.8583333333332,237,77.125,97,28.4,7.818216279337461
15.0,27.5,1006.7041666666668,235,77.375,100,28.4,7.728594958399269
15.0,28.0,1006.55,243,77.625,90,28.2,7.638973637461079
15.0,28.0,1006.3916666666668,250,77.875,84,28.4,7.549352316522886
15.0,26.8,1006.1625,248,78.125,90,28.4,7.459730995584695
15.0,27.6,1005.9583333333334,243,78.375,100,28.4,7.370109674646504
15.0,28.0,1005.8666666666668,234,78.625,100,28.4,7.280488353708312
15.0,27.4,1005.6666666666666,231,79.125,100,28.4,7.101245711831929
15.0,27.6,1005.4583333333334,239,79.375,100,28.2,7.011624390893737
15.0,28.0,1005.3625,247,79.625,100,28.4,6.922003069955546
15.0,27.0,1005.2,246,79.875,100,28.4,6.832381749017355
15.0,25.2,1004.9583333333334,240,80.375,100,29.5,6.653139107140971
15.0,25.8,1005.0583333333334,224,80.625,100,28.9,6.546468805941039
15.0,24.4,1005.1,210,80.875,100,28.7,6.422749524479365
15.0,25.0,1005.1375,226,81.125,100,29.5,6.316805830460426
15.0,26.9,1005.1958333333332,247,81.375,100,28.7,6.228637723884221
15.0,26.5,1005.2583333333332,242,81.625,100,28.3,6.122358629786284
15.0,23.2,1005.3416666666668,219,81.875,100,29.3,5.997968548166614
15.0,23.2,1005.4166666666666,191,82.125,100,28.8,5.967158942339688
15.0,23.1,1005.4625,180,82.375,100,29.2,6.029929812305507
15.0,23.1,1005.4166666666666,199,82.625,100,30.0,5.989620840039969
15.0,24.4,1005.3166666666666,231,82.875,100,28.5,5.846232025543071
15.0,24.8,1005.2041666666668,231,83.125,100,28.6,5.747656338061768
15.0,22.8,1005.1416666666668,177,83.375,100,28.3,5.693893777596058
15.0,22.8,1005.0,156,83.625,100,27.7,5.610808749900108
15.0,23.0,1004.85,156,83.875,100,28.9,5.498401254973917
15.0,23.0,1004.7166666666668,168,84.125,100,28.8,5.488863174932937
15.0,23.6,1004.5833333333334,161,84.375,100,27.8,5.5821945097771675
15.0,23.2,1004.4541666666668,137,84.625,100,27.8,5.641090908941435
15.0,17.6,1004.2791666666668,251,84.875,65,24.7,9.332389918727108
15.0,17.5,1004.1875,233,85.125,99,22.8,9.332389918727108
15.0,17.8,1004.0875,239,85.375,81,23.6,9.332389918727108
15.0,17.9,1003.9375,245,85.625,100,23.8,9.332389918727108
15.0,18.8,1003.8333333333334,261,85.875,97,23.8,9.332389918727108
15.0,18.6,1003.7125,248,86.125,98,22.7,9.332389918727108
