Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
6.25,26.9,1008.7166666666668,211,85.625,29,35.7,8.904948386532919
6.25,26.5,1008.7041666666668,215,85.875,58,29.6,8.904948386532919
6.25,25.4,1008.6958333333332,275,86.125,100,29.9,8.904948386532919
6.25,26.0,1008.7208333333332,294,86.375,100,29.0,8.904948386532919
6.25,28.4,1008.7375,269,86.625,45,30.5,8.904948386532919
6.25,28.4,1008.7458333333334,217,86.875,16,29.9,8.904948386532919
6.25,27.9,1008.7625,201,87.125,29,30.5,8.904948386532919
6.25,25.9,1008.7708333333334,219,87.375,100,29.2,8.904948386532919
6.25,25.8,1008.775,273,87.625,100,29.1,8.904948386532919
6.25,26.5,1008.7791666666668,290,87.875,100,28.9,8.904948386532919
6.25,28.1,1008.8,267,88.125,72,30.1,8.904948386532919
6.25,28.5,1008.7833333333332,226,88.375,41,30.1,8.904948386532919
6.25,28.2,1008.775,208,88.625,93,30.4,8.904948386532919
6.375,25.5,1009.4208333333332,228,80.0,100,29.0,8.904948386532919
6.5,26.0,1010.2333333333332,272,68.875,100,29.0,8.904948386532919
6.5,26.5,1010.2291666666666,287,69.125,100,28.9,12.085382850517211
6.5,28.5,1010.2333333333332,266,69.375,86,30.0,12.120636379833076
6.5,28.6,1010.2125,231,69.625,60,30.0,12.163127254432496
6.5,28.5,1010.1958333333332,212,69.875,100,30.1,12.21285547431548
6.5,26.2,1010.2125,234,70.125,100,29.0,12.28426470223488
6.5,26.4,1010.2041666666668,272,70.375,100,28.8,12.377354938190695
6.5,26.8,1010.2,283,70.625,100,28.9,12.49674445285402
6.5,28.5,1010.1625,265,70.875,88,30.0,12.642433246224854
6.5,28.8,1010.1125,235,71.125,74,29.9,12.55954807420365
6.5,28.5,1010.1125,215,71.375,100,29.9,12.248088936790412
6.5,26.1,1010.0958333333332,239,71.625,100,29.0,12.067219485048623
6.5,26.5,1010.05,273,71.875,100,28.8,12.016939718978282
6.5,26.6,1010.0375,280,72.125,100,29.0,12.208822253404922
6.5,28.5,1010.0375,263,72.375,87,29.8,12.642867088328543
6.5,28.8,1010.0208333333334,238,72.625,87,29.6,12.858751399577406
6.5,28.4,1010.0,217,72.875,100,29.8,12.856475187151508
6.5,26.0,1009.9791666666666,243,73.125,100,28.8,11.676818485896373
6.5,26.5,1009.975,272,73.375,100,28.5,9.319781295811994
6.5,27.0,1009.9583333333334,278,73.625,100,29.0,8.145278993417417
6.5,28.5,1009.9375,259,73.875,87,29.6,8.15331157871264
6.5,28.6,1009.8833333333332,239,74.125,91,29.5,8.175132230544863
6.5,28.0,1009.8541666666666,217,74.375,100,29.8,8.210740948914088
6.5,25.8,1009.8458333333332,246,74.625,100,28.4,9.189396237765765
6.5,26.8,1009.8208333333332,271,74.875,100,28.6,11.111098097099893
6.5,27.1,1009.7958333333332,276,75.125,100,29.0,12.12977988462684
6.5,28.5,1009.7583333333332,254,75.375,94,29.5,12.245441600346602
6.5,28.9,1009.725,237,75.625,96,29.5,12.511222731062908
6.5,28.0,1009.6958333333332,219,75.875,100,29.8,12.927123276775754
6.5,25.4,1009.65,250,76.125,100,27.9,13.13862587260701
6.5,26.6,1009.5875,269,76.375,100,28.5,13.145730518556675
6.5,27.5,1009.5583333333334,274,76.625,100,29.0,13.079594768804366
6.5,28.4,1009.5291666666668,250,76.875,94,29.5,12.940218623350075
6.5,28.9,1009.4625,235,77.125,100,29.5,12.942916462102795
6.5,28.0,1009.4291666666668,222,77.375,100,29.5,13.08768828506253
6.5,26.0,1009.4,256,77.625,100,27.2,12.969463290746551
6.5,27.0,1009.3541666666666,265,77.875,100,28.4,12.588241479154862
6.5,27.8,1009.275,270,78.125,100,29.0,12.585536233081958
6.5,28.6,1009.1833333333334,243,78.375,94,29.5,12.96134755252784
6.5,28.9,1009.1,231,78.625,98,29.5,13.157190739422688
6.5,28.0,1009.0375,224,78.875,100,29.2,13.173065793766504
6.5,25.9,1009.0083333333332,259,79.125,100,27.2,13.18494608944212
6.5,26.5,1008.9958333333334,261,79.375,100,28.4,13.192831626449536
6.5,27.8,1009.0291666666668,267,79.625,100,29.0,13.203744276130717
6.5,28.8,1009.4875,238,80.125,97,29.4,13.218214866895789
6.5,28.6,1009.7,231,80.5,97,29.5,8.904948386532919
6.5,27.9,1008.8916666666668,224,80.625,98,29.2,13.231256327909698
6.5,25.9,1009.0583333333334,260,80.875,100,27.0,13.238283810899508
6.5,26.5,1008.2958333333332,258,81.125,100,28.2,13.245311293889314
6.5,27.8,1007.8708333333334,263,81.375,100,29.0,13.25233877687912
6.5,28.5,1007.6208333333334,234,81.625,97,29.5,13.19810084707362
6.5,28.6,1007.2166666666668,232,82.125,100,29.4,13.113580798507316
6.5,28.0,1008.0958333333332,224,82.375,99,29.5,13.29105072917714
6.5,26.0,1008.2041666666668,260,82.625,100,27.1,13.355276758669063
6.5,26.8,1008.2875,255,82.875,100,28.1,13.306258886983091
6.5,27.8,1008.3666666666668,259,83.125,100,29.0,13.265994101059125
6.5,28.4,1008.4166666666666,231,83.375,97,29.4,13.234482400897166
6.5,28.5,1008.4541666666668,231,83.625,97,29.5,13.363780069104394
6.5,28.0,1008.4833333333332,223,83.875,96,29.1,13.653887105680802
6.5,26.0,1008.5125,260,84.125,100,27.1,13.863406936352389
6.5,26.9,1008.5375,254,84.375,100,28.4,13.992339561119143
6.5,27.8,1008.5791666666668,256,84.625,100,28.9,14.089275979048104
6.5,28.2,1008.6041666666666,228,84.875,100,29.2,8.904948386532919
6.5,28.8,1008.5958333333332,227,85.125,98,29.2,8.904948386532919
6.5,28.1,1008.6041666666666,221,85.375,91,29.1,8.904948386532919
6.5,26.1,1008.6333333333332,260,85.625,100,27.1,8.904948386532919
6.5,27.0,1008.6583333333332,252,85.875,100,28.4,8.904948386532919
6.5,27.6,1008.6625,253,86.125,100,28.8,8.904948386532919
6.5,28.2,1008.6416666666668,227,86.375,100,29.1,8.904948386532919
6.5,28.6,1008.6666666666666,221,86.625,100,29.1,8.904948386532919
6.5,27.9,1008.6791666666668,219,86.875,94,29.0,8.904948386532919
6.5,25.9,1008.6958333333332,260,87.125,100,27.0,8.904948386532919
6.5,27.4,1008.7125,252,87.375,100,28.5,8.904948386532919
6.5,27.9,1008.725,251,87.625,100,28.6,8.904948386532919
6.5,28.2,1008.7291666666666,224,87.875,100,29.1,8.904948386532919
6.5,28.5,1008.7458333333334,218,88.125,100,29.0,8.904948386532919
6.5,28.4,1008.7333333333332,217,88.375,99,29.0,8.904948386532919
6.5,26.0,1008.7541666666666,261,88.625,100,27.4,8.904948386532919
6.625,27.0,1009.7875,251,80.25,100,28.4,8.904948386532919
6.625,27.9,1007.2166666666668,247,81.75,100,28.6,8.904948386532919
6.75,28.1,1010.2208333333332,221,68.875,99,29.1,8.904948386532919
6.75,28.5,1010.2083333333334,217,69.125,100,29.1,12.331951894038392
6.75,28.0,1010.1916666666666,218,69.375,97,28.9,12.424537013929545
6.75,25.8,1010.1833333333334,261,69.625,100,27.5,12.467027888528964
6.75,27.0,1010.1875,250,69.875,100,28.4,12.32113052528694
6.75,27.8,1010.2,245,70.125,100,28.6,12.196914170081335
6.75,28.1,1010.1916666666666,219,70.375,98,29.0,12.254883054505244
6.75,28.5,1010.1833333333334,216,70.625,100,29.0,12.339151217636662
6.75,28.2,1010.1666666666666,219,70.875,91,28.9,12.609234295297837
6.75,25.8,1010.1125,259,71.125,100,27.8,12.813059888121709
6.75,27.0,1010.1083333333332,249,71.375,100,28.5,12.663917231263204
6.75,27.9,1010.0708333333332,243,71.625,100,28.5,12.26696389600711
6.75,28.0,1010.0375,217,71.875,98,29.0,12.000600246422463
6.75,28.5,1010.0208333333334,215,72.125,100,29.0,11.97197756046766
6.75,28.0,1009.9916666666668,219,72.375,97,28.8,12.185517175009831
6.75,25.8,1009.975,258,72.625,100,27.9,12.401401486258695
6.75,26.9,1009.95,247,72.875,100,28.5,12.632488079662629
6.75,27.9,1009.9291666666668,240,73.125,100,28.6,11.68619418423732
6.75,28.0,1009.9375,216,73.375,100,28.9,9.34669509301947
6.75,28.5,1009.9458333333332,213,73.625,100,29.0,8.189730889491418
6.75,28.0,1009.875,219,73.875,97,28.8,8.19692127162467
6.75,25.5,1009.85,258,74.125,100,28.0,8.217899720294923
6.75,27.0,1009.8208333333332,246,74.375,100,28.5,8.235797989074996
6.75,27.9,1009.7916666666666,237,74.625,100,28.8,8.23513732014518
6.75,28.0,1009.775,215,74.875,100,28.8,9.195233671286966
6.75,28.5,1009.7458333333334,212,75.125,100,29.0,10.213915458813911
6.75,28.0,1009.7,219,75.375,94,28.6,11.161814401181523
6.75,25.4,1009.675,257,75.625,100,28.1,12.294818573065616
6.75,27.2,1009.6333333333332,244,75.875,100,28.5,12.745704933298402
6.75,27.8,1009.5958333333332,235,76.125,100,28.8,12.994360085256636
6.75,28.1,1009.5416666666666,213,76.375,100,28.6,13.038617287333278
6.75,28.2,1009.4875,212,76.625,100,28.9,12.885608343548418
6.75,28.0,1009.4375,220,76.875,87,28.6,12.65935900406158
6.75,25.2,1009.375,257,77.125,100,28.1,12.662056842814302
6.75,27.5,1009.3333333333334,242,77.375,100,28.5,12.946567316800534
6.75,27.8,1009.2708333333334,232,77.625,100,28.6,12.968080973511055
6.75,28.1,1009.2,213,77.875,100,28.6,12.78537748310432
6.75,28.4,1009.0875,212,78.125,100,28.9,12.981190558216367
6.75,27.9,1008.9833333333332,219,78.375,99,28.8,13.167167257535429
6.75,25.0,1008.8958333333334,255,78.625,100,28.0,13.16647792198239
6.75,27.5,1008.8583333333332,241,78.875,100,28.5,13.175655074005142
6.75,27.9,1008.8166666666666,230,79.125,100,28.5,13.191736254326536
6.75,28.1,1008.85,212,79.375,100,28.5,13.203822675979731
6.75,28.2,1008.925,212,79.625,100,28.9,13.214735325660913
6.75,28.0,1009.25,220,80.625,100,28.8,13.240818247688736
6.75,25.2,1007.3,255,81.375,100,27.8,13.261900696658156
6.75,27.8,1007.2708333333334,238,81.625,100,28.4,13.268928179647965
6.75,27.9,1007.2166666666668,227,81.875,100,28.5,13.214690249842462
6.75,28.0,1007.2166666666668,213,82.125,100,28.5,13.211281729315786
6.75,28.1,1007.7583333333332,213,82.375,100,28.8,13.354359845424426
6.75,28.0,1007.9458333333332,222,82.625,100,28.6,13.41858587491635
6.75,25.4,1008.0833333333334,255,82.875,100,27.8,11.687453869741816
6.75,27.8,1008.1791666666668,236,83.125,100,28.5,9.965074950329289
6.75,27.8,1008.25,226,83.375,100,28.5,9.965438984462322
6.75,28.0,1008.3125,213,83.625,100,28.5,11.616192007428436
6.75,28.2,1008.3583333333332,214,83.875,100,28.6,13.39587866446874
6.75,28.0,1008.3958333333334,222,84.125,100,28.8,11.92569823013259
6.75,25.5,1008.4541666666668,254,84.375,100,27.9,10.37493058989161
6.75,27.8,1008.4833333333332,235,84.625,100,28.4,10.471867007820569
6.75,27.8,1008.5083333333332,225,84.875,100,28.5,8.904948386532919
6.75,28.0,1008.5333333333332,213,85.125,99,28.5,8.904948386532919
6.75,28.2,1008.5375,214,85.375,100,28.6,8.904948386532919
6.75,28.0,1008.5541666666668,222,85.625,100,28.8,8.904948386532919
6.75,25.6,1008.5791666666668,253,85.875,100,27.8,8.904948386532919
6.75,27.8,1008.575,234,86.125,100,28.5,8.904948386532919
6.75,27.8,1008.5791666666668,224,86.375,100,28.5,8.904948386532919
6.75,28.0,1008.6166666666668,214,86.625,92,28.5,8.904948386532919
6.75,28.2,1008.6416666666668,214,86.875,86,28.6,8.904948386532919
6.75,28.0,1008.65,222,87.125,100,28.8,8.904948386532919
6.75,25.5,1008.6708333333332,253,87.375,100,27.9,8.904948386532919
6.75,27.8,1008.6958333333332,233,87.625,100,28.5,8.904948386532919
6.75,27.9,1008.6916666666666,223,87.875,100,28.4,8.904948386532919
6.75,28.0,1008.675,214,88.125,84,28.5,8.904948386532919
6.75,28.4,1008.7041666666668,215,88.375,84,28.6,8.904948386532919
6.75,28.0,1008.725,223,88.625,100,28.8,8.904948386532919
6.875,25.2,1009.4875,252,79.875,100,27.6,8.904948386532919
6.875,27.8,1009.475,232,80.0,100,28.4,8.904948386532919
6.875,28.0,1009.65,223,80.25,100,28.5,8.904948386532919
6.875,28.0,1008.5833333333334,215,80.75,81,28.5,8.904948386532919
6.875,28.4,1008.5833333333334,216,80.875,90,28.6,8.904948386532919
6.875,28.0,1007.75,223,81.125,100,28.8,8.904948386532919
6.875,25.5,1006.85,251,81.75,100,27.8,8.904948386532919
7.0,27.8,1010.2166666666668,231,68.875,100,28.5,8.904948386532919
7.0,28.0,1010.1916666666666,222,69.125,100,28.5,12.52118934698428
7.0,28.1,1010.1583333333332,215,69.375,71,28.5,12.671106057450723
7.0,28.2,1010.1708333333332,216,69.625,100,28.6,12.57530293950043
7.0,28.0,1010.1833333333334,223,69.875,100,28.6,12.2337799931334
7.0,25.5,1010.1625,249,70.125,100,27.6,12.074442286395884
7.0,27.9,1010.1625,230,70.375,100,28.8,12.097289819287884
7.0,27.9,1010.1541666666668,221,70.625,98,28.5,12.305952266709644
7.0,28.1,1010.1333333333332,216,70.875,61,28.5,12.70042962866116
7.0,28.1,1010.1083333333332,217,71.125,100,28.6,12.904255221485032
7.0,28.0,1010.0791666666668,224,71.375,100,28.6,12.917429045181262
7.0,25.6,1010.0625,250,71.625,100,27.8,12.6827921904799
7.0,27.9,1010.0375,229,71.875,100,28.8,12.200344657380954
7.0,27.8,1010.0041666666666,220,72.125,100,28.5,11.955638087911844
7.0,28.1,1009.9833333333332,217,72.375,69,28.5,11.948672482072569
7.0,28.0,1009.9375,219,72.625,97,28.5,12.177414378769814
7.0,28.0,1009.9208333333332,223,72.875,100,28.5,12.641863778003575
7.0,25.6,1009.8833333333332,250,73.125,100,27.8,11.713107981444796
7.0,27.8,1009.8708333333334,228,73.375,100,28.6,9.391146989093471
7.0,27.8,1009.8625,219,73.625,100,28.4,8.23334058240345
7.0,28.1,1009.8458333333332,217,73.875,82,28.5,8.23968876137473
7.0,28.1,1009.8166666666666,220,74.125,90,28.5,8.24295676045583
7.0,28.0,1009.7875,222,74.375,100,28.5,8.243144579646753
7.0,27.1,1009.7541666666666,246,74.625,74,27.6,8.242483910716935
7.0,27.2,1009.7208333333332,248,74.875,100,27.5,8.24097475366638
7.0,27.1,1009.6583333333332,254,75.125,100,27.8,9.130288259648834
7.0,26.9,1009.6416666666668,268,75.375,90,27.5,10.9104244286643
7.0,27.0,1009.6291666666666,262,75.625,54,27.1,12.043428600548392
7.0,26.9,1009.575,251,75.875,68,27.2,12.529300775301117
7.0,27.1,1009.55,247,76.125,74,27.8,12.812941741779284
7.0,27.1,1009.4833333333332,249,76.375,100,27.6,12.894351499982902
7.0,27.1,1009.4333333333334,256,76.625,100,27.8,12.778495112325018
7.0,27.0,1009.3583333333332,270,76.875,94,27.5,12.465372578805631
7.0,27.0,1009.2791666666668,263,77.125,52,27.2,12.520935874552304
7.0,26.6,1009.225,252,77.375,77,27.4,12.94518499956504
7.0,27.2,1009.1625,247,77.625,87,27.8,13.165216977460515
7.0,27.1,1009.0291666666668,250,77.875,100,27.6,13.181031808238732
7.0,27.1,1008.8958333333334,258,78.125,100,27.6,13.187010263223955
7.0,27.2,1008.7666666666668,273,78.375,90,27.8,13.183152342416188
7.0,27.0,1008.65,264,78.625,45,27.4,13.18246300686315
7.0,26.8,1008.6083333333332,253,78.875,71,27.5,13.184942256564842
7.0,27.1,1008.6166666666668,248,79.125,87,27.6,13.194325534565175
7.0,27.1,1008.6708333333332,251,79.375,100,27.6,13.210612840864153
7.0,27.2,1008.7958333333332,259,79.625,100,27.6,13.222270235508542
7.0,27.2,1009.35,275,80.125,94,27.8,13.236325201488157
7.0,27.1,1009.7375,265,80.5,45,27.4,8.904948386532919
7.0,26.9,1007.4083333333332,254,81.25,68,27.5,8.904948386532919
7.0,27.0,1006.9916666666668,248,81.625,92,27.6,13.278490099427
7.0,27.2,1007.2166666666668,253,82.125,100,27.5,13.34337447468544
7.0,27.2,1007.475,261,82.375,100,27.6,13.452060776232894
7.0,27.1,1007.7208333333332,276,82.625,95,27.8,11.799780857675076
7.0,27.2,1007.9,266,82.875,37,27.5,8.38653471901198
7.0,27.0,1008.0166666666668,255,83.125,77,27.6,6.696031533894443
7.0,27.2,1008.1125,249,83.375,92,27.8,6.728271302322465
7.0,27.1,1008.175,253,83.625,97,27.6,8.379024325288578
7.0,27.4,1008.2458333333334,262,83.875,100,27.9,11.648290602792782
7.0,27.4,1008.3041666666668,278,84.125,100,27.8,11.667689788920526
7.0,27.2,1008.3541666666666,267,84.375,52,27.5,8.43722188367181
7.0,27.0,1008.3833333333332,255,84.625,78,27.8,8.694404520723491
7.0,27.2,1008.425,250,84.875,95,27.9,8.904948386532919
7.0,27.1,1008.4375,254,85.125,97,27.6,8.904948386532919
7.0,27.4,1008.4541666666668,263,85.375,98,28.0,8.904948386532919
7.0,27.2,1008.4666666666668,280,85.625,100,27.8,8.904948386532919
7.0,27.2,1008.5,269,85.875,74,27.8,8.904948386532919
7.0,27.0,1008.4958333333334,255,86.125,68,27.9,8.904948386532919
7.0,27.1,1008.5125,250,86.375,95,27.9,8.904948386532919
7.0,27.0,1008.5625,255,86.625,97,27.8,8.904948386532919
7.0,27.0,1008.5833333333334,265,86.875,100,27.8,8.904948386532919
7.0,27.4,1008.5875,282,87.125,100,28.0,8.904948386532919
7.0,27.2,1008.625,270,87.375,74,27.9,8.904948386532919
7.0,27.0,1008.65,256,87.625,90,27.9,8.904948386532919
7.0,27.2,1008.6416666666668,251,87.875,97,27.9,8.904948386532919
7.0,27.0,1008.6583333333332,256,88.125,100,27.9,8.904948386532919
7.0,27.2,1008.6666666666666,266,88.375,97,27.9,8.904948386532919
7.0,27.1,1008.6625,284,88.625,100,27.9,8.904948386532919
7.125,27.2,1009.475,272,79.875,84,27.9,8.904948386532919
7.125,27.0,1006.775,256,81.5,87,28.0,8.904948386532919
7.25,27.2,1010.1875,252,68.875,97,28.0,8.904948386532919
7.25,27.2,1010.1583333333332,257,69.125,100,27.9,12.734679121694846
7.25,27.2,1010.1375,268,69.375,100,27.9,12.584028282785033
7.25,27.2,1010.1583333333332,285,69.625,100,27.9,12.429246553100713
7.25,27.0,1010.1625,274,69.875,87,27.9,12.32931254437591
7.25,27.1,1010.15,256,70.125,68,28.0,12.100590927800688
7.25,27.2,1010.1458333333334,253,70.375,94,28.0,12.054054550854984
7.25,27.2,1010.1291666666666,259,70.625,100,27.9,12.262716998276742
7.25,27.5,1010.125,270,70.875,100,28.0,12.702360342727006
7.25,27.2,1010.1,288,71.125,99,27.9,12.678260541547392
7.25,27.5,1010.0583333333334,276,71.375,94,28.0,12.418342988741388
7.25,27.0,1010.0291666666668,257,71.625,50,28.0,12.651240453255836
7.25,27.2,1010.0333333333332,253,71.875,94,28.0,12.636327239372694
7.25,27.2,1009.9916666666668,259,72.125,100,27.9,12.391620669903585
7.25,27.4,1009.9541666666668,272,72.375,100,27.9,12.211690932196303
7.25,27.5,1009.9208333333332,290,72.625,100,27.9,11.679693093409943
7.25,27.5,1009.9,277,72.875,100,28.0,11.55636688902811
7.25,27.0,1009.85,257,73.125,68,28.0,11.21372791649506
7.25,27.1,1009.8291666666668,254,73.375,96,28.0,9.477883748169468
7.25,27.2,1009.7916666666666,260,73.625,100,27.8,8.320077341479445
7.25,27.4,1009.7583333333332,273,73.875,100,27.9,8.313938016933166
7.25,27.5,1009.725,291,74.125,100,28.0,8.30471851249671
7.25,27.2,1009.7375,278,74.375,97,28.0,8.273380917047234
7.25,27.0,1009.7291666666666,257,74.625,74,28.0,8.239068602110557
7.25,27.1,1009.6875,254,74.875,96,28.0,8.235433213693536
7.25,27.1,1009.6333333333332,261,75.125,100,27.8,8.2373281219132
7.25,27.4,1009.5916666666668,275,75.375,100,28.0,9.130045693165874
7.25,27.4,1009.5666666666666,292,75.625,100,28.0,10.263049865049966
7.25,27.1,1009.5083333333332,279,75.875,100,28.0,10.504398826022417
7.25,27.0,1009.475,258,76.125,81,28.0,11.535761327687627
7.25,27.2,1009.4458333333332,254,76.375,89,27.9,12.60941583485856
7.25,27.0,1009.375,261,76.625,100,27.9,12.842514749938584
7.25,27.4,1009.2958333333332,276,76.875,100,28.0,12.878347519157106
7.25,27.4,1009.2166666666668,294,77.125,100,27.9,12.93391081490378
7.25,27.2,1009.1375,280,77.375,100,28.0,13.155745554371832
7.25,27.0,1009.0125,258,77.625,74,27.9,13.175408213732338
7.25,27.2,1008.8333333333334,254,77.875,89,27.9,13.193268111520265
7.25,27.1,1008.6541666666668,262,78.125,100,27.8,13.199246566505488
7.25,27.1,1008.4958333333334,277,78.375,100,28.0,13.20146757809198
7.25,27.5,1008.3833333333332,294,78.625,100,28.0,13.206857174933203
7.25,27.4,1008.3541666666666,281,78.875,100,27.8,13.210793264919548
7.25,26.9,1008.4,259,79.125,74,27.5,13.221633383204534
7.25,27.2,1008.5,254,79.375,100,27.8,13.221322257767762
7.25,27.1,1008.6208333333334,263,79.625,100,27.8,12.90424964625872
7.25,27.2,1009.1291666666666,277,80.125,100,27.9,11.669778314567605
7.25,27.5,1007.8583333333332,295,80.625,100,27.9,10.435306982876488
7.25,27.1,1006.8791666666666,282,81.625,100,27.9,10.151285340418031
7.25,27.0,1006.8708333333334,260,82.125,87,27.5,10.216169715676472
7.25,27.2,1007.325,255,82.375,100,27.6,10.246837522476504
7.25,27.1,1007.5541666666668,265,82.625,100,27.6,10.215040388306951
7.25,27.2,1007.725,279,82.875,100,27.8,8.500295528779548
7.25,27.4,1007.8833333333332,297,83.125,100,27.9,6.802609914128226
7.25,27.4,1007.9666666666668,283,83.375,100,27.9,6.827667253022463
7.25,27.0,1008.0458333333332,262,83.625,97,27.5,8.478420275988576
7.25,27.2,1008.1333333333332,255,83.875,100,27.5,10.12587665071024
7.25,27.0,1008.1958333333332,266,84.125,100,27.8,11.707142688234482
7.25,27.1,1008.2666666666668,280,84.375,100,27.8,11.660351537164804
7.25,27.2,1008.2916666666666,298,84.625,100,27.9,11.917534174216486
7.25,27.1,1008.3291666666668,284,84.875,100,27.8,8.904948386532919
7.25,27.0,1008.3458333333332,262,85.125,97,27.5,8.904948386532919
7.25,27.1,1008.3666666666668,256,85.375,100,27.5,8.904948386532919
7.25,27.0,1008.3791666666666,267,85.625,100,27.8,8.904948386532919
7.25,27.1,1008.4125,281,85.875,100,27.9,8.904948386532919
7.25,27.2,1008.425,300,86.125,100,27.9,8.904948386532919
7.25,27.0,1008.4625,285,86.375,100,27.8,8.904948386532919
7.25,27.0,1008.4916666666668,263,86.625,100,27.5,8.904948386532919
7.25,26.9,1008.5125,257,86.875,100,27.4,8.904948386532919
7.25,26.9,1008.55,268,87.125,100,27.6,8.904948386532919
7.25,27.2,1008.5916666666668,283,87.375,100,27.8,8.904948386532919
7.25,27.0,1008.5958333333332,303,87.625,100,27.8,8.904948386532919
7.25,27.0,1008.6125,285,87.875,100,27.6,8.904948386532919
7.25,26.6,1008.6333333333332,264,88.125,100,27.5,8.904948386532919
7.25,26.5,1008.5958333333332,258,88.375,100,27.4,8.904948386532919
7.25,26.8,1008.6041666666666,270,88.625,100,27.5,8.904948386532919
