Latitude,temperature_2m_min,pressure_msl,wind_direction_10m_dominant,Longitude,precipitation_probability_max,temperature_2m_max,TP
18.5,27.0,999.4875,251,84.625,100,28.0,7.1266313492943425
18.5,27.1,999.4875,257,84.875,97,27.9,9.956565069059941
18.5,27.0,998.725,268,85.125,100,27.6,9.956565069059941
18.5,27.2,998.825,284,85.375,100,27.9,9.956565069059941
18.5,27.5,999.0166666666668,274,85.625,68,27.8,9.956565069059941
18.5,27.1,999.2791666666668,258,85.875,81,28.0,9.956565069059941
18.5,27.1,999.625,251,86.125,100,28.0,9.956565069059941
18.5,27.1,999.9708333333332,258,86.375,100,27.9,9.956565069059941
18.5,27.4,1000.3125,269,86.625,100,27.8,9.956565069059941
18.5,27.2,1000.6541666666668,286,86.875,100,27.8,9.956565069059941
18.5,27.5,1000.9583333333334,275,87.125,77,27.9,9.956565069059941
18.5,27.1,1001.2583333333332,259,87.375,87,28.0,9.956565069059941
18.5,27.0,1001.5666666666666,251,87.625,100,27.9,9.956565069059941
18.5,27.1,1001.8583333333332,259,87.875,100,27.8,9.956565069059941
18.5,27.2,1002.1625,270,88.125,100,27.8,9.956565069059941
18.5,27.2,1002.45,287,88.375,100,27.9,9.956565069059941
18.5,27.5,1002.7375,275,88.625,77,27.9,9.956565069059941
18.625,27.0,1007.3958333333334,259,73.25,84,28.0,9.956565069059941
18.625,27.0,1007.2708333333334,252,73.75,100,27.9,9.956565069059941
18.625,27.0,1007.1916666666666,260,74.0,100,27.6,9.956565069059941
18.625,27.4,1001.5416666666666,272,80.25,100,27.8,9.956565069059941
18.625,27.5,1001.0333333333332,290,81.0,100,27.8,9.956565069059941
18.625,27.1,1000.9541666666668,276,81.25,90,27.9,9.956565069059941
18.625,27.1,1000.2041666666668,260,82.25,87,28.0,9.956565069059941
18.625,27.0,999.9541666666668,253,83.0,100,27.8,9.956565069059941
18.625,27.0,999.15,261,84.125,100,27.6,9.956565069059941
18.625,27.5,999.4875,274,84.25,100,27.8,9.956565069059941
18.75,27.4,1005.7,291,68.875,100,27.9,9.956565069059941
18.75,27.1,1005.7875,277,69.125,97,27.9,9.687100383857004
18.75,27.1,1005.8875,260,69.375,87,28.0,9.70022283888266
18.75,27.1,1005.95,254,69.625,100,27.8,9.71129625287426
18.75,27.0,1006.0333333333332,262,69.875,100,27.5,9.704163899250776
18.75,27.2,1006.125,275,70.125,100,27.8,9.708649820670056
18.75,27.2,1006.2041666666668,293,70.375,100,27.9,9.738132937726432
18.75,27.1,1006.2875,278,70.625,97,27.9,9.765166659520697
18.75,27.1,1006.3708333333334,261,70.875,84,27.9,9.767638386642396
18.75,27.1,1006.4375,254,71.125,100,27.9,9.770413025493363
18.75,27.0,1006.4958333333334,263,71.375,100,27.6,9.786494289741228
18.75,27.4,1006.6041666666666,276,71.625,100,27.9,9.7990948787096
18.75,27.4,1006.6666666666666,294,71.875,100,27.9,9.824863278140349
18.75,27.4,1006.7583333333332,279,72.125,97,27.9,9.829111188514869
18.75,27.1,1006.8416666666668,261,72.375,77,27.9,9.815767078280498
18.75,26.9,1006.9291666666668,255,72.625,100,27.8,9.824536792225194
18.75,27.0,1007.025,264,73.0,100,27.6,9.956565069059941
18.75,27.2,1007.15,278,73.125,100,27.9,9.552113892435411
18.75,27.2,1006.9041666666668,295,73.625,100,28.0,9.21825170869259
18.75,27.2,1006.9083333333332,281,73.875,84,27.9,9.05132061682118
18.75,27.1,1006.7541666666666,262,74.125,61,27.8,8.884389524949768
18.75,26.9,1006.5958333333332,255,74.375,100,27.8,8.717458433078356
18.75,27.0,1006.3916666666668,266,74.625,100,27.6,8.550527341206944
18.75,27.4,1006.2333333333332,279,74.875,100,27.9,8.383596249335532
18.75,27.4,1006.0666666666666,296,75.125,100,28.0,8.216665157464123
18.75,27.4,1005.9416666666666,282,75.375,97,28.0,8.095550264340487
18.75,27.0,1005.7791666666668,263,75.625,45,27.8,8.08133983496166
18.75,27.0,1005.6458333333334,256,75.875,100,27.8,8.067129405582834
18.75,26.9,1005.5208333333334,267,76.125,100,27.6,8.05291897620401
18.75,27.5,1005.3916666666668,280,76.375,100,27.9,8.038708546825184
18.75,27.4,1005.2875,297,76.625,100,28.0,8.024498117446358
18.75,27.4,1005.1666666666666,282,76.875,100,27.9,8.010287688067534
18.75,27.0,1005.0125,263,77.125,40,27.6,7.9960772586887074
18.75,27.1,1004.7583333333332,258,77.375,100,27.6,7.981866829309882
18.75,27.0,1004.4916666666668,269,77.625,100,27.6,7.628432053205972
18.75,27.4,1004.2666666666668,281,77.875,100,27.9,6.935772930376985
18.75,27.4,1004.0666666666666,298,78.125,100,27.9,6.243113807547995
18.75,27.5,1003.7833333333332,282,78.375,100,27.9,6.2839340137898905
18.75,27.0,1003.5333333333332,264,78.625,71,27.6,6.324754220031787
18.75,27.1,1003.2083333333334,258,78.875,100,27.6,6.365574426273683
18.75,27.0,1002.8083333333334,270,79.125,100,27.8,6.406394632515579
18.75,27.4,1002.45,283,79.375,100,27.8,6.447214838757476
18.75,27.4,1002.15,299,79.625,100,27.9,6.488035044999371
18.75,27.2,1001.9208333333332,283,79.875,100,27.8,6.528855251241266
18.75,26.9,1001.7291666666666,265,80.125,84,27.6,6.569675457483163
18.75,27.0,1001.375,260,80.625,100,27.5,6.651315869966954
18.75,27.0,1001.2041666666668,271,80.875,100,27.8,6.69213607620885
18.75,27.4,1001.0291666666668,284,81.375,100,27.6,6.7737764886926435
18.75,27.2,1000.7208333333332,300,81.625,100,27.9,6.814596694934539
18.75,27.1,1000.5625,284,81.875,100,27.8,6.855416901176435
18.75,27.0,1000.45,266,82.125,94,27.6,6.896237107418331
18.75,27.0,1000.3291666666668,261,82.375,100,27.5,6.937057313660227
18.75,27.0,999.4208333333332,272,83.5,100,27.8,9.956565069059941
18.75,27.0,999.475,285,83.75,100,27.6,9.956565069059941
18.75,27.1,999.2375,300,84.125,100,27.9,7.189066420400686
18.75,27.1,999.3458333333332,285,84.375,100,27.5,7.219664706353852
18.75,26.5,999.4875,267,84.875,100,27.5,9.956565069059941
18.75,27.0,999.1333333333332,261,85.125,100,27.5,9.956565069059941
18.75,26.8,999.1916666666666,273,85.375,100,27.6,9.956565069059941
18.75,27.2,999.3541666666666,287,85.625,100,27.6,9.956565069059941
18.75,27.0,999.575,301,85.875,100,27.6,9.956565069059941
18.75,27.0,999.8458333333332,285,86.125,100,27.5,9.956565069059941
18.75,26.5,1000.1375,267,86.375,100,27.5,9.956565069059941
18.75,26.6,1000.425,262,86.625,100,27.4,9.956565069059941
18.75,26.5,1000.725,274,86.875,100,27.5,9.956565069059941
18.75,27.0,1001.0,289,87.125,100,27.5,9.956565069059941
18.75,26.5,1001.3041666666668,303,87.375,100,27.4,9.956565069059941
18.75,26.8,1001.5833333333334,285,87.625,100,27.4,9.956565069059941
18.75,26.4,1001.8833333333332,267,87.875,100,27.5,9.956565069059941
18.75,26.5,1002.1916666666666,264,88.125,100,27.2,9.956565069059941
18.75,26.4,1002.4583333333334,277,88.375,100,27.2,9.956565069059941
18.75,27.0,1002.75,294,88.625,100,27.4,9.956565069059941
18.875,26.5,1007.2541666666666,308,73.25,100,27.4,9.956565069059941
18.875,26.6,1006.1,287,75.25,100,27.1,9.956565069059941
18.875,26.1,1000.1916666666666,268,82.625,100,27.0,9.956565069059941
18.875,25.3,1000.025,269,82.75,100,28.3,9.956565069059941
18.875,24.8,999.9541666666668,296,83.0,100,27.8,9.956565069059941
18.875,24.7,999.6625,318,83.375,100,28.3,9.956565069059941
18.875,24.5,999.4875,324,84.5,100,26.1,9.956565069059941
19.0,25.0,1005.5458333333332,294,68.875,100,27.6,9.956565069059941
19.0,23.8,1005.6416666666668,285,69.125,100,27.5,9.72198788362108
19.0,21.6,1005.7208333333332,279,69.375,100,28.3,9.72719229122474
19.0,22.7,1005.8166666666666,277,69.625,100,27.3,9.722108978635314
19.0,22.8,1005.9041666666668,313,69.875,100,28.0,9.706737945852796
19.0,22.5,1005.9958333333334,303,70.125,100,24.5,9.71122386727208
19.0,22.8,1006.0833333333334,281,70.375,100,27.4,9.735566742893155
19.0,22.3,1006.1666666666666,261,70.625,100,27.5,9.75746022325212
19.0,21.9,1006.2541666666666,254,70.875,100,27.9,9.776904308348977
19.0,22.9,1006.325,243,71.125,100,27.2,9.79268266086757
19.0,23.1,1006.4,258,71.375,100,27.0,9.804795280807912
19.0,22.9,1006.4916666666668,230,71.625,100,24.4,9.817395869776284
19.0,22.3,1006.5666666666666,244,71.875,100,27.2,9.830484427772683
19.0,22.6,1006.6541666666668,240,72.125,100,27.2,9.83866080659454
19.0,22.2,1006.7541666666666,235,72.375,100,26.9,9.841925006241848
19.0,22.9,1006.8458333333332,226,72.625,100,26.9,9.797720033992553
19.0,23.0,1007.025,211,73.125,100,26.7,9.508148421657694
19.0,22.6,1006.8541666666666,203,73.625,100,24.4,9.17428623791487
19.0,22.4,1006.8541666666666,228,73.875,100,26.8,9.00735514604346
19.0,22.5,1006.6291666666666,237,74.125,100,26.7,8.840424054172049
19.0,19.1,1006.4791666666666,256,74.375,100,21.5,8.673492962300637
19.0,19.7,1006.25,259,74.625,100,24.3,8.506561870429225
19.0,19.3,1006.1,260,74.875,100,22.0,8.339630778557813
19.0,19.7,1005.8125,258,75.375,100,20.9,8.295937853550905
19.0,19.6,1005.7375,254,75.625,100,24.0,8.281727424172079
19.0,19.9,1005.525,256,75.875,100,23.8,8.267516994793255
19.0,19.7,1005.4125,264,76.125,100,24.8,8.253306565414428
19.0,20.4,1005.3041666666668,267,76.375,92,26.3,8.239096136035602
19.0,20.2,1005.1833333333334,271,76.625,52,23.4,8.224885706656778
19.0,20.4,1005.0583333333334,272,76.875,55,21.1,7.968372172474321
19.0,20.1,1004.9166666666666,261,77.125,90,26.3,7.27571304964533
19.0,20.4,1004.7208333333332,262,77.375,58,26.5,6.583053926816341
19.0,20.2,1004.4458333333332,263,77.625,74,26.4,6.2571344685227945
19.0,21.0,1004.1708333333332,266,77.875,42,27.1,6.297954674764691
19.0,20.8,1003.925,269,78.125,45,24.4,6.338774881006587
19.0,20.7,1003.6375,272,78.375,37,21.7,6.379595087248482
19.0,20.1,1003.3416666666668,258,78.625,50,27.5,6.420415293490379
19.0,20.8,1003.075,261,78.875,39,27.6,6.4612354997322745
19.0,19.9,1002.7416666666668,263,79.125,87,26.5,6.50205570597417
19.0,20.7,1002.375,266,79.375,68,26.7,6.542875912216067
19.0,20.3,1002.1166666666668,269,79.625,37,24.1,6.583696118457963
19.0,20.4,1001.9625,271,79.875,81,21.7,6.624516324699859
19.0,19.6,1001.775,258,80.125,61,27.2,6.6653365309417545
19.0,20.4,1001.6166666666668,262,80.375,35,27.7,6.70615673718365
19.0,20.7,1001.4833333333332,266,80.625,97,28.7,6.746976943425547
19.0,21.7,1001.325,268,80.875,99,28.2,6.787797149667442
19.0,21.4,1001.1208333333334,273,81.125,70,25.8,6.828617355909338
19.0,21.0,1001.0291666666668,277,81.375,97,24.6,6.8694375621512345
19.0,20.3,1000.9208333333332,263,81.625,84,28.9,6.910257768393131
19.0,21.2,1000.8583333333332,264,81.875,33,29.5,6.951077974635027
19.0,20.6,1000.7583333333332,269,82.125,97,28.0,6.9908759888480505
19.0,21.4,1000.5833333333334,269,82.375,100,28.8,7.021474274801215
19.0,21.3,1000.4083333333332,274,82.625,85,26.1,7.05207256075438
19.0,21.0,1000.1666666666666,281,83.375,100,25.6,7.143867418613875
19.0,20.1,1000.0291666666668,263,84.375,94,29.4,7.266260562426536
19.0,20.9,999.4875,262,84.625,52,29.5,7.296858848379701
19.0,20.6,1000.325,269,85.125,94,27.4,9.956565069059941
19.0,21.1,999.5791666666668,267,85.375,100,28.5,9.956565069059941
19.0,20.9,999.7041666666668,274,85.625,95,26.0,9.956565069059941
19.0,21.1,999.85,280,85.875,100,26.4,9.956565069059941
19.0,20.1,1000.075,263,86.125,97,29.9,9.956565069059941
19.0,20.6,1000.3041666666668,258,86.375,65,29.1,9.956565069059941
19.0,19.0,1000.5625,268,86.625,100,26.3,9.956565069059941
19.0,19.5,1000.8375,266,86.875,95,26.4,9.956565069059941
19.0,19.4,1001.0916666666668,274,87.125,94,24.0,9.956565069059941
19.0,19.3,1001.3583333333332,279,87.375,35,25.3,9.956565069059941
19.0,18.6,1001.6375,262,87.625,77,27.3,9.956565069059941
19.0,19.0,1001.9333333333334,254,87.875,45,26.5,9.956565069059941
19.0,19.7,1002.2333333333332,271,88.125,97,27.0,9.956565069059941
19.0,20.2,1002.5083333333332,271,88.375,97,26.6,9.956565069059941
19.0,19.9,1002.775,278,88.625,90,24.3,9.956565069059941
19.125,19.9,1007.025,282,72.875,55,25.7,9.956565069059941
19.125,19.2,1001.425,265,80.875,89,27.5,9.956565069059941
19.125,19.6,1000.2625,263,82.75,54,27.3,9.956565069059941
19.125,20.6,1000.3916666666668,275,83.25,97,28.1,9.956565069059941
19.125,21.3,1000.025,274,83.5,89,26.6,9.956565069059941
19.125,21.6,999.5104166666666,284,83.75,81,25.3,9.956565069059941
19.125,20.8,1000.0291666666668,285,84.125,27,26.3,9.956565069059941
19.125,20.2,999.4875,266,84.75,87,29.0,9.956565069059941
19.25,20.5,1005.3708333333334,269,68.875,29,28.7,9.956565069059941
19.25,20.8,1005.4791666666666,274,69.125,99,28.3,9.753176758311175
19.25,21.4,1005.5916666666668,272,69.375,88,26.3,9.754024544130226
19.25,22.1,1005.6833333333334,286,69.625,81,25.6,9.750895387997865
19.25,21.0,1005.7833333333332,283,69.875,49,26.4,9.741835133457023
19.25,20.3,1005.8833333333332,263,70.125,84,29.5,9.746321054876304
19.25,20.7,1005.9708333333332,270,70.375,26,29.5,9.757629914147142
19.25,21.4,1006.0583333333334,270,70.625,99,28.6,9.766489378155866
19.25,21.8,1006.125,268,70.875,88,27.6,9.77720128738534
19.25,21.4,1006.2041666666668,282,71.125,81,26.5,9.777823903421242
19.25,21.7,1006.3041666666668,278,71.375,49,27.6,9.783512962746263
19.25,20.8,1006.3916666666668,259,71.625,84,30.3,9.796113551714637
19.25,21.3,1006.4833333333332,267,71.875,26,30.4,9.79981298469917
19.25,21.9,1006.5833333333334,268,72.125,99,29.4,9.798600238509152
19.25,22.0,1006.6666666666666,261,72.375,95,27.4,9.808486343082832
19.25,21.4,1006.7583333333332,272,72.625,89,27.5,9.744091503058808
19.25,20.8,1006.7583333333332,274,72.875,28,29.7,9.631114042751385
19.25,20.7,1006.8125,255,73.125,60,31.0,9.464182950879977
19.25,21.6,1006.9125,262,73.375,36,31.6,9.297251859008565
19.25,22.8,1006.9958333333334,270,73.875,84,30.1,8.963389675265741
19.25,23.4,1006.5666666666666,266,74.125,81,28.2,8.79645858339433
19.25,22.4,1006.1666666666666,278,74.625,81,28.8,8.5389567308978
19.25,22.5,1006.0875,277,74.875,65,30.9,8.524746301518974
19.25,22.4,1005.8958333333334,260,75.125,48,31.9,8.510535872140148
19.25,23.2,1005.7375,268,75.375,40,32.5,8.496325442761323
19.25,26.9,1005.6,268,75.625,43,33.3,8.482115013382497
19.25,25.6,1005.4625,275,75.875,100,33.1,8.467904584003671
19.25,26.2,1005.3583333333332,295,76.125,71,32.7,8.308312291742666
19.25,26.5,1005.2458333333334,276,76.375,78,33.9,7.615653168913679
19.25,26.2,1005.1333333333332,264,76.625,61,35.4,6.922994046084688
19.25,26.3,1004.975,285,76.875,51,35.9,6.230334923255699
19.25,27.3,1004.8041666666668,261,77.125,43,33.3,6.271155129497595
19.25,26.0,1004.5958333333332,271,77.375,99,33.3,6.311975335739491
19.25,26.2,1004.4,300,77.625,84,33.4,6.352795541981387
19.25,26.5,1004.1583333333332,272,77.875,62,34.7,6.393615748223283
19.25,26.5,1003.9041666666668,262,78.125,71,36.4,6.434435954465179
19.25,26.9,1003.6083333333332,281,78.375,60,36.6,6.475256160707075
19.25,26.8,1003.325,252,78.625,29,33.1,6.51607636694897
19.25,26.5,1003.0833333333334,267,78.875,84,33.2,6.556896573190866
19.25,26.3,1003.2416666666668,302,79.125,82,33.8,6.597716779432762
19.25,26.9,1002.4291666666668,271,79.375,53,35.1,6.6385369856746586
19.25,27.0,1002.2458333333334,264,79.625,65,36.9,6.679357191916554
19.25,27.2,1002.0833333333334,273,79.875,59,37.2,6.720177398158451
19.25,26.7,1001.9666666666668,241,80.125,29,33.4,6.760997604400346
19.25,26.1,1001.7583333333332,262,80.375,81,32.6,6.801817810642243
19.25,26.0,1001.5666666666666,297,80.625,77,33.4,6.8426380168841385
19.25,26.8,1001.575,272,81.125,55,35.3,6.915078701108072
19.25,27.1,1001.2416666666668,265,81.375,39,36.8,6.945676987061238
19.25,26.9,1001.175,265,81.625,45,37.3,6.976275273014403
19.25,26.7,1001.1083333333332,237,81.875,77,33.4,7.006873558967568
19.25,26.0,1000.9583333333334,255,82.125,87,33.1,7.037471844920733
19.25,26.4,1000.7958333333332,296,82.375,94,34.2,7.068070130873899
19.25,26.5,1000.6416666666668,273,82.625,61,36.1,7.0986684168270635
19.25,27.4,1000.5208333333334,247,82.875,35,37.0,7.129266702780229
19.25,27.1,1000.4041666666668,242,83.125,87,37.6,7.1598649887333945
19.25,26.2,1000.6083333333332,224,84.625,84,30.0,7.301472337453682
19.25,25.0,1000.325,265,84.875,100,29.9,9.956565069059941
19.25,27.6,1000.5833333333334,291,85.375,84,30.0,9.956565069059941
19.25,28.4,1000.0041666666666,251,85.625,87,30.9,9.956565069059941
19.25,28.5,1000.1375,228,85.875,77,30.0,9.956565069059941
19.25,27.2,1000.3166666666666,200,86.125,91,30.1,9.956565069059941
19.25,25.5,1000.525,223,86.375,100,29.5,9.956565069059941
19.25,25.0,1000.7333333333332,266,86.625,100,29.5,9.956565069059941
19.25,27.4,1000.975,290,86.875,100,29.9,9.956565069059941
19.25,28.5,1001.2125,246,87.125,90,29.9,9.956565069059941
19.25,28.6,1001.4791666666666,232,87.375,86,30.0,9.956565069059941
19.25,27.5,1001.7583333333332,205,87.625,100,29.8,9.956565069059941
19.25,25.1,1002.025,227,87.875,100,29.1,9.956565069059941
19.25,25.5,1002.3041666666668,264,88.125,100,29.4,9.956565069059941
19.25,27.0,1002.55,289,88.375,100,29.8,9.956565069059941
19.25,28.5,1002.8125,248,88.625,100,30.0,9.956565069059941
19.375,28.8,1007.0041666666666,232,73.5,97,29.6,9.956565069059941
19.375,27.9,1006.525,211,74.0,100,29.6,9.956565069059941
19.375,25.6,1006.1416666666668,232,74.5,100,29.0,9.956565069059941
19.375,25.9,1003.7125,263,78.25,100,29.2,9.956565069059941
19.375,26.0,1000.9666666666668,286,83.375,100,29.5,9.956565069059941
19.375,28.6,1000.0291666666668,248,84.25,100,30.0,9.956565069059941
19.375,29.0,1000.5833333333334,232,85.0,100,29.6,9.956565069059941
19.5,27.1,1005.225,211,68.875,100,29.8,9.956565069059941
19.5,26.0,1005.3333333333334,237,69.125,100,28.9,9.780009011216665
19.5,26.2,1005.4541666666668,264,69.375,100,29.0,9.776500175251098
19.5,26.6,1005.5666666666666,278,69.625,100,29.4,9.773371019118734
19.5,28.6,1005.6708333333332,246,69.875,100,29.8,9.77062154281957
19.5,28.9,1005.7458333333334,233,70.125,100,29.9,9.768384226130287
19.5,27.0,1005.85,212,70.375,94,29.6,9.766659069050885
19.5,25.9,1005.9333333333334,241,70.625,100,29.0,9.766786357192233
19.5,26.1,1006.0291666666668,264,70.875,100,28.8,9.768766090554328
19.5,26.6,1006.1208333333334,272,71.125,100,29.4,9.76938870659023
19.5,28.5,1006.2041666666668,243,71.375,100,30.0,9.768654205299937
19.5,29.0,1006.3125,231,71.625,92,29.6,9.76544210864112
19.5,27.1,1006.4,216,71.875,97,29.5,9.75975241661378
19.5,26.2,1006.4916666666668,243,72.125,100,29.0,9.765161575350136
19.5,26.8,1006.575,261,72.375,100,28.8,9.781669584850189
19.5,27.0,1006.7583333333332,267,72.875,100,29.2,9.587148571973666
19.5,28.5,1006.9125,239,73.125,100,29.6,9.420217480102256
19.5,29.0,1007.0041666666666,228,73.375,95,29.5,9.253286388230844
19.5,26.9,1006.9541666666668,219,74.0,97,29.5,9.956565069059941
19.5,26.2,1006.3125,246,74.375,100,28.6,8.753554749487042
19.5,27.0,1006.1416666666668,258,74.625,100,28.8,8.739344320108218
19.5,27.1,1005.9958333333334,265,74.875,100,29.4,8.725133890729392
19.5,28.2,1005.8791666666666,235,75.125,100,29.4,8.710923461350566
19.5,28.9,1005.725,227,75.375,95,29.5,8.648252411011013
19.5,27.0,1005.5708333333332,222,75.625,91,29.5,7.955593288182025
19.5,25.8,1005.4375,250,75.875,100,28.4,7.262934165353034
19.5,26.5,1005.325,255,76.125,100,28.8,6.570275042524044
19.5,27.5,1005.2333333333332,261,76.375,100,29.1,6.244355584230498
19.5,28.4,1005.0958333333332,231,76.625,100,29.4,6.285175790472394
19.5,29.0,1004.9083333333332,230,76.875,95,29.5,6.3259959967142905
19.5,27.5,1004.7583333333332,224,77.125,90,29.4,6.366816202956186
19.5,25.9,1004.5291666666668,252,77.375,100,28.0,6.407636409198083
19.5,26.8,1004.3666666666668,253,77.625,100,28.5,6.448456615439978
19.5,27.5,1004.1791666666668,260,77.875,100,28.8,6.489276821681874
19.5,28.4,1003.9666666666668,230,78.125,100,29.4,6.5300970279237704
19.5,28.8,1003.4375,230,78.625,94,29.5,6.611737440407563
19.5,27.5,1003.2416666666668,223,78.875,94,29.1,6.652557646649458
19.5,26.0,1002.9583333333334,253,79.125,100,28.0,6.693377852891355
19.5,26.8,1002.6791666666668,252,79.375,100,28.5,6.73419805913325
19.5,27.4,1002.4291666666668,258,79.625,100,28.6,6.775018265375146
19.5,28.2,1002.1833333333334,228,79.875,100,29.2,6.80868312741493
19.5,28.5,1001.9958333333334,227,80.125,100,29.5,6.839281413368096
19.5,28.0,1001.7583333333332,222,80.375,94,29.0,6.8698796993212605
19.5,26.1,1001.6083333333332,256,80.625,100,27.9,6.900477985274427
19.5,26.9,1001.575,252,81.125,100,28.5,6.961674557180757
19.5,27.2,1001.5625,256,81.375,100,28.6,6.992272843133922
19.5,28.4,1001.4166666666666,227,81.625,100,29.2,7.022871129087087
19.5,28.5,1001.3291666666668,222,81.875,100,29.5,7.053469415040252
19.5,28.2,1001.2,221,82.125,100,29.0,7.075229307941059
19.5,26.1,1001.0583333333334,257,82.375,100,27.5,7.096989200841866
19.5,27.0,1000.9333333333334,251,82.5,100,28.5,9.956565069059941
19.5,27.2,1000.4041666666668,254,83.125,100,28.6,7.162268879544286
19.5,28.2,1000.3041666666668,225,83.625,100,29.0,7.2057886653459
19.5,28.8,1000.3041666666668,219,83.875,100,29.1,7.227548558246707
19.5,28.4,1000.175,221,84.125,100,29.0,7.249308451147514
19.5,26.1,1000.4166666666666,257,84.375,100,27.6,7.271068344048322
19.5,27.4,1000.825,251,84.625,100,28.5,7.292828236949128
19.5,27.4,1000.6083333333332,251,84.875,100,28.6,9.956565069059941
19.5,28.1,1000.4041666666668,223,85.625,100,29.0,9.956565069059941
19.5,28.6,1000.4416666666666,216,85.875,100,29.0,9.956565069059941
19.5,28.0,1000.5666666666666,220,86.125,100,29.0,9.956565069059941
19.5,26.1,1000.7291666666666,257,86.375,100,28.0,9.956565069059941
19.5,27.4,1000.9375,250,86.625,100,28.5,9.956565069059941
19.5,27.5,1001.1583333333332,249,86.875,100,28.6,9.956565069059941
19.5,28.1,1001.4041666666668,221,87.125,100,29.0,9.956565069059941
19.5,28.5,1001.65,215,87.375,100,29.0,9.956565069059941
19.5,28.4,1001.8916666666668,220,87.625,100,28.9,9.956565069059941
19.5,26.2,1002.1583333333332,257,87.875,100,28.2,9.956565069059941
19.5,27.5,1002.3958333333334,247,88.125,100,28.6,9.956565069059941
19.5,27.9,1002.6416666666668,246,88.375,100,28.6,9.956565069059941
19.5,28.0,1002.8625,218,88.625,100,28.9,9.956565069059941
19.625,28.6,1006.7583333333332,215,72.75,100,29.0,9.956565069059941
19.625,28.2,1007.15,220,73.5,100,28.8,9.956565069059941
19.625,26.0,1001.5708333333332,256,80.75,100,28.5,9.956565069059941
19.625,27.5,1001.075,246,82.75,100,28.5,9.956565069059941
19.625,28.0,1000.8729166666668,243,85.375,100,28.9,9.956565069059941
19.75,28.1,1005.0375,216,68.875,100,28.9,9.956565069059941
19.75,28.5,1005.2041666666668,214,69.125,100,29.0,9.806109758289477
19.75,28.0,1005.3375,220,69.375,100,28.8,9.799107206403768
19.75,25.9,1005.4416666666666,256,69.625,100,28.5,9.789848908040652
19.75,27.8,1005.5416666666666,245,69.875,100,28.5,9.780970289510735
19.75,27.9,1005.6333333333332,241,70.125,100,28.9,9.778732972821452
19.75,28.1,1005.7291666666666,216,70.375,100,28.8,9.762971726748994
19.75,28.5,1005.8166666666666,212,70.625,100,29.0,9.74906292589728
19.75,28.1,1005.9333333333334,220,70.875,100,28.8,9.75670717310872
19.75,25.8,1006.0208333333334,256,71.125,100,28.2,9.762994302993963
19.75,27.9,1006.1166666666668,243,71.375,100,28.5,9.758154194062952
19.75,28.0,1006.2208333333332,238,71.625,100,28.9,9.748454458180468
19.75,28.0,1006.3125,215,71.875,100,28.6,9.740382734570176
19.75,28.4,1006.4125,211,72.125,100,28.9,9.745791893306532
19.75,28.1,1006.5125,219,72.375,100,28.6,9.731764592010965
19.75,25.8,1006.7,256,72.875,100,28.1,9.543183101195948
19.75,27.9,1006.8708333333334,241,73.125,100,28.5,9.376252009324537
19.75,27.9,1006.8708333333334,235,73.625,100,28.9,9.042389825581711
19.75,28.1,1006.4791666666666,214,74.125,100,28.6,8.968152768076285
19.75,28.2,1006.3375,211,74.375,100,28.9,8.95394233869746
19.75,28.0,1006.1958333333332,218,74.625,100,28.6,8.939731909318636
19.75,25.8,1006.0333333333332,256,74.875,100,28.0,8.295533407450371
19.75,27.8,1005.9,239,75.125,100,28.5,7.602874284621381
19.75,27.9,1005.55,233,75.625,100,28.9,6.217556038963402
19.75,28.1,1005.4333333333334,214,75.875,100,28.6,6.258376245205299
19.75,28.2,1005.3416666666668,211,76.125,100,28.9,6.2991964514471945
19.75,28.0,1005.2375,218,76.375,94,28.6,6.340016657689091
19.75,25.2,1005.1083333333332,256,76.625,100,28.1,6.380836863930987
19.75,27.6,1004.9291666666668,238,76.875,100,28.5,6.421657070172882
19.75,28.0,1004.7416666666668,231,77.125,100,28.6,6.462477276414779
19.75,28.0,1004.525,213,77.375,100,28.5,6.5032974826566745
19.75,28.2,1004.1583333333332,211,77.875,100,28.9,6.584937895140466
19.75,28.0,1004.0,218,78.125,100,28.6,6.625758101382362
19.75,25.0,1003.7291666666666,256,78.375,100,28.2,6.666578307624258
19.75,27.6,1003.4458333333332,237,78.625,100,28.5,6.702287553721789
19.75,27.9,1003.2541666666666,229,78.875,100,28.5,6.732885839674955
19.75,28.0,1003.0291666666668,213,79.125,100,28.5,6.7634841256281195
19.75,28.1,1002.8166666666666,211,79.375,100,28.8,6.794082411581284
19.75,28.0,1002.5583333333334,220,79.625,100,28.5,6.82468069753445
19.75,24.9,1002.2416666666668,257,79.875,100,28.1,6.855278983487615
19.75,27.6,1002.0333333333332,235,80.125,100,28.5,6.88587726944078
19.75,27.9,1001.85,227,80.375,100,28.5,6.914265957130856
19.75,27.9,1001.7625,213,80.625,100,28.5,6.936025850031662
19.75,28.1,1001.8166666666666,213,80.875,100,28.6,6.957785742932469
19.75,27.9,1001.8166666666666,222,81.125,100,28.6,6.979545635833276
19.75,25.2,1001.7541666666666,257,81.375,100,28.1,7.001305528734083
19.75,27.6,1001.6375,233,81.625,100,28.5,7.0230654216348904
19.75,27.9,1001.5666666666666,227,81.875,100,28.5,7.044825314535697
19.75,27.9,1001.4666666666668,214,82.125,97,28.5,7.066585207436503
19.75,28.1,1001.075,213,82.625,97,28.6,7.110104993238117
