temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
28.2,33,1011.8416666666668,76.375,17.0,19,23.2
30.4,28,1011.7125,76.625,17.0,286,22.9
30.7,53,1011.6666666666666,76.875,17.0,255,24.3
25.1,88,1011.725,77.125,17.0,15,23.1
26.2,73,1012.0208333333334,77.375,17.0,360,22.7
26.9,38,1012.0166666666668,77.625,17.0,208,22.6
29.8,53,1012.1416666666668,77.875,17.0,12,23.6
31.6,28,1012.1208333333334,78.125,17.0,222,23.1
31.2,57,1012.1583333333332,78.375,17.0,87,24.1
25.0,88,1012.2041666666668,78.625,17.0,6,22.8
26.5,73,1011.8666666666668,78.875,17.0,344,22.7
26.9,38,1011.4333333333334,79.125,17.0,265,22.5
29.2,53,1011.2875,79.375,17.0,334,23.8
32.1,28,1011.1541666666668,79.625,17.0,238,23.1
31.5,57,1011.05,79.875,17.0,315,24.5
24.8,93,1011.0333333333332,80.125,17.0,360,23.0
25.7,85,1010.975,80.375,17.0,347,22.4
27.2,40,1011.0708333333332,80.625,17.0,303,22.5
28.3,38,1011.0958333333332,80.875,17.0,302,23.3
30.9,20,1011.0916666666668,81.125,17.0,241,23.0
30.6,73,1010.9708333333332,81.375,17.0,205,24.7
24.2,93,1010.8333333333334,81.625,17.0,355,23.1
25.1,85,1010.9083333333332,81.875,17.0,343,22.6
26.6,40,1010.875,82.125,17.0,314,22.5
27.7,38,1010.9083333333332,82.625,17.0,297,23.7
30.3,20,1010.875,82.875,17.0,239,23.0
31.0,73,1010.8708333333334,83.125,17.0,214,24.6
24.3,93,1010.8083333333334,83.375,17.0,352,23.2
24.6,95,1010.7583333333332,83.625,17.0,341,23.0
26.5,43,1010.7791666666668,83.875,17.0,317,22.8
27.6,45,1010.7083333333334,84.125,17.0,292,23.9
30.5,28,1010.6958333333332,84.375,17.0,237,23.2
30.6,73,1010.7458333333334,84.625,17.0,208,24.5
24.9,98,1010.7333333333332,84.875,17.0,348,23.5
24.4,98,1010.6166666666668,85.125,17.0,337,23.6
26.4,43,1010.5708333333332,85.375,17.0,319,23.8
27.2,58,1010.5416666666666,85.625,17.0,294,24.5
30.4,25,1010.5,85.875,17.0,237,23.9
29.8,58,1010.425,86.125,17.0,203,25.1
26.1,93,1010.4666666666668,86.375,17.0,355,24.9
26.5,95,1010.4291666666668,86.625,17.0,348,24.9
28.0,30,1010.3458333333332,86.875,17.0,334,26.1
27.6,53,1010.3083333333334,87.125,17.0,306,26.0
28.0,25,1010.2916666666666,87.375,17.0,240,26.5
28.1,45,1010.2833333333332,87.625,17.0,204,27.5
26.0,98,1010.2083333333334,87.875,17.0,356,25.2
26.2,100,1010.2583333333332,88.125,17.0,352,25.0
27.8,38,1010.225,88.375,17.0,333,26.0
27.7,80,1010.2125,88.625,17.0,313,25.8
28.0,25,1012.7625,74.0,17.125,243,26.9
28.2,45,1010.7625,68.875,17.25,198,27.5
26.3,100,1010.7208333333332,69.125,17.25,4,24.4
25.9,100,1010.6791666666668,69.375,17.25,6,24.8
25.9,68,1010.6208333333334,69.625,17.25,335,24.7
26.0,78,1010.5875,69.875,17.25,319,25.1
29.4,33,1010.575,70.125,17.25,240,25.6
29.1,33,1010.5,70.375,17.25,196,26.5
26.5,100,1010.4625,70.625,17.25,9,24.2
26.0,100,1010.45,70.875,17.25,7,24.8
25.6,80,1010.3875,71.125,17.25,333,24.5
26.2,63,1010.3541666666666,71.375,17.25,313,24.9
29.4,33,1010.3041666666668,71.625,17.25,239,25.6
29.2,28,1010.2333333333332,71.875,17.25,201,26.7
26.7,100,1010.1916666666666,72.125,17.25,14,24.6
26.0,100,1010.1666666666666,72.375,17.25,7,25.0
26.0,80,1010.075,72.625,17.25,328,24.6
26.3,63,1010.0708333333332,72.875,17.25,308,25.1
29.5,33,1010.4666666666668,73.375,17.25,241,25.5
29.3,28,1010.525,73.625,17.25,203,26.4
27.4,100,1012.6541666666668,73.75,17.25,24,25.6
27.1,100,1012.8666666666668,74.125,17.25,10,26.4
27.6,80,1012.7708333333334,74.375,17.25,335,26.6
27.9,63,1012.9916666666668,74.625,17.25,311,26.2
28.8,33,1012.7916666666666,74.875,17.25,251,26.9
28.4,28,1012.5875,75.125,17.25,203,26.7
27.6,100,1012.4666666666668,75.375,17.25,28,26.0
27.3,100,1012.2416666666668,75.625,17.25,14,26.4
27.5,98,1012.1291666666666,75.875,17.25,339,26.9
27.4,88,1011.925,76.125,17.25,310,26.6
29.2,55,1011.7875,76.375,17.25,250,27.0
28.9,35,1011.7833333333332,76.625,17.25,199,27.0
27.6,100,1011.8083333333334,76.875,17.25,31,26.0
27.4,100,1011.775,77.125,17.25,17,26.7
27.5,98,1011.8583333333332,77.375,17.25,340,26.9
27.5,90,1012.0,77.625,17.25,308,26.9
29.2,58,1012.1625,77.875,17.25,247,27.0
28.8,35,1012.325,78.125,17.25,197,27.1
27.9,100,1012.1458333333334,78.375,17.25,36,26.3
27.7,100,1012.1708333333332,78.625,17.25,22,26.8
27.5,100,1011.85,78.875,17.25,345,27.0
27.5,95,1011.6666666666666,79.125,17.25,309,27.0
29.0,58,1011.5041666666666,79.375,17.25,244,27.2
28.7,35,1011.3625,79.625,17.25,195,27.3
28.1,100,1011.2375,79.875,17.25,44,26.5
28.0,100,1011.1666666666666,80.125,17.25,30,27.0
27.5,100,1011.1125,80.375,17.25,346,27.0
27.8,98,1011.2708333333334,80.875,17.25,301,27.1
28.7,60,1011.2666666666668,81.125,17.25,236,27.2
28.6,35,1011.3208333333332,81.25,17.25,195,27.9
28.2,100,1011.1,81.875,17.25,48,26.6
28.0,100,1011.1583333333332,82.125,17.25,35,27.1
27.7,100,1011.0041666666666,82.375,17.25,348,27.0
27.9,98,1010.9625,83.125,17.25,296,27.2
28.5,63,1010.9541666666668,83.375,17.25,234,27.2
28.7,35,1011.0208333333334,83.625,17.25,194,28.0
28.2,100,1011.0166666666668,83.875,17.25,54,26.5
28.0,100,1010.95,84.125,17.25,44,27.2
28.1,100,1010.9458333333332,84.375,17.25,356,26.9
28.0,98,1010.9333333333334,84.625,17.25,289,27.2
28.5,58,1010.825,84.875,17.25,230,27.2
28.9,35,1010.7958333333332,85.125,17.25,190,28.2
28.3,100,1010.8333333333334,85.375,17.25,58,26.5
28.0,100,1010.8,85.625,17.25,51,27.5
28.1,100,1010.7166666666668,85.875,17.25,359,26.9
28.2,93,1010.6583333333332,86.125,17.25,283,27.3
28.5,55,1010.6375,86.375,17.25,226,27.2
28.9,40,1010.6166666666668,86.625,17.25,183,28.1
28.4,100,1010.5166666666668,86.875,17.25,63,26.5
28.2,100,1010.5625,87.125,17.25,63,27.7
28.3,98,1010.5291666666668,87.375,17.25,2,27.0
28.2,98,1010.4583333333334,87.625,17.25,268,27.3
28.9,55,1010.4375,87.875,17.25,222,27.4
29.0,55,1010.425,88.125,17.25,171,28.2
28.4,100,1010.3708333333334,88.375,17.25,67,26.8
28.2,100,1010.3708333333334,88.625,17.25,73,27.8
28.3,98,1010.4041666666668,73.25,17.375,21,27.0
28.3,98,1011.3458333333332,80.5,17.375,255,27.5
29.0,55,1011.5625,81.5,17.375,218,27.5
28.8,55,1011.1333333333332,82.625,17.375,162,28.1
28.5,100,1011.1541666666668,82.75,17.375,70,27.2
28.3,100,1010.8458333333332,68.875,17.5,80,27.8
28.7,95,1010.8,69.125,17.5,59,27.1
28.2,88,1010.7416666666668,69.375,17.5,245,27.5
29.0,58,1010.7041666666668,69.625,17.5,216,27.6
28.9,45,1010.6791666666668,69.875,17.5,158,28.2
28.5,98,1010.6125,70.125,17.5,74,27.5
28.5,100,1010.5833333333334,70.375,17.5,92,27.8
28.5,93,1010.5583333333334,70.625,17.5,154,27.4
28.3,93,1010.4791666666666,70.875,17.5,234,27.4
29.0,53,1010.4583333333334,71.125,17.5,214,27.6
28.9,43,1010.425,71.375,17.5,157,28.1
28.5,98,1010.3541666666666,71.625,17.5,77,27.5
28.5,100,1010.3166666666666,71.875,17.5,99,27.8
28.5,93,1010.2875,72.125,17.5,158,27.4
28.5,93,1010.2125,72.375,17.5,223,27.4
29.1,53,1010.1875,72.625,17.5,211,27.6
28.9,43,1010.1541666666668,72.875,17.5,158,28.2
28.5,98,1010.3708333333334,73.25,17.5,78,27.2
28.4,100,1010.4958333333334,73.375,17.5,100,27.8
28.5,95,1010.625,73.625,17.5,153,27.5
28.4,95,1012.9916666666668,74.125,17.5,214,27.4
29.1,63,1013.0708333333332,74.375,17.5,206,27.4
28.9,45,1013.0666666666666,74.625,17.5,159,28.2
28.4,95,1012.775,74.875,17.5,81,27.2
28.4,100,1012.6166666666668,75.125,17.5,108,27.8
28.9,100,1012.4333333333334,75.375,17.5,156,27.6
28.5,98,1012.1875,75.625,17.5,205,27.5
29.0,75,1012.1166666666668,75.875,17.5,201,27.9
28.7,43,1012.1666666666666,76.125,17.5,162,28.0
28.4,95,1012.1916666666666,76.375,17.5,82,27.3
28.4,100,1012.2041666666668,76.625,17.5,111,27.8
28.7,100,1012.1916666666666,76.875,17.5,156,27.6
28.5,98,1012.1875,77.125,17.5,200,27.5
28.9,75,1012.1958333333332,77.375,17.5,197,27.9
28.7,43,1012.6125,77.625,17.5,164,28.0
28.4,95,1012.6,77.875,17.5,84,27.2
28.4,100,1012.5041666666666,78.125,17.5,113,27.9
28.6,98,1012.3666666666668,78.375,17.5,155,27.7
28.5,100,1012.1958333333332,78.625,17.5,195,27.6
28.8,85,1011.9958333333334,78.875,17.5,192,27.6
28.7,50,1011.7916666666666,79.125,17.5,165,27.8
28.4,93,1011.6375,79.375,17.5,85,27.1
28.4,98,1011.4583333333334,79.625,17.5,115,27.8
28.4,98,1011.4416666666666,79.875,17.5,152,27.8
28.3,100,1011.3666666666668,80.125,17.5,184,27.6
28.6,90,1011.3416666666668,80.375,17.5,186,27.5
28.6,55,1011.2166666666668,80.625,17.5,164,27.7
28.3,95,1011.1875,80.875,17.5,88,27.1
28.3,100,1011.1583333333332,81.125,17.5,120,27.8
28.5,100,1011.7958333333332,82.375,17.5,152,27.9
28.1,100,1011.4583333333334,82.625,17.5,177,27.6
28.4,98,1011.2375,82.875,17.5,180,27.5
28.5,55,1011.1791666666668,83.625,17.5,165,27.8
28.4,98,1011.0916666666668,83.875,17.5,89,27.3
28.5,98,1011.1166666666668,84.125,17.5,122,27.8
28.3,98,1011.1875,84.375,17.5,150,27.8
28.0,100,1011.175,84.625,17.5,167,27.6
28.2,93,1011.0833333333334,84.875,17.5,175,27.4
28.5,58,1011.0333333333332,85.125,17.5,165,27.8
28.3,95,1011.0,85.375,17.5,90,27.4
28.4,100,1010.8791666666666,85.625,17.5,123,27.8
28.3,100,1010.8708333333334,85.875,17.5,149,27.9
28.0,100,1010.9125,86.125,17.5,163,27.7
28.2,98,1010.8958333333334,86.375,17.5,171,27.3
28.6,58,1010.7833333333332,86.625,17.5,165,27.8
28.4,93,1010.7458333333334,86.875,17.5,92,27.4
28.3,100,1010.7208333333332,87.125,17.5,126,27.8
28.2,100,1010.6791666666668,87.375,17.5,148,27.9
28.0,100,1010.6125,87.625,17.5,155,27.5
28.2,95,1010.6583333333332,87.875,17.5,163,27.2
29.4,55,1010.6416666666668,88.125,17.5,164,27.8
28.4,95,1010.5458333333332,88.375,17.5,92,27.4
28.2,100,1010.5166666666668,88.625,17.5,125,27.9
28.4,100,1010.6583333333332,73.5,17.625,145,28.0
28.0,100,1013.3125,73.875,17.625,149,27.5
28.2,98,1011.1,81.25,17.625,160,27.2
29.6,55,1012.2708333333334,81.75,17.625,162,27.5
28.5,93,1012.15,81.875,17.625,94,27.5
28.2,100,1011.8208333333332,82.0,17.625,125,27.9
28.4,100,1011.375,83.0,17.625,145,27.9
28.1,100,1011.3375,83.25,17.625,147,27.6
28.3,98,1011.0,68.875,17.75,159,27.1
29.6,70,1010.9625,69.125,17.75,160,27.6
28.5,93,1010.8791666666666,69.375,17.75,94,27.6
28.4,100,1010.85,69.625,17.75,125,28.0
28.5,98,1010.7833333333332,69.875,17.75,142,28.0
28.4,100,1010.7541666666666,70.125,17.75,145,27.7
28.5,100,1010.7375,70.375,17.75,158,27.5
29.7,75,1010.6708333333332,70.625,17.75,153,28.0
28.5,93,1010.6375,70.875,17.75,96,27.7
28.5,100,1010.5833333333334,71.125,17.75,127,28.0
28.5,98,1010.5208333333334,71.375,17.75,142,28.0
28.6,100,1010.4833333333332,71.625,17.75,145,27.8
28.5,100,1010.4375,71.875,17.75,154,27.6
29.4,70,1010.3916666666668,72.125,17.75,148,27.6
28.3,98,1010.3625,72.375,17.75,97,27.8
28.6,100,1010.3375,72.625,17.75,127,28.0
28.7,98,1010.2708333333334,72.875,17.75,141,28.1
28.6,100,1010.4666666666668,73.125,17.75,143,27.8
28.4,100,1010.7458333333334,73.375,17.75,150,27.7
28.9,73,1013.3791666666666,74.0,17.75,143,27.5
28.3,93,1013.4625,74.25,17.75,98,27.7
28.6,100,1013.4083333333332,74.375,17.75,127,27.8
28.7,95,1013.1041666666666,74.625,17.75,140,28.0
28.7,100,1012.8375,74.875,17.75,142,27.9
28.3,93,1012.6125,75.125,17.75,148,27.8
29.0,65,1012.4541666666668,75.375,17.75,143,27.4
28.3,93,1012.3458333333332,75.625,17.75,99,27.8
28.6,100,1012.2666666666668,75.875,17.75,127,28.0
28.7,90,1012.2583333333332,76.125,17.75,139,28.2
28.8,95,1012.5375,76.375,17.75,141,27.9
28.2,90,1012.6041666666666,76.625,17.75,146,27.9
28.9,60,1012.75,77.125,17.75,143,27.5
28.2,93,1012.7291666666666,77.375,17.75,98,27.8
28.6,100,1012.7166666666668,77.625,17.75,127,27.9
28.8,90,1012.5166666666668,77.875,17.75,136,28.1
28.9,95,1012.5083333333332,78.125,17.75,137,28.0
28.4,90,1012.5833333333334,78.375,17.75,141,27.9
28.6,60,1012.6,78.625,17.75,144,27.4
28.2,90,1012.5166666666668,78.875,17.75,99,27.6
28.5,98,1012.275,79.125,17.75,127,27.9
28.8,88,1011.9166666666666,79.375,17.75,135,28.1
29.0,95,1011.7541666666666,79.625,17.75,136,28.0
28.5,80,1011.625,79.875,17.75,139,27.9
28.8,63,1011.55,80.125,17.75,144,27.4
28.2,95,1011.2875,80.625,17.75,99,27.6
28.5,95,1011.1416666666668,80.875,17.75,127,27.8
29.0,78,1011.1791666666668,81.125,17.75,134,28.2
29.0,90,1011.125,81.375,17.75,135,28.1
28.4,85,1012.5666666666666,81.875,17.75,135,27.9
28.4,68,1012.0416666666666,82.625,17.75,141,27.5
28.2,95,1011.4875,82.875,17.75,100,27.5
28.6,95,1011.4375,83.125,17.75,128,27.7
29.0,78,1011.6458333333334,83.375,17.75,133,28.2
29.2,90,1011.3958333333334,83.625,17.75,134,28.1
28.4,85,1011.325,83.875,17.75,133,27.9
28.2,68,1011.3375,84.125,17.75,141,27.4
29.9,5,1011.3208333333332,84.375,17.75,25,27.7
29.6,13,1011.2625,84.625,17.75,20,28.5
29.5,43,1011.25,84.875,17.75,17,27.6
29.0,35,1011.2,85.125,17.75,4,27.6
28.6,3,1011.25,85.375,17.75,347,27.8
28.5,8,1011.1416666666668,85.625,17.75,343,27.8
29.5,3,1011.0791666666668,85.875,17.75,22,27.8
29.3,23,1011.05,86.125,17.75,22,28.0
29.5,45,1010.9666666666668,86.375,17.75,16,27.6
29.2,35,1010.9458333333332,86.625,17.75,6,27.8
28.5,0,1010.9833333333332,86.875,17.75,343,27.9
28.4,8,1010.9458333333332,87.125,17.75,333,27.8
29.5,5,1010.8416666666668,87.375,17.75,20,27.9
29.2,20,1010.8166666666666,87.625,17.75,21,27.5
29.3,45,1010.7833333333332,87.875,17.75,17,27.5
28.9,30,1010.7625,88.125,17.75,6,27.8
28.3,0,1010.7541666666666,88.375,17.75,344,27.8
28.4,8,1010.7083333333334,88.625,17.75,328,27.8
29.3,8,1011.0625,73.5,17.875,18,27.9
29.4,18,1012.9666666666668,76.875,17.875,15,27.6
29.2,53,1011.8666666666668,80.25,17.875,15,27.3
28.6,38,1011.1583333333332,81.5,17.875,6,27.7
28.2,0,1012.9666666666668,82.125,17.875,341,27.8
28.4,10,1013.3666666666668,82.5,17.875,325,27.8
29.0,5,1011.0958333333332,68.875,18.0,15,28.0
29.5,20,1011.0333333333332,69.125,18.0,11,28.8
29.3,55,1010.9875,69.375,18.0,10,27.1
28.9,45,1010.9583333333334,69.625,18.0,5,27.9
28.5,0,1010.8791666666666,69.875,18.0,335,27.9
28.6,10,1010.8458333333332,70.125,18.0,319,27.8
29.2,0,1010.8166666666666,70.375,18.0,12,28.0
29.5,13,1010.7541666666666,70.625,18.0,11,28.7
29.2,53,1010.7125,70.875,18.0,6,27.1
28.8,38,1010.6583333333332,71.125,18.0,4,28.0
28.5,0,1010.6,71.375,18.0,335,28.0
28.9,10,1010.5791666666668,71.625,18.0,317,28.0
29.4,3,1010.5333333333332,71.875,18.0,11,28.1
29.5,8,1010.475,72.125,18.0,9,28.7
29.4,55,1010.4625,72.375,18.0,4,27.2
29.1,40,1010.4333333333334,72.625,18.0,5,28.1
28.5,3,1013.6125,73.875,18.0,334,28.0
28.9,8,1013.1583333333332,74.375,18.0,317,28.1
29.2,3,1013.0,74.625,18.0,7,28.2
29.9,8,1012.8,74.875,18.0,9,28.9
29.6,53,1012.5708333333332,75.125,18.0,4,27.4
29.1,33,1012.6666666666666,75.375,18.0,6,28.4
28.5,3,1012.5291666666668,75.625,18.0,331,28.0
28.9,8,1012.5583333333334,75.875,18.0,316,28.1
29.1,3,1012.85,76.125,18.0,5,28.2
29.8,10,1013.0208333333334,76.375,18.0,6,29.0
29.5,58,1013.0083333333332,76.625,18.0,3,27.5
29.0,25,1012.9833333333332,76.875,18.0,6,28.2
28.6,0,1012.9541666666668,77.125,18.0,329,27.9
28.9,8,1012.9291666666668,77.375,18.0,315,28.0
29.2,3,1012.7625,77.625,18.0,3,28.4
29.9,3,1012.5666666666666,77.875,18.0,6,29.0
29.6,53,1012.5291666666668,78.125,18.0,2,27.5
29.1,23,1012.5791666666668,78.375,18.0,5,28.2
28.5,0,1012.7125,78.625,18.0,327,27.9
28.6,10,1012.65,78.875,18.0,315,28.0
29.0,3,1012.4375,79.125,18.0,359,28.5
29.4,5,1012.175,79.375,18.0,359,29.0
29.0,43,1012.0208333333334,79.625,18.0,357,27.6
29.5,38,1011.925,79.875,18.0,2,28.3
28.5,0,1011.8208333333332,80.125,18.0,325,28.0
29.0,10,1011.7375,80.375,18.0,317,27.4
29.0,3,1011.4416666666666,80.625,18.0,356,28.4
29.4,5,1011.1666666666666,80.875,18.0,353,29.0
29.0,50,1011.3875,81.125,18.0,353,27.8
29.1,28,1011.2666666666668,81.375,18.0,1,28.2
28.6,0,1011.5083333333332,81.625,18.0,323,28.0
28.8,8,1013.4333333333334,82.625,18.0,317,27.4
29.1,8,1011.7583333333332,83.375,18.0,354,28.3
29.4,10,1011.6666666666666,83.5,18.0,349,28.9
29.0,48,1011.5208333333334,83.875,18.0,350,27.7
29.5,13,1011.4458333333332,84.125,18.0,360,28.2
28.5,0,1011.4833333333332,84.375,18.0,322,28.0
28.9,18,1011.475,84.625,18.0,315,27.5
29.2,10,1011.4666666666668,84.875,18.0,350,28.1
29.4,8,1011.4333333333334,85.125,18.0,345,28.7
29.1,45,1011.3291666666668,85.375,18.0,345,28.0
29.2,18,1011.2958333333332,85.625,18.0,356,28.1
28.6,0,1011.25,85.875,18.0,320,28.0
28.8,18,1011.3041666666668,86.125,18.0,313,27.5
29.3,10,1011.1958333333332,86.375,18.0,347,28.1
29.4,8,1011.15,86.625,18.0,342,28.5
29.1,55,1011.1083333333332,86.875,18.0,341,28.0
29.2,13,1011.0041666666666,87.125,18.0,354,28.1
28.7,0,1010.9833333333332,87.375,18.0,319,28.1
28.9,18,1011.0083333333332,87.625,18.0,313,27.5
29.4,8,1010.9958333333334,87.875,18.0,345,28.1
29.5,10,1010.9083333333332,88.125,18.0,339,28.3
29.0,45,1010.85,88.375,18.0,338,28.0
29.2,15,1010.85,88.625,18.0,352,28.0
28.9,3,1010.6083333333332,73.0,18.125,317,28.0
29.0,25,1010.8666666666668,73.5,18.125,313,27.4
29.5,8,1013.5375,73.875,18.125,340,28.0
29.6,18,1013.3458333333332,74.0,18.125,334,28.2
29.1,50,1011.6541666666668,81.875,18.125,335,28.1
29.2,15,1012.3958333333334,82.0,18.125,346,28.1
29.2,3,1012.6291666666666,82.25,18.125,313,28.0
29.1,25,1013.075,82.875,18.125,311,27.6
29.5,8,1012.1458333333334,83.125,18.125,339,28.1
29.6,20,1011.2208333333332,68.875,18.25,337,28.2
29.2,38,1011.1708333333332,69.125,18.25,336,28.2
29.2,13,1011.1541666666668,69.375,18.25,343,28.0
29.0,5,1011.075,69.625,18.25,312,28.1
29.1,33,1011.0375,69.875,18.25,310,27.8
29.5,10,1011.0041666666666,70.125,18.25,338,28.0
29.5,40,1010.9125,70.375,18.25,338,28.0
29.1,33,1010.8875,70.625,18.25,337,28.0
29.3,5,1010.8541666666666,70.875,18.25,339,28.1
29.0,5,1010.7625,71.125,18.25,311,28.1
29.2,33,1010.7291666666666,71.375,18.25,309,27.9
29.5,20,1010.6916666666666,71.625,18.25,339,27.8
29.5,55,1010.6375,71.875,18.25,341,28.0
29.1,40,1010.6041666666666,72.125,18.25,339,28.2
29.2,5,1010.6041666666666,72.375,18.25,333,28.1
29.2,8,1010.55,72.625,18.25,308,28.3
29.4,40,1010.65,73.0,18.25,308,27.9
29.5,30,1010.7916666666666,73.125,18.25,339,27.5
29.5,45,1013.275,74.125,18.25,343,27.9
29.0,30,1013.1458333333334,74.375,18.25,342,28.2
29.3,10,1013.0,74.625,18.25,330,28.2
29.2,5,1012.7,74.875,18.25,309,28.5
29.4,45,1012.6166666666668,75.125,18.25,308,27.9
29.5,28,1012.7041666666668,75.375,18.25,339,27.8
29.5,60,1012.6458333333334,75.625,18.25,345,27.9
29.2,35,1012.725,75.875,18.25,343,28.2
29.3,8,1013.2458333333334,76.125,18.25,327,28.2
29.4,8,1013.2791666666668,76.375,18.25,308,28.5
29.4,48,1013.15,76.625,18.25,307,27.9
29.1,30,1013.0625,76.875,18.25,341,27.6
29.1,50,1013.0958333333332,77.125,18.25,352,28.0
29.4,33,1012.9708333333332,77.375,18.25,341,28.1
29.2,10,1012.8458333333332,77.625,18.25,321,28.2
29.4,8,1012.7625,77.875,18.25,308,28.6
29.5,55,1012.8125,78.125,18.25,305,28.1
29.1,25,1012.7791666666668,78.375,18.25,340,27.8
29.1,50,1012.6666666666666,78.625,18.25,353,28.0
29.4,25,1012.5791666666668,78.875,18.25,340,28.1
29.4,8,1012.4333333333334,79.125,18.25,321,28.1
29.5,13,1012.2125,79.375,18.25,308,28.8
29.5,53,1012.0666666666666,79.625,18.25,307,28.3
29.0,40,1011.9458333333332,79.875,18.25,340,27.9
29.0,50,1011.7125,80.125,18.25,351,28.0
29.4,28,1011.65,80.375,18.25,338,28.0
29.4,10,1011.4041666666668,80.625,18.25,320,28.2
29.6,13,1011.45,80.875,18.25,308,28.9
29.6,53,1011.4375,81.125,18.25,306,28.3
29.1,50,1011.6958333333332,81.625,18.25,338,27.8
29.1,58,1011.6541666666668,81.875,18.25,352,28.0
29.5,35,1012.0791666666668,82.125,18.25,334,28.2
29.2,8,1013.5583333333334,83.125,18.25,318,28.4
29.7,15,1012.0625,83.375,18.25,309,29.0
29.6,58,1011.9916666666668,83.625,18.25,306,28.2
29.2,55,1011.7916666666666,83.875,18.25,342,27.8
29.0,65,1011.5916666666668,84.375,18.25,353,27.9
29.5,38,1011.5875,84.625,18.25,337,28.4
29.4,8,1011.575,84.875,18.25,318,28.5
29.7,25,1011.6041666666666,85.125,18.25,309,28.5
29.5,61,1011.5541666666668,85.375,18.25,305,28.2
29.2,45,1011.5208333333334,85.625,18.25,358,27.8
29.2,63,1011.4708333333332,85.875,18.25,355,28.1
29.5,25,1011.3791666666666,86.125,18.25,339,28.8
29.5,30,1011.3375,86.375,18.25,316,28.2
29.5,43,1011.2833333333332,86.625,18.25,309,28.5
29.4,68,1011.3333333333334,86.875,18.25,304,28.1
29.2,68,1011.2291666666666,87.125,18.25,63,27.5
29.7,68,1011.1875,87.375,18.25,349,27.4
29.7,15,1011.1541666666668,87.625,18.25,338,28.6
29.6,28,1011.0625,87.875,18.25,312,28.5
29.6,48,1011.0291666666668,88.125,18.25,310,28.5
29.0,70,1011.0666666666666,88.375,18.25,302,27.9
29.2,55,1011.0416666666666,88.625,18.25,152,25.4
29.7,40,1010.875,73.25,18.375,119,25.2
31.6,3,1012.85,73.5,18.375,290,25.9
31.2,13,1012.3,81.375,18.375,307,26.4
29.7,48,1013.675,82.5,18.375,306,27.2
29.2,75,1014.0708333333332,83.0,18.375,300,26.3
30.6,55,1011.85,84.0,18.375,145,24.9
30.0,40,1011.3875,68.875,18.5,120,24.6
33.3,3,1011.3333333333334,69.125,18.5,255,24.2
32.9,13,1011.2125,69.375,18.5,313,25.1
31.0,48,1011.1791666666668,69.625,18.5,289,25.0
29.6,75,1011.125,69.875,18.5,254,24.7
28.8,75,1011.05,70.125,18.5,179,24.3
28.2,60,1011.0125,70.375,18.5,142,24.2
30.5,3,1010.9708333333332,70.625,18.5,139,22.4
30.7,13,1010.875,70.875,18.5,111,24.3
31.6,68,1010.85,71.125,18.5,205,23.3
29.5,80,1010.8166666666666,71.375,18.5,183,24.1
25.1,93,1010.7458333333334,71.625,18.5,285,21.6
24.8,65,1010.7083333333334,71.875,18.5,268,21.3
25.8,18,1010.6958333333332,72.125,18.5,138,19.6
25.9,48,1010.6541666666668,72.375,18.5,249,21.5
26.9,93,1010.6583333333332,72.625,18.5,258,20.8
25.4,84,1010.8375,73.0,18.5,275,21.6
17.7,88,1011.9166666666666,73.375,18.5,352,15.8
18.5,65,1013.3583333333332,74.125,18.5,348,16.1
19.4,18,1013.1875,74.375,18.5,339,16.1
19.3,28,1013.025,74.625,18.5,337,16.5
21.5,78,1013.0541666666668,74.875,18.5,327,16.9
21.6,78,1013.0333333333332,75.125,18.5,294,17.4
24.9,93,1013.1583333333332,75.375,18.5,161,22.1
25.7,65,1013.2958333333332,75.625,18.5,154,21.6
26.2,18,1013.5166666666668,75.875,18.5,148,20.9
28.3,48,1013.4958333333334,76.125,18.5,145,21.3
30.6,93,1013.4125,76.375,18.5,194,22.1
29.8,84,1013.3166666666666,76.625,18.5,193,23.7
25.5,83,1013.2208333333332,76.875,18.5,130,23.2
26.8,68,1013.0291666666668,77.125,18.5,127,22.2
27.5,25,1012.8708333333334,77.375,18.5,186,22.0
29.6,25,1012.7583333333332,77.625,18.5,99,22.3
31.3,33,1012.8458333333332,77.875,18.5,253,22.4
31.0,64,1012.975,78.125,18.5,258,24.4
24.7,83,1012.8291666666668,78.375,18.5,312,22.7
26.7,68,1012.8166666666666,78.625,18.5,292,22.5
27.5,25,1012.4875,78.875,18.5,215,22.0
29.5,25,1012.3333333333334,79.125,18.5,331,23.3
31.5,33,1012.2625,79.375,18.5,281,22.5
29.8,64,1012.075,79.625,18.5,348,23.9
25.0,88,1011.9291666666668,79.875,18.5,15,22.5
26.3,73,1011.775,80.125,18.5,355,22.7
27.9,38,1011.475,80.375,18.5,257,22.4
28.9,53,1011.9375,80.625,18.5,327,23.6
31.2,28,1011.5625,80.875,18.5,236,22.5
31.3,57,1011.625,81.125,18.5,327,25.1
24.2,85,1011.9416666666666,81.625,18.5,4,22.7
25.3,75,1011.8875,81.875,18.5,353,22.1
26.7,38,1012.0166666666668,82.125,18.5,327,22.4
28.0,25,1013.975,82.625,18.5,297,23.3
31.3,20,1014.1208333333334,82.875,18.5,242,22.5
30.5,70,1012.7791666666668,83.125,18.5,247,24.7
