temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
29.1,0,1008.0541666666668,73.625,6.75,41,19.9
29.1,0,1007.9333333333334,73.875,6.75,33,18.1
30.0,3,1007.8375,74.125,6.75,26,17.9
28.5,13,1007.7666666666668,74.375,6.75,46,21.8
28.3,15,1007.6541666666668,74.625,6.75,48,22.3
29.2,0,1007.5666666666666,74.875,6.75,46,17.4
29.4,0,1007.5041666666666,75.125,6.75,44,19.5
29.3,0,1007.3916666666668,75.375,6.75,40,18.2
29.9,0,1007.3041666666668,75.625,6.75,33,18.3
28.1,15,1007.25,75.875,6.75,48,22.2
28.6,10,1007.1333333333332,76.125,6.75,46,22.5
29.0,0,1007.0583333333334,76.375,6.75,44,17.5
29.3,0,1006.9666666666668,76.625,6.75,39,19.3
29.1,0,1006.8958333333334,76.875,6.75,37,18.2
29.8,0,1006.8416666666668,77.125,6.75,35,18.7
27.0,15,1006.775,77.375,6.75,44,21.8
28.1,14,1006.725,77.625,6.75,45,22.3
29.2,0,1006.6666666666666,77.875,6.75,46,17.5
29.9,0,1006.6041666666666,78.125,6.75,37,19.4
29.7,0,1006.5916666666668,78.375,6.75,33,17.8
30.7,8,1006.5166666666668,78.625,6.75,28,18.7
26.8,18,1006.5208333333334,78.875,6.75,37,21.1
28.1,23,1006.5333333333332,79.125,6.75,45,22.2
29.0,3,1006.6,79.375,6.75,49,19.4
29.7,0,1006.7291666666666,79.625,6.75,42,21.4
30.2,0,1009.5958333333332,80.625,6.75,34,20.2
30.7,13,1006.1833333333334,81.375,6.75,31,20.6
26.7,18,1006.0125,81.625,6.75,33,22.6
27.8,15,1005.8375,81.875,6.75,38,22.8
28.4,3,1005.8791666666666,82.125,6.75,46,20.5
28.9,3,1005.9208333333332,82.375,6.75,41,22.2
29.4,0,1005.95,82.625,6.75,27,21.6
29.8,8,1006.075,82.875,6.75,25,21.6
26.0,23,1006.1458333333334,83.125,6.75,26,23.0
27.0,20,1006.2166666666668,83.375,6.75,38,23.5
29.3,0,1006.3083333333334,83.625,6.75,47,16.0
29.2,0,1006.4583333333334,83.875,6.75,43,19.1
29.4,0,1006.5208333333334,84.125,6.75,37,18.7
30.0,5,1006.5458333333332,84.375,6.75,35,19.3
25.9,13,1006.6958333333332,84.625,6.75,36,22.1
27.4,18,1006.775,84.875,6.75,42,23.1
28.2,0,1006.9041666666668,85.125,6.75,71,17.2
27.5,0,1006.9791666666666,85.375,6.75,68,20.3
29.9,0,1007.1291666666666,85.625,6.75,55,16.8
28.8,8,1007.2375,85.875,6.75,55,18.6
25.3,13,1007.3083333333334,86.125,6.75,46,22.5
25.3,13,1007.4166666666666,86.375,6.75,62,23.1
25.0,0,1007.5,86.625,6.75,45,17.4
24.3,0,1007.55,86.875,6.75,45,17.9
26.2,0,1007.625,87.125,6.75,26,17.2
24.6,13,1007.7041666666668,87.375,6.75,31,19.4
21.5,18,1007.775,87.625,6.75,35,20.1
22.0,28,1007.825,87.875,6.75,58,20.5
28.1,0,1007.9166666666666,88.125,6.75,7,17.9
28.7,3,1007.9708333333332,88.375,6.75,28,20.5
29.7,0,1008.0041666666666,88.625,6.75,3,19.1
28.3,25,1006.9208333333332,79.875,6.875,357,22.5
25.0,53,1006.9208333333332,80.0,6.875,1,22.6
25.2,76,1007.525,80.25,6.875,32,23.3
28.2,0,1011.2208333333332,80.75,6.875,13,20.0
29.4,3,1009.6666666666666,80.875,6.875,37,21.3
30.5,0,1008.175,81.125,6.875,7,20.1
28.7,15,1005.9083333333332,81.75,6.875,355,23.0
25.3,48,1009.4833333333332,68.875,7.0,5,22.7
25.8,73,1009.45,69.125,7.0,40,23.7
28.9,0,1009.4208333333332,69.375,7.0,21,22.4
29.8,0,1009.3291666666668,69.625,7.0,34,21.6
30.9,0,1009.2833333333332,69.875,7.0,10,20.4
29.1,38,1009.1791666666668,70.125,7.0,2,23.0
26.0,53,1009.1041666666666,70.375,7.0,18,23.3
25.8,80,1009.0541666666668,70.625,7.0,44,23.8
29.0,0,1008.9916666666668,70.875,7.0,20,22.1
29.7,0,1008.925,71.125,7.0,32,21.6
30.9,0,1008.8666666666668,71.375,7.0,8,19.9
28.7,38,1008.7708333333334,71.625,7.0,360,23.1
26.4,53,1008.6583333333332,71.875,7.0,19,23.7
25.9,80,1008.5833333333334,72.125,7.0,43,23.9
29.6,5,1008.4666666666668,72.375,7.0,24,22.4
29.9,0,1008.3416666666668,72.625,7.0,31,21.3
31.0,0,1008.275,72.875,7.0,14,19.9
29.3,45,1008.1875,73.125,7.0,8,23.5
26.8,65,1008.0833333333334,73.375,7.0,22,23.9
26.2,83,1008.025,73.625,7.0,41,24.1
29.8,5,1007.9208333333332,73.875,7.0,32,22.3
30.3,0,1007.8041666666668,74.125,7.0,35,20.9
30.7,5,1007.725,74.375,7.0,25,19.7
29.7,43,1007.6083333333332,74.625,7.0,24,23.6
27.1,75,1007.5416666666666,74.875,7.0,38,24.4
26.0,88,1007.4833333333332,75.125,7.0,50,24.1
30.6,3,1007.3333333333334,75.375,7.0,37,22.8
31.2,0,1007.25,75.625,7.0,40,21.6
31.5,3,1007.2,75.875,7.0,31,20.4
29.6,40,1007.0666666666666,76.125,7.0,31,24.6
27.1,68,1007.0,76.375,7.0,42,24.5
25.9,83,1006.9375,76.625,7.0,55,24.4
30.3,3,1006.8375,76.875,7.0,47,23.7
31.4,0,1006.7791666666668,77.125,7.0,54,22.8
31.1,10,1006.7291666666666,77.375,7.0,36,21.3
29.6,53,1006.6166666666668,77.625,7.0,37,24.9
26.9,83,1006.5625,77.875,7.0,48,25.0
25.9,89,1006.4791666666666,78.125,7.0,68,25.2
27.3,5,1006.4583333333334,78.375,7.0,51,25.6
27.5,0,1006.475,78.625,7.0,60,25.9
27.5,25,1006.4625,78.875,7.0,44,25.0
27.6,55,1006.4833333333332,79.125,7.0,48,26.6
26.8,83,1006.5708333333332,79.375,7.0,57,26.2
27.0,92,1006.6708333333332,79.625,7.0,77,26.1
27.1,3,1007.0083333333332,80.125,7.0,50,26.0
27.2,0,1008.95,80.5,7.0,57,26.5
27.1,23,1007.4041666666668,81.25,7.0,43,25.0
27.4,53,1006.0541666666668,81.625,7.0,51,26.8
26.8,78,1005.8083333333334,82.125,7.0,59,26.3
27.0,83,1005.8291666666668,82.375,7.0,77,26.0
27.2,30,1005.9,82.625,7.0,51,26.3
27.2,0,1005.9916666666668,82.875,7.0,53,26.1
27.6,25,1006.0666666666666,83.125,7.0,45,26.0
27.6,68,1006.1458333333334,83.375,7.0,51,26.6
26.8,100,1006.2583333333332,83.625,7.0,62,26.4
26.9,93,1006.3416666666668,83.875,7.0,77,26.0
27.2,38,1006.4208333333332,84.125,7.0,52,26.3
27.2,0,1006.5458333333332,84.375,7.0,51,26.0
27.6,30,1006.6541666666668,84.625,7.0,45,26.0
27.5,90,1006.7333333333332,84.875,7.0,51,26.7
26.9,100,1006.7833333333332,85.125,7.0,65,26.4
26.8,98,1006.9625,85.375,7.0,79,26.2
27.4,38,1007.05,85.625,7.0,52,26.3
27.2,3,1007.15,85.875,7.0,49,26.4
27.6,33,1007.2916666666666,86.125,7.0,45,26.3
27.2,90,1007.3708333333334,86.375,7.0,52,26.6
27.0,100,1007.4541666666668,86.625,7.0,69,26.3
27.1,98,1007.5125,86.875,7.0,84,26.3
27.5,38,1007.6333333333332,87.125,7.0,53,26.4
27.2,0,1007.675,87.375,7.0,48,26.6
27.5,60,1007.7125,87.625,7.0,46,26.6
27.0,98,1007.8083333333334,87.875,7.0,53,26.7
27.0,100,1007.8958333333334,88.125,7.0,72,26.2
27.5,99,1007.9375,88.375,7.0,87,26.1
27.6,55,1007.975,88.625,7.0,53,26.4
27.2,3,1006.8333333333334,79.875,7.125,48,26.6
27.5,78,1006.1333333333332,81.5,7.125,46,26.8
27.1,100,1009.5041666666666,68.875,7.25,54,26.7
27.0,100,1009.4666666666668,69.125,7.25,76,26.2
27.2,98,1009.4,69.375,7.25,91,26.2
27.8,48,1009.325,69.625,7.25,52,26.5
27.2,3,1009.275,69.875,7.25,48,26.4
27.5,83,1009.1875,70.125,7.25,47,26.8
27.1,100,1009.1291666666666,70.375,7.25,55,26.7
27.2,100,1009.0875,70.625,7.25,80,26.2
27.0,98,1009.0083333333332,70.875,7.25,93,26.2
27.6,60,1008.9375,71.125,7.25,52,26.5
27.1,5,1008.875,71.375,7.25,47,26.4
27.5,95,1008.7625,71.625,7.25,47,26.8
27.1,100,1008.6541666666668,71.875,7.25,57,26.7
27.4,100,1008.5666666666666,72.125,7.25,83,26.5
27.4,95,1008.4458333333332,72.375,7.25,96,26.5
27.5,58,1008.325,72.625,7.25,51,26.4
27.1,8,1008.2583333333332,72.875,7.25,47,26.3
27.4,98,1008.1666666666666,73.125,7.25,47,26.5
27.2,100,1008.0583333333334,73.375,7.25,59,26.9
27.5,100,1007.9833333333332,73.625,7.25,86,26.7
27.4,93,1007.8958333333334,73.875,7.25,98,26.5
27.1,48,1007.7666666666668,74.125,7.25,50,26.4
27.0,10,1007.7,74.375,7.25,46,26.1
27.6,98,1007.6083333333332,74.625,7.25,47,26.0
27.5,98,1007.5083333333332,74.875,7.25,63,26.9
27.5,100,1007.425,75.125,7.25,88,26.9
27.2,93,1007.3416666666668,75.375,7.25,100,26.5
27.2,40,1007.225,75.625,7.25,49,26.6
27.1,10,1007.1625,75.875,7.25,45,26.2
27.8,100,1007.0708333333332,76.125,7.25,51,26.4
27.7,95,1006.9583333333334,76.375,7.25,71,27.2
27.6,100,1006.9041666666668,76.625,7.25,94,27.1
27.1,90,1006.7875,76.875,7.25,103,26.5
27.2,40,1006.7208333333332,77.125,7.25,48,26.5
27.4,10,1006.6791666666668,77.375,7.25,45,26.4
27.9,100,1006.5166666666668,77.625,7.25,56,26.6
27.8,95,1006.45,77.875,7.25,76,27.4
27.9,100,1006.3916666666668,78.125,7.25,97,27.1
27.2,90,1006.3583333333332,78.375,7.25,103,26.5
27.4,43,1006.375,78.625,7.25,48,26.6
27.8,25,1006.3625,78.875,7.25,46,26.5
27.7,100,1006.3833333333332,79.125,7.25,60,26.8
27.9,98,1006.45,79.375,7.25,79,27.4
27.9,100,1006.5333333333332,79.625,7.25,99,27.2
27.3,90,1007.0041666666666,80.125,7.25,104,26.5
27.6,13,1008.5958333333332,80.625,7.25,47,26.8
28.1,40,1005.9666666666668,81.625,7.25,46,26.7
27.5,100,1005.7583333333332,82.125,7.25,67,27.0
28.0,93,1005.8166666666666,82.375,7.25,82,27.0
27.6,100,1005.8791666666666,82.625,7.25,102,27.3
27.5,88,1005.9583333333334,82.875,7.25,105,26.5
27.8,30,1006.0125,83.125,7.25,47,26.8
28.2,25,1006.1416666666668,83.375,7.25,47,26.6
27.7,100,1006.225,83.625,7.25,71,27.0
28.0,95,1006.2791666666668,83.875,7.25,85,27.0
27.8,98,1006.375,84.125,7.25,103,27.2
27.5,88,1006.4875,84.375,7.25,105,26.4
28.0,13,1006.5625,84.625,7.25,47,26.9
28.3,33,1006.6666666666666,84.875,7.25,47,26.8
27.6,100,1006.7916666666666,85.125,7.25,76,27.0
28.1,95,1006.9166666666666,85.375,7.25,86,26.9
27.9,98,1006.9791666666666,85.625,7.25,104,27.4
27.4,93,1007.0666666666666,85.875,7.25,106,26.5
27.9,15,1007.2416666666668,86.125,7.25,46,27.0
28.3,38,1007.3125,86.375,7.25,48,26.9
27.7,100,1007.4,86.625,7.25,81,27.1
28.2,90,1007.525,86.875,7.25,89,27.0
28.0,95,1007.575,87.125,7.25,106,27.3
27.5,90,1007.6416666666668,87.375,7.25,111,26.7
27.9,15,1007.7,87.625,7.25,46,27.0
28.0,38,1007.825,87.875,7.25,49,27.0
27.9,100,1007.8583333333332,88.125,7.25,88,27.1
28.2,90,1007.9083333333332,88.375,7.25,91,27.4
28.0,95,1007.9958333333334,88.625,7.25,107,27.5
27.6,90,1006.6708333333332,79.875,7.375,112,26.8
28.0,15,1006.8041666666668,80.0,7.375,46,27.0
28.0,65,1006.9833333333332,80.25,7.375,50,27.0
28.0,100,1008.15,80.875,7.375,92,27.2
28.2,90,1006.3208333333332,81.0,7.375,93,27.5
28.1,93,1005.775,81.75,7.375,108,27.5
27.9,81,1009.5416666666666,68.875,7.5,113,27.2
28.0,18,1009.475,69.125,7.5,45,27.1
27.8,83,1009.4125,69.375,7.5,50,27.1
28.0,100,1009.3666666666668,69.625,7.5,95,27.2
28.4,90,1009.2625,69.875,7.5,95,27.7
28.2,90,1009.2291666666666,70.125,7.5,108,27.6
28.1,75,1009.1833333333334,70.375,7.5,112,27.3
28.0,15,1009.0916666666668,70.625,7.5,45,27.1
27.8,75,1009.0208333333334,70.875,7.5,51,27.1
28.0,98,1008.9708333333332,71.125,7.5,98,27.2
28.4,93,1008.8375,71.375,7.5,97,27.7
28.4,90,1008.7708333333334,71.625,7.5,109,27.7
28.2,73,1008.6791666666668,71.875,7.5,111,27.4
27.9,18,1008.5083333333332,72.125,7.5,45,27.1
27.8,85,1008.4291666666668,72.375,7.5,51,27.2
28.1,98,1008.35,72.625,7.5,100,27.0
28.5,88,1008.1958333333332,72.875,7.5,98,27.6
28.9,85,1008.125,73.125,7.5,108,27.8
28.5,73,1008.0625,73.375,7.5,111,27.6
27.9,18,1007.9291666666668,73.625,7.5,44,27.1
27.7,85,1007.8583333333332,73.875,7.5,52,27.2
28.0,95,1007.7833333333332,74.125,7.5,101,26.9
28.6,90,1007.6541666666668,74.375,7.5,98,27.6
28.9,83,1007.5791666666668,74.625,7.5,108,27.8
28.7,68,1007.5083333333332,74.875,7.5,110,27.8
27.8,23,1007.3625,75.125,7.5,44,27.2
27.7,88,1007.2916666666666,75.375,7.5,52,27.2
28.0,98,1007.1916666666666,75.625,7.5,102,26.8
28.8,90,1007.0875,75.875,7.5,98,27.6
28.9,80,1007.0083333333332,76.125,7.5,108,27.8
28.9,63,1006.9,76.375,7.5,107,27.9
27.9,15,1006.825,76.625,7.5,45,27.2
27.7,93,1006.7625,76.875,7.5,54,27.3
27.9,98,1006.675,77.125,7.5,103,26.5
28.9,88,1006.5916666666668,77.375,7.5,98,27.6
28.9,78,1006.5125,77.625,7.5,109,27.9
28.8,65,1006.375,77.875,7.5,104,28.0
27.9,10,1006.3,78.125,7.5,44,27.3
27.7,90,1006.2625,78.375,7.5,54,27.3
27.8,93,1006.2791666666668,78.625,7.5,102,26.3
28.9,88,1006.3,78.875,7.5,98,27.7
28.9,73,1006.3458333333332,79.125,7.5,109,27.9
29.0,63,1006.3333333333334,79.375,7.5,102,28.3
28.0,13,1006.6458333333334,79.875,7.5,44,27.3
27.8,95,1006.9666666666668,80.375,7.5,55,27.4
27.7,98,1006.225,81.125,7.5,100,26.1
28.9,83,1006.1083333333332,81.375,7.5,99,27.8
28.9,65,1005.9333333333334,81.625,7.5,109,28.0
29.0,53,1005.7708333333334,82.125,7.5,102,28.5
27.9,15,1005.8208333333332,82.375,7.5,43,27.2
27.9,95,1005.8583333333332,82.625,7.5,55,27.4
27.7,100,1005.9041666666668,82.875,7.5,99,26.0
29.0,85,1005.9583333333334,83.125,7.5,98,27.8
28.9,65,1006.05,83.375,7.5,108,27.9
28.8,48,1006.1208333333334,83.625,7.5,103,28.5
28.0,5,1006.2,83.875,7.5,43,27.2
28.0,85,1006.35,84.125,7.5,58,26.8
28.0,95,1006.45,84.375,7.5,92,26.1
28.9,73,1006.5083333333332,84.625,7.5,99,27.8
28.9,58,1006.6,84.875,7.5,108,28.0
28.8,45,1006.7208333333332,85.125,7.5,104,28.5
28.5,3,1006.8041666666668,85.375,7.5,33,27.4
28.8,0,1006.9291666666668,85.625,7.5,46,27.6
28.8,0,1007.05,85.875,7.5,48,27.4
28.5,0,1007.1875,86.125,7.5,33,27.5
28.0,0,1007.2625,86.375,7.5,28,27.1
27.7,0,1007.3416666666668,86.625,7.5,16,26.5
28.5,0,1007.4875,86.875,7.5,32,27.4
28.8,0,1007.5541666666668,87.125,7.5,45,27.5
28.8,0,1007.6375,87.375,7.5,48,27.5
28.4,0,1007.7458333333334,87.625,7.5,32,27.5
27.9,0,1007.7958333333332,87.875,7.5,27,27.1
27.6,0,1007.8458333333332,88.125,7.5,15,26.5
28.5,0,1007.8875,88.375,7.5,31,27.3
28.8,0,1007.9708333333332,88.625,7.5,45,27.5
28.7,0,1006.5333333333332,79.75,7.625,48,27.3
28.4,0,1007.2875,80.625,7.625,31,27.4
27.9,0,1006.9458333333332,80.75,7.625,26,27.0
27.5,0,1009.5708333333332,68.875,7.75,14,26.5
28.2,0,1009.5041666666666,69.125,7.75,29,27.3
28.9,0,1009.425,69.375,7.75,44,27.5
28.7,0,1009.3833333333332,69.625,7.75,47,27.5
28.6,0,1009.3083333333334,69.875,7.75,29,27.4
28.0,0,1009.2416666666668,70.125,7.75,24,27.1
27.6,0,1009.2,70.375,7.75,12,26.5
28.2,0,1009.1166666666668,70.625,7.75,28,27.2
28.9,0,1009.0291666666668,70.875,7.75,44,27.5
28.8,0,1008.9375,71.125,7.75,47,27.4
28.4,0,1008.8666666666668,71.375,7.75,28,27.5
28.1,0,1008.75,71.625,7.75,24,27.0
27.6,0,1008.625,71.875,7.75,10,26.6
28.2,0,1008.5458333333332,72.125,7.75,27,27.1
29.0,0,1008.4041666666668,72.375,7.75,43,27.5
28.9,0,1008.3,72.625,7.75,47,27.4
28.5,0,1008.225,72.875,7.75,27,27.5
28.2,0,1008.1166666666668,73.125,7.75,23,27.0
27.6,0,1008.0125,73.375,7.75,9,26.7
28.5,0,1007.9125,73.625,7.75,25,27.3
29.0,0,1007.8375,73.875,7.75,42,27.8
28.9,0,1007.7458333333334,74.125,7.75,47,27.7
28.7,0,1007.6291666666666,74.375,7.75,25,27.4
28.2,0,1007.5583333333334,74.625,7.75,21,27.0
28.0,0,1007.4583333333334,74.875,7.75,6,26.9
28.6,0,1007.3416666666668,75.125,7.75,25,27.4
29.0,0,1007.2708333333334,75.375,7.75,41,27.8
29.0,0,1007.2,75.625,7.75,47,27.8
28.8,0,1007.0583333333334,75.875,7.75,25,27.5
28.4,0,1006.9666666666668,76.125,7.75,21,27.1
28.0,0,1006.9041666666668,76.375,7.75,3,27.0
28.8,0,1006.7833333333332,76.625,7.75,24,27.4
29.0,0,1006.725,76.875,7.75,40,27.8
29.0,0,1006.6208333333334,77.125,7.75,47,27.8
28.8,0,1006.4833333333332,77.375,7.75,25,27.6
28.5,0,1006.3541666666666,77.625,7.75,20,27.2
28.1,0,1006.1333333333332,77.875,7.75,2,27.2
28.8,0,1006.1125,78.125,7.75,24,27.5
29.0,0,1006.0791666666668,78.375,7.75,39,27.9
29.0,0,1006.0625,78.625,7.75,45,28.0
28.9,0,1006.1458333333334,78.875,7.75,26,27.7
28.5,0,1006.1916666666666,79.125,7.75,18,27.5
28.2,0,1006.2166666666668,79.375,7.75,358,27.4
28.8,0,1006.4958333333334,79.875,7.75,24,27.5
29.0,0,1006.6291666666666,80.125,7.75,38,27.9
29.0,0,1006.7083333333334,80.375,7.75,44,28.0
28.9,0,1006.8291666666668,80.625,7.75,26,27.8
28.6,0,1006.1083333333332,80.875,7.75,18,27.5
28.4,0,1005.9083333333332,81.125,7.75,357,27.4
28.9,0,1005.8583333333332,81.375,7.75,23,27.6
29.0,0,1005.7583333333332,81.625,7.75,37,28.0
28.9,0,1005.775,81.875,7.75,41,28.2
28.9,0,1005.7958333333332,82.125,7.75,26,27.8
28.6,0,1005.8166666666666,82.375,7.75,17,27.5
28.4,0,1005.85,82.625,7.75,353,27.5
28.8,0,1005.875,82.875,7.75,23,27.6
29.0,0,1005.9541666666668,83.125,7.75,35,28.0
29.0,0,1005.9666666666668,83.375,7.75,37,28.0
28.8,0,1006.0166666666668,83.625,7.75,26,27.9
28.6,0,1006.1958333333332,83.875,7.75,16,27.7
28.4,0,1006.2541666666666,84.125,7.75,350,27.5
28.9,0,1006.375,84.375,7.75,22,27.6
29.0,0,1006.4708333333332,84.625,7.75,34,28.0
28.9,0,1006.5833333333334,84.875,7.75,34,28.0
28.8,0,1006.6708333333332,85.125,7.75,25,27.8
28.7,0,1006.7583333333332,85.375,7.75,15,27.8
28.5,0,1006.9125,85.625,7.75,349,27.6
28.9,3,1006.9833333333332,85.875,7.75,21,27.7
29.0,0,1007.0875,86.125,7.75,32,28.1
28.8,0,1007.2041666666668,86.375,7.75,30,27.8
28.8,0,1007.3375,86.625,7.75,25,27.6
28.6,0,1007.4583333333334,86.875,7.75,13,27.8
28.6,0,1007.5166666666668,87.125,7.75,348,27.8
29.0,3,1007.6458333333334,87.375,7.75,18,27.6
29.0,0,1007.7166666666668,87.625,7.75,26,27.9
28.7,0,1007.7791666666668,87.875,7.75,27,27.6
28.8,0,1007.8291666666668,88.125,7.75,22,27.3
28.6,0,1007.8958333333334,88.375,7.75,7,27.7
28.7,0,1007.9625,88.625,7.75,347,27.8
29.0,0,1005.7375,81.5,7.875,16,27.5
28.9,0,1009.5875,68.875,8.0,21,27.6
29.2,0,1009.5291666666668,69.125,8.0,26,27.5
28.9,0,1009.4666666666668,69.375,8.0,20,27.0
28.6,0,1009.4041666666668,69.625,8.0,3,27.6
28.7,0,1009.3708333333334,69.875,8.0,346,27.9
29.0,0,1009.3,70.125,8.0,8,27.0
29.3,0,1009.2,70.375,8.0,6,27.4
30.0,0,1009.1333333333332,70.625,8.0,22,27.0
28.3,0,1009.0416666666666,70.875,8.0,5,26.2
28.5,0,1008.9375,71.125,8.0,351,27.1
28.7,0,1008.8708333333334,71.375,8.0,343,27.8
32.8,0,1008.7541666666666,71.625,8.0,31,21.6
33.6,0,1008.6291666666666,71.875,8.0,30,21.3
33.1,0,1008.5416666666666,72.125,8.0,51,22.3
33.1,0,1008.4041666666668,72.375,8.0,11,18.8
34.2,0,1008.2958333333332,72.625,8.0,359,20.6
34.2,0,1008.225,72.875,8.0,349,25.2
31.9,0,1008.1083333333332,73.125,8.0,39,19.9
32.7,0,1007.9875,73.375,8.0,38,19.2
32.1,0,1007.9125,73.625,8.0,47,18.5
32.7,0,1007.7958333333332,73.875,8.0,24,16.3
33.9,0,1007.7,74.125,8.0,8,18.4
33.6,0,1007.6416666666668,74.375,8.0,355,22.0
31.8,0,1007.5291666666668,74.625,8.0,58,18.7
32.4,0,1007.4291666666668,74.875,8.0,58,19.5
31.8,0,1007.35,75.125,8.0,57,18.9
32.6,0,1007.2375,75.375,8.0,58,17.3
33.5,0,1007.1291666666666,75.625,8.0,45,18.5
33.8,0,1007.0416666666666,75.875,8.0,35,21.6
26.4,0,1006.9125,76.125,8.0,73,16.6
26.8,0,1006.8291666666668,76.375,8.0,73,17.7
26.3,0,1006.7458333333334,76.625,8.0,70,18.2
26.9,0,1006.7083333333334,76.875,8.0,73,17.1
28.0,8,1006.5916666666668,77.125,8.0,68,18.7
28.6,5,1006.0333333333332,77.875,8.0,65,20.4
27.4,0,1005.9041666666668,78.125,8.0,67,14.0
27.9,0,1005.9083333333332,78.375,8.0,61,14.5
27.3,0,1005.8333333333334,78.625,8.0,60,16.0
28.2,0,1005.9208333333332,78.875,8.0,60,13.3
29.3,0,1005.9791666666666,79.125,8.0,55,16.5
29.5,3,1006.0083333333332,79.375,8.0,51,19.9
26.7,0,1006.1291666666666,79.625,8.0,64,15.6
27.2,0,1006.2125,79.875,8.0,55,15.8
26.8,0,1006.3625,80.125,8.0,55,15.8
27.7,0,1006.5708333333332,80.375,8.0,55,13.9
28.6,0,1006.5291666666668,80.625,8.0,53,16.6
28.6,3,1006.1375,80.875,8.0,50,20.1
27.6,0,1005.8333333333334,81.125,8.0,47,14.4
28.1,0,1005.7291666666666,81.375,8.0,36,14.7
27.7,0,1005.675,81.875,8.0,46,15.1
28.5,0,1005.7125,82.125,8.0,37,12.6
29.2,0,1005.7208333333332,82.375,8.0,42,15.9
29.3,3,1005.7666666666668,82.625,8.0,44,19.4
28.2,0,1005.8583333333332,82.875,8.0,58,15.9
28.7,0,1005.8916666666668,83.125,8.0,47,16.5
28.5,0,1005.9291666666668,83.375,8.0,52,16.2
29.2,0,1005.9791666666666,83.625,8.0,48,13.8
29.6,0,1006.1083333333332,83.875,8.0,51,17.3
30.0,5,1006.2041666666668,84.125,8.0,51,20.5
28.4,0,1006.2833333333332,84.375,8.0,51,15.4
28.8,0,1006.4458333333332,84.625,8.0,44,16.1
28.4,0,1006.5125,84.875,8.0,48,16.0
29.5,0,1006.6125,85.125,8.0,45,13.6
29.9,0,1006.6958333333332,85.375,8.0,49,17.4
30.1,5,1006.8375,85.625,8.0,53,20.5
28.3,0,1006.9458333333332,85.875,8.0,56,16.8
28.3,0,1007.0583333333334,86.125,8.0,51,17.5
28.0,0,1007.2375,86.375,8.0,53,17.5
29.0,0,1007.3125,86.625,8.0,50,15.5
29.4,0,1007.3916666666668,86.875,8.0,55,18.8
29.4,5,1007.5,87.125,8.0,63,21.4
28.7,0,1007.625,87.375,8.0,53,16.8
28.9,0,1007.7125,87.625,8.0,55,17.8
28.5,0,1007.7541666666666,87.875,8.0,54,17.7
29.6,0,1007.8458333333332,88.125,8.0,52,15.9
29.8,0,1007.8833333333332,88.375,8.0,59,19.1
29.9,5,1007.9416666666666,88.625,8.0,63,22.1
28.8,0,1006.225,77.5,8.125,42,16.6
29.0,0,1005.6708333333332,81.375,8.125,48,17.6
28.6,0,1009.5875,68.875,8.25,47,17.2
29.8,0,1009.5541666666668,69.125,8.25,44,15.8
29.5,0,1009.5041666666666,69.375,8.25,53,19.4
29.9,10,1009.4416666666666,69.625,8.25,59,22.1
28.3,0,1009.3875,69.875,8.25,37,18.6
28.3,0,1009.3083333333334,70.125,8.25,39,18.7
28.0,0,1009.2166666666668,70.375,8.25,41,17.8
29.3,0,1009.1458333333334,70.625,8.25,35,16.9
28.7,0,1009.0583333333334,70.875,8.25,47,20.1
29.3,10,1008.9458333333332,71.125,8.25,56,22.3
28.7,0,1008.8708333333334,71.375,8.25,44,17.9
28.9,0,1008.7625,71.625,8.25,41,19.3
28.7,0,1008.6291666666666,71.875,8.25,41,17.8
30.0,0,1008.5333333333332,72.125,8.25,35,17.4
29.4,5,1008.4083333333332,72.375,8.25,51,20.6
29.6,13,1008.3,72.625,8.25,57,22.6
28.6,0,1008.2166666666668,72.875,8.25,32,18.7
28.9,0,1008.0958333333332,73.125,8.25,39,19.6
28.7,0,1007.9833333333332,73.375,8.25,34,17.5
29.7,0,1007.9,73.625,8.25,22,17.7
29.2,8,1007.7875,73.875,8.25,51,21.4
29.0,13,1007.6791666666668,74.125,8.25,57,22.7
29.1,0,1007.6166666666668,74.375,8.25,30,17.7
29.0,0,1007.4625,74.625,8.25,37,19.1
29.0,0,1007.4,74.875,8.25,27,16.8
29.5,0,1007.3333333333334,75.125,8.25,20,16.9
27.9,8,1007.1666666666666,75.375,8.25,44,21.2
28.5,13,1007.05,75.625,8.25,48,22.2
29.3,0,1006.9625,75.875,8.25,54,18.4
29.4,0,1006.8166666666666,76.125,8.25,50,20.0
29.4,0,1006.7625,76.375,8.25,40,18.2
30.1,3,1006.7333333333332,76.625,8.25,36,18.3
27.8,18,1006.675,77.375,8.25,55,22.0
28.7,13,1006.0791666666668,77.625,8.25,52,22.6
29.3,0,1005.675,78.375,8.25,56,18.5
29.5,0,1005.775,78.625,8.25,49,20.1
29.5,0,1005.775,78.875,8.25,42,18.9
30.4,5,1005.8208333333332,79.125,8.25,43,19.2
27.4,15,1005.925,79.375,8.25,52,22.2
28.9,15,1006.0458333333332,79.75,8.25,51,22.8
29.3,0,1006.0458333333332,79.875,8.25,46,17.5
29.9,0,1006.1958333333332,80.125,8.25,39,19.4
29.9,0,1006.2333333333332,80.375,8.25,31,17.7
31.0,5,1006.25,80.625,8.25,26,18.5
