temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
28.4,98,1007.8583333333332,73.625,6.75,130,27.2
28.0,75,1007.7791666666668,73.875,6.75,128,27.3
28.4,98,1007.725,74.125,6.75,67,26.8
27.9,100,1007.675,74.375,6.75,67,26.5
28.5,100,1007.5958333333332,74.625,6.75,99,27.6
28.6,93,1007.5541666666668,74.875,6.75,105,28.0
28.2,98,1007.5291666666668,75.125,6.75,132,27.4
27.9,73,1007.4875,75.375,6.75,128,27.0
28.4,98,1007.4416666666666,75.625,6.75,67,26.7
27.9,100,1007.4166666666666,75.875,6.75,68,26.5
28.6,100,1007.3666666666668,76.125,6.75,100,27.5
28.8,93,1007.3083333333334,76.375,6.75,106,28.1
28.2,95,1007.2583333333332,76.625,6.75,131,27.5
27.9,80,1007.225,76.875,6.75,128,27.4
28.5,95,1007.15,77.125,6.75,67,26.6
28.0,100,1007.0833333333334,77.375,6.75,70,26.2
28.6,100,1007.0125,77.625,6.75,102,27.5
28.9,93,1006.9625,77.875,6.75,107,28.1
28.3,98,1006.8666666666668,78.125,6.75,131,27.5
27.8,88,1006.8291666666668,78.375,6.75,127,27.5
28.5,98,1006.7583333333332,78.625,6.75,68,26.6
28.0,100,1006.7208333333332,78.875,6.75,73,26.2
28.8,100,1006.7041666666668,79.125,6.75,105,27.6
28.9,90,1006.6583333333332,79.375,6.75,109,28.1
28.2,93,1006.7333333333332,79.625,6.75,130,27.6
27.8,83,1009.1666666666666,80.625,6.75,127,27.5
28.5,98,1005.3333333333334,81.375,6.75,68,26.7
28.0,100,1005.1708333333332,81.625,6.75,74,26.3
28.9,100,1004.9875,81.875,6.75,106,27.8
28.9,88,1004.9083333333332,82.125,6.75,109,28.1
28.2,90,1004.9416666666666,82.375,6.75,130,27.6
27.9,75,1004.9375,82.625,6.75,127,27.5
28.6,98,1004.9791666666666,82.875,6.75,68,26.5
28.0,100,1005.0041666666666,83.125,6.75,76,26.3
28.9,100,1005.0041666666666,83.375,6.75,107,27.7
28.8,88,1005.025,83.625,6.75,109,28.1
28.3,90,1005.0916666666668,83.875,6.75,129,27.7
28.0,73,1005.1333333333332,84.125,6.75,126,27.5
28.7,98,1005.1625,84.375,6.75,68,26.6
28.0,100,1005.325,84.625,6.75,79,26.1
29.0,100,1005.4041666666668,84.875,6.75,109,27.8
28.8,83,1005.5416666666666,85.125,6.75,110,28.1
28.2,90,1005.6333333333332,85.375,6.75,128,27.7
27.9,73,1005.8291666666668,85.625,6.75,125,27.5
28.7,100,1005.9541666666668,85.875,6.75,68,26.9
28.0,100,1006.0791666666668,86.125,6.75,81,26.1
28.9,100,1006.2916666666666,86.375,6.75,110,27.9
28.7,83,1006.4291666666668,86.625,6.75,110,28.2
28.3,88,1006.5666666666666,86.875,6.75,127,27.7
28.0,70,1006.7541666666666,87.125,6.75,123,27.5
28.7,100,1006.9958333333334,87.375,6.75,68,26.9
28.1,100,1007.15,87.625,6.75,82,26.1
29.0,100,1007.2833333333332,87.875,6.75,109,28.0
28.7,83,1007.4625,88.125,6.75,110,28.1
28.2,88,1007.5458333333332,88.375,6.75,125,27.7
28.0,70,1007.625,88.625,6.75,122,27.5
28.6,100,1006.9666666666668,79.875,6.875,68,26.9
28.1,100,1006.9666666666668,80.0,6.875,84,26.1
28.9,100,1007.5,80.25,6.875,110,28.0
28.7,73,1010.975,80.75,6.875,110,28.3
28.2,95,1009.05,80.875,6.875,124,27.6
28.2,70,1007.3541666666666,81.125,6.875,120,27.4
28.6,100,1005.0625,81.75,6.875,69,26.8
28.1,100,1009.0541666666668,68.875,7.0,87,26.3
28.9,98,1008.9958333333334,69.125,7.0,111,28.1
28.8,75,1008.95,69.375,7.0,111,28.3
28.2,88,1008.8458333333332,69.625,7.0,123,27.6
28.2,75,1008.7791666666668,69.875,7.0,120,27.4
28.7,98,1008.6666666666666,70.125,7.0,69,26.9
28.2,100,1008.5791666666668,70.375,7.0,89,26.4
28.9,100,1008.5125,70.625,7.0,112,28.1
28.8,73,1008.4458333333332,70.875,7.0,111,28.2
28.3,90,1008.3458333333332,71.125,7.0,122,27.6
28.4,73,1008.3166666666666,71.375,7.0,119,27.5
28.7,100,1008.2666666666668,71.625,7.0,69,27.1
28.2,100,1008.1791666666668,71.875,7.0,90,26.4
28.9,98,1008.1708333333332,72.125,7.0,112,28.0
29.0,73,1008.1125,72.375,7.0,111,28.2
28.4,90,1008.0375,72.625,7.0,121,27.5
28.5,73,1008.0041666666666,72.875,7.0,118,27.6
28.6,98,1007.9583333333334,73.125,7.0,69,27.1
28.4,100,1007.875,73.375,7.0,91,26.4
29.0,98,1007.825,73.625,7.0,113,28.1
29.0,73,1007.7666666666668,73.875,7.0,111,28.1
28.5,83,1007.6958333333332,74.125,7.0,120,27.6
28.6,68,1007.6458333333334,74.375,7.0,116,27.6
29.1,0,1007.5625,74.625,7.0,33,27.9
29.0,3,1007.5416666666666,74.875,7.0,32,28.0
28.8,0,1007.5,75.125,7.0,34,28.1
28.5,5,1007.425,75.375,7.0,20,27.5
27.8,0,1007.4,75.625,7.0,7,27.4
28.0,0,1007.3833333333332,75.875,7.0,1,27.2
29.1,0,1007.3333333333334,76.125,7.0,32,28.0
28.9,3,1007.3,76.375,7.0,32,28.0
28.9,3,1007.2625,76.625,7.0,31,28.1
28.5,5,1007.1875,76.875,7.0,19,27.9
27.9,0,1007.125,77.125,7.0,3,27.4
28.0,0,1007.0666666666666,77.375,7.0,356,27.2
29.5,0,1006.9625,77.625,7.0,31,28.0
29.0,3,1006.8791666666666,77.875,7.0,31,28.0
28.9,3,1006.7875,78.125,7.0,29,28.1
28.5,3,1006.75,78.375,7.0,17,27.8
28.0,0,1006.7375,78.625,7.0,1,27.4
28.1,3,1006.6833333333334,78.875,7.0,353,27.4
29.3,0,1006.6541666666668,79.125,7.0,30,27.9
29.0,3,1006.6375,79.375,7.0,30,28.0
29.1,3,1006.7291666666666,79.625,7.0,29,28.1
28.5,3,1007.1458333333334,80.125,7.0,16,27.7
28.0,0,1009.1458333333334,80.5,7.0,360,27.5
28.0,3,1006.6208333333334,81.25,7.0,352,27.2
29.3,0,1005.2208333333332,81.625,7.0,28,27.8
29.2,3,1004.9041666666668,82.125,7.0,28,27.6
29.0,3,1004.9083333333332,82.375,7.0,29,28.1
28.7,0,1004.8875,82.625,7.0,14,27.8
28.0,0,1004.8416666666668,82.875,7.0,358,27.5
28.1,3,1004.85,83.125,7.0,348,27.4
29.1,0,1004.8416666666668,83.375,7.0,27,27.9
29.2,3,1004.8958333333334,83.625,7.0,27,27.8
29.0,3,1004.9166666666666,83.875,7.0,30,28.1
28.8,0,1004.9833333333332,84.125,7.0,13,27.8
28.2,0,1005.1166666666668,84.375,7.0,357,27.5
28.1,3,1005.2125,84.625,7.0,347,27.4
29.0,3,1005.3041666666668,84.875,7.0,26,27.8
29.2,5,1005.3333333333334,85.125,7.0,27,27.9
29.0,3,1005.575,85.375,7.0,31,28.1
28.9,0,1005.6958333333332,85.625,7.0,13,27.8
28.5,0,1005.8458333333332,85.875,7.0,356,27.5
28.2,3,1006.0416666666666,86.125,7.0,347,27.5
29.1,3,1006.1708333333332,86.375,7.0,23,27.9
29.1,5,1006.3541666666666,86.625,7.0,25,28.0
29.3,3,1006.4958333333334,86.875,7.0,30,28.2
28.6,0,1006.7833333333332,87.125,7.0,12,27.9
28.5,0,1006.9083333333332,87.375,7.0,355,27.6
28.3,5,1007.0416666666666,87.625,7.0,345,27.5
29.0,3,1007.2125,87.875,7.0,24,28.0
29.3,5,1007.3916666666668,88.125,7.0,25,28.1
29.2,3,1007.5083333333332,88.375,7.0,30,28.1
28.8,0,1007.5791666666668,88.625,7.0,13,27.9
28.5,3,1006.9541666666668,79.875,7.125,354,27.6
28.5,3,1005.3083333333334,81.5,7.125,344,27.6
29.2,0,1009.0375,68.875,7.25,24,28.0
29.3,3,1008.9916666666668,69.125,7.25,25,28.1
29.1,3,1008.9208333333332,69.375,7.25,30,28.2
28.9,0,1008.8333333333334,69.625,7.25,13,28.0
28.5,3,1008.7625,69.875,7.25,354,27.7
28.5,3,1008.6583333333332,70.125,7.25,343,27.7
29.1,3,1008.5708333333332,70.375,7.25,22,28.0
29.4,3,1008.5083333333332,70.625,7.25,23,28.3
29.1,3,1008.4375,70.875,7.25,29,28.5
29.1,0,1008.3625,71.125,7.25,13,28.0
28.6,3,1008.3041666666668,71.375,7.25,354,27.9
28.4,3,1008.2458333333334,71.625,7.25,342,27.9
29.1,3,1008.1958333333332,71.875,7.25,22,28.1
29.2,5,1008.15,72.125,7.25,24,28.4
29.1,5,1008.0916666666668,72.375,7.25,29,28.6
29.4,0,1008.0125,72.625,7.25,13,28.1
28.6,0,1007.9583333333334,72.875,7.25,355,28.0
28.5,5,1007.9041666666668,73.125,7.25,342,27.9
29.1,3,1007.8333333333334,73.375,7.25,22,28.2
29.3,8,1007.7666666666668,73.625,7.25,24,28.5
29.2,8,1007.6958333333332,73.875,7.25,28,28.5
29.5,0,1007.6416666666668,74.125,7.25,14,28.2
28.8,5,1007.6041666666666,74.375,7.25,355,28.0
28.8,10,1007.5708333333332,74.625,7.25,343,28.0
29.1,0,1007.5208333333334,74.875,7.25,21,28.3
29.3,5,1007.475,75.125,7.25,24,28.6
29.3,5,1007.4166666666666,75.375,7.25,27,28.6
29.5,0,1007.3666666666668,75.625,7.25,14,28.3
29.0,5,1007.3416666666668,75.875,7.25,356,28.2
28.8,8,1007.3125,76.125,7.25,344,28.2
29.0,0,1007.2708333333334,76.375,7.25,20,28.4
29.2,10,1007.225,76.625,7.25,24,28.6
29.4,8,1007.1375,76.875,7.25,27,28.7
29.6,0,1007.0916666666668,77.125,7.25,14,28.4
29.1,5,1007.0333333333332,77.375,7.25,356,28.3
28.9,8,1006.8458333333332,77.625,7.25,344,28.3
29.0,3,1006.7958333333332,77.875,7.25,19,28.4
29.2,5,1006.75,78.125,7.25,24,28.7
29.5,8,1006.6916666666666,78.375,7.25,27,28.8
29.6,3,1006.6708333333332,78.625,7.25,15,28.5
29.2,3,1006.625,78.875,7.25,358,28.4
29.0,5,1006.6125,79.125,7.25,345,28.5
29.0,0,1006.6375,79.375,7.25,18,28.3
29.5,3,1006.7291666666666,79.625,7.25,23,28.7
29.5,8,1007.1416666666668,80.125,7.25,25,28.5
29.6,0,1008.7791666666668,80.625,7.25,16,28.4
29.5,3,1005.0583333333334,81.625,7.25,359,28.6
29.4,5,1004.8875,82.125,7.25,346,28.8
29.2,3,1004.8,82.375,7.25,16,28.4
29.5,5,1004.775,82.625,7.25,23,28.8
29.5,8,1004.7458333333334,82.875,7.25,24,28.5
29.5,0,1004.7291666666666,83.125,7.25,17,28.3
29.5,0,1004.7875,83.375,7.25,358,28.7
29.5,8,1004.8041666666668,83.625,7.25,347,28.9
29.2,3,1004.7833333333332,83.875,7.25,13,28.4
29.5,5,1004.8083333333334,84.125,7.25,22,28.7
29.5,3,1004.9416666666666,84.375,7.25,22,28.4
29.6,0,1005.0166666666668,84.625,7.25,16,28.2
29.5,0,1005.1166666666668,84.875,7.25,358,28.7
29.5,13,1005.3125,85.125,7.25,346,29.0
29.4,0,1005.4666666666668,85.375,7.25,7,28.2
29.5,3,1005.5916666666668,85.625,7.25,21,28.9
29.6,3,1005.7166666666668,85.875,7.25,17,28.2
29.7,0,1005.9333333333334,86.125,7.25,13,28.1
29.5,0,1006.05,86.375,7.25,354,28.8
29.5,10,1006.25,86.625,7.25,345,29.0
29.5,3,1006.5,86.875,7.25,4,28.4
29.5,5,1006.6416666666668,87.125,7.25,19,28.9
29.8,0,1006.8416666666668,87.375,7.25,14,28.2
29.9,0,1006.9875,87.625,7.25,11,28.1
29.5,0,1007.2458333333334,87.875,7.25,352,28.9
29.6,13,1007.325,88.125,7.25,343,29.0
29.5,5,1007.425,88.375,7.25,2,28.5
29.5,5,1007.5666666666666,88.625,7.25,18,28.9
29.8,5,1006.7583333333332,79.875,7.375,12,28.4
30.1,0,1006.9708333333332,80.0,7.375,8,28.2
29.5,5,1007.125,80.25,7.375,349,29.0
29.7,23,1007.9125,80.875,7.375,340,28.9
29.6,3,1005.6833333333334,81.0,7.375,356,28.2
29.9,3,1004.8333333333334,81.75,7.375,8,28.5
30.7,5,1009.05,68.875,7.5,12,28.8
31.0,0,1008.9625,69.125,7.5,9,28.4
30.0,8,1008.9083333333332,69.375,7.5,349,28.9
29.7,20,1008.8583333333332,69.625,7.5,336,28.9
33.6,0,1008.725,69.875,7.5,348,25.6
32.4,3,1008.6458333333334,70.125,7.5,340,26.7
34.7,0,1008.5833333333334,70.375,7.5,12,26.5
34.4,0,1008.4625,70.625,7.5,351,25.2
33.1,5,1008.4333333333334,70.875,7.5,350,27.2
32.5,23,1008.3791666666666,71.125,7.5,340,27.6
34.8,0,1008.2791666666668,71.375,7.5,18,22.6
34.6,0,1008.2458333333334,71.625,7.5,345,24.8
35.1,0,1008.2083333333334,71.875,7.5,41,23.9
35.9,0,1008.1291666666666,72.125,7.5,4,22.2
34.7,8,1008.0625,72.375,7.5,355,24.4
35.0,23,1008.0166666666668,72.625,7.5,344,25.1
28.5,0,1007.9125,72.875,7.5,76,17.0
28.6,0,1007.8583333333332,73.125,7.5,73,19.8
28.9,0,1007.8166666666666,73.375,7.5,73,18.8
29.6,0,1007.7208333333332,73.625,7.5,74,15.5
29.4,5,1007.6666666666666,73.875,7.5,75,20.2
28.5,15,1007.6208333333334,74.125,7.5,61,20.7
28.0,0,1007.5416666666666,74.375,7.5,75,15.4
28.1,0,1007.5083333333332,74.625,7.5,62,17.8
28.6,0,1007.4625,74.875,7.5,57,16.7
29.3,0,1007.3833333333332,75.125,7.5,66,13.7
28.8,5,1007.35,75.375,7.5,58,18.3
27.7,15,1007.3,75.625,7.5,42,20.1
28.4,0,1007.2666666666668,75.875,7.5,68,16.4
28.4,0,1007.25,76.125,7.5,58,18.8
29.0,0,1007.1916666666666,76.375,7.5,55,17.3
29.6,0,1007.15,76.625,7.5,58,14.7
29.1,5,1007.1208333333334,76.875,7.5,55,18.9
28.2,15,1007.0208333333334,77.125,7.5,41,20.4
26.4,3,1006.9416666666666,77.375,7.5,77,18.0
25.5,0,1006.85,77.625,7.5,77,19.6
27.3,0,1006.7458333333334,77.875,7.5,44,18.5
27.3,0,1006.7,78.125,7.5,51,18.3
25.8,10,1006.65,78.375,7.5,41,19.4
25.3,25,1006.5875,78.625,7.5,11,20.4
27.1,0,1006.5833333333334,78.875,7.5,56,18.4
26.5,0,1006.5708333333332,79.125,7.5,56,19.8
28.3,0,1006.5958333333332,79.375,7.5,34,17.5
28.2,0,1006.775,79.875,7.5,31,14.5
26.2,15,1007.1125,80.375,7.5,31,19.6
25.6,43,1005.4666666666668,81.125,7.5,9,20.4
26.9,0,1005.2833333333332,81.375,7.5,67,17.7
26.5,5,1004.9708333333332,81.625,7.5,64,19.4
27.9,0,1004.7958333333332,82.125,7.5,40,18.1
27.9,3,1004.6375,82.375,7.5,43,15.5
24.6,10,1004.6041666666666,82.625,7.5,26,19.8
24.0,38,1004.5875,82.875,7.5,4,20.8
26.4,0,1004.5333333333332,83.125,7.5,57,17.4
26.6,3,1004.5791666666668,83.375,7.5,55,19.5
27.7,0,1004.6083333333332,83.625,7.5,33,17.4
26.8,3,1004.6416666666668,83.875,7.5,35,16.7
24.2,10,1004.7583333333332,84.125,7.5,19,19.7
23.1,45,1004.8125,84.375,7.5,357,20.4
25.8,3,1004.8458333333332,84.625,7.5,56,17.6
25.6,3,1004.9708333333332,84.875,7.5,53,19.2
27.4,0,1005.1625,85.125,7.5,27,17.8
26.2,3,1005.2958333333332,85.375,7.5,27,17.6
23.8,20,1005.4708333333332,85.625,7.5,16,19.8
23.2,45,1005.6833333333334,85.875,7.5,354,20.2
24.3,0,1005.85,86.125,7.5,58,17.6
24.8,5,1005.975,86.375,7.5,56,18.6
26.3,0,1006.1083333333332,86.625,7.5,36,17.8
25.1,3,1006.4083333333332,86.875,7.5,38,17.4
22.9,23,1006.5458333333332,87.125,7.5,24,19.7
22.4,40,1006.7583333333332,87.375,7.5,3,20.0
25.2,0,1007.0041666666666,87.625,7.5,45,18.5
25.8,3,1007.1291666666666,87.875,7.5,42,18.6
27.0,0,1007.2875,88.125,7.5,19,17.8
24.9,3,1007.375,88.375,7.5,18,18.1
23.3,23,1007.5125,88.625,7.5,6,19.8
22.4,44,1006.65,79.75,7.625,358,20.5
24.5,5,1007.3291666666668,80.625,7.625,55,18.5
25.2,8,1006.7666666666668,80.75,7.625,52,19.3
26.6,0,1009.0416666666666,68.875,7.75,26,18.3
24.2,10,1008.9833333333332,69.125,7.75,24,18.4
23.0,38,1008.8916666666668,69.375,7.75,3,19.9
22.4,60,1008.8375,69.625,7.75,353,20.2
23.0,13,1008.7416666666668,69.875,7.75,52,18.1
23.8,5,1008.625,70.125,7.75,50,18.3
25.7,0,1008.5625,70.375,7.75,25,17.4
22.9,13,1008.4833333333332,70.625,7.75,20,18.3
21.7,40,1008.4041666666668,70.875,7.75,5,19.4
21.6,63,1008.3375,71.125,7.75,4,19.8
23.3,8,1008.2958333333332,71.375,7.75,29,19.1
23.9,5,1008.2166666666668,71.625,7.75,32,18.9
25.9,0,1008.1583333333332,71.875,7.75,10,18.0
22.9,20,1008.1208333333334,72.125,7.75,4,19.6
21.7,48,1008.0416666666666,72.375,7.75,356,19.5
21.3,68,1007.9625,72.625,7.75,358,20.2
22.5,18,1007.9125,72.875,7.75,32,19.5
22.9,15,1007.8291666666668,73.125,7.75,36,19.4
25.3,0,1007.775,73.375,7.75,13,18.7
22.5,43,1007.7,73.625,7.75,8,20.3
21.4,55,1007.6625,73.875,7.75,354,19.9
21.8,73,1007.5833333333334,74.125,7.75,7,20.4
23.2,18,1007.5,74.375,7.75,19,20.4
24.5,3,1007.4458333333332,74.625,7.75,25,20.1
26.3,0,1007.3958333333334,74.875,7.75,12,19.4
23.3,53,1007.3208333333332,75.125,7.75,4,20.9
22.3,65,1007.2958333333332,75.375,7.75,350,20.3
22.5,75,1007.2666666666668,75.625,7.75,10,21.1
23.7,23,1007.2166666666668,75.875,7.75,15,20.2
24.6,8,1007.1833333333334,76.125,7.75,23,20.2
26.3,3,1007.175,76.375,7.75,9,19.0
23.7,50,1007.1,76.625,7.75,354,21.2
22.3,68,1007.0583333333334,76.875,7.75,342,20.8
22.5,70,1006.9625,77.125,7.75,6,21.2
25.0,40,1006.8583333333332,77.375,7.75,21,20.5
25.5,15,1006.7958333333332,77.625,7.75,30,21.5
27.4,5,1006.6708333333332,77.875,7.75,2,20.2
24.8,55,1006.6125,78.125,7.75,346,22.2
23.1,80,1006.5958333333332,78.375,7.75,334,21.9
24.1,78,1006.5541666666668,78.625,7.75,32,22.2
24.8,58,1006.5041666666666,78.875,7.75,19,23.2
25.7,13,1006.5,79.125,7.75,24,23.0
27.3,3,1006.5375,79.375,7.75,12,22.9
25.1,85,1006.6833333333334,79.875,7.75,10,23.6
24.7,95,1006.825,80.125,7.75,4,23.1
25.3,83,1006.8875,80.375,7.75,40,23.9
24.3,58,1006.7208333333332,80.625,7.75,19,22.8
25.3,8,1005.6791666666668,80.875,7.75,24,22.5
26.9,5,1005.3208333333332,81.125,7.75,12,22.5
24.6,93,1005.0166666666668,81.375,7.75,10,23.2
24.2,98,1004.8458333333332,81.625,7.75,4,22.6
24.8,80,1004.6958333333332,81.875,7.75,40,23.5
23.6,58,1004.6125,82.125,7.75,6,22.3
24.8,8,1004.5416666666666,82.375,7.75,15,22.4
25.4,5,1004.4375,82.625,7.75,3,22.1
24.1,93,1004.4083333333332,82.875,7.75,1,22.6
24.1,98,1004.3791666666666,83.125,7.75,7,21.9
25.1,80,1004.3,83.375,7.75,64,23.3
26.3,93,1004.3291666666668,83.625,7.75,354,24.7
27.1,30,1004.4375,83.875,7.75,8,25.1
26.3,30,1004.5041666666666,84.125,7.75,347,23.7
26.2,100,1004.55,84.375,7.75,340,24.0
26.8,100,1004.675,84.625,7.75,16,24.3
27.1,86,1004.9166666666666,84.875,7.75,100,25.6
27.3,95,1005.0541666666668,85.125,7.75,20,25.3
26.8,28,1005.175,85.375,7.75,25,26.3
26.9,38,1005.4375,85.625,7.75,2,25.2
26.8,100,1005.5666666666666,85.875,7.75,10,25.8
26.8,100,1005.6958333333332,86.125,7.75,33,25.6
27.2,78,1005.8791666666666,86.375,7.75,121,25.7
28.1,95,1006.125,86.625,7.75,41,26.8
28.0,28,1006.325,86.875,7.75,33,27.4
27.9,38,1006.4875,87.125,7.75,17,26.9
27.1,100,1006.7291666666666,87.375,7.75,29,26.7
27.4,100,1006.9208333333332,87.625,7.75,50,26.2
27.6,78,1007.0541666666668,87.875,7.75,128,26.9
28.0,93,1007.2083333333334,88.125,7.75,44,26.6
28.0,20,1007.3583333333332,88.375,7.75,34,27.3
27.9,93,1007.4458333333332,88.625,7.75,19,27.0
27.1,100,1004.8708333333334,81.5,7.875,32,26.7
27.4,100,1009.0333333333332,68.875,8.0,57,26.1
27.6,85,1008.9583333333334,69.125,8.0,130,27.0
27.6,98,1008.85,69.375,8.0,45,26.4
28.0,28,1008.7666666666668,69.625,8.0,35,27.1
28.0,95,1008.675,69.875,8.0,23,26.9
27.1,100,1008.5958333333332,70.125,8.0,38,26.8
27.4,100,1008.5083333333332,70.375,8.0,65,26.2
27.9,88,1008.45,70.625,8.0,131,27.0
27.5,93,1008.3625,70.875,8.0,46,26.4
27.9,50,1008.3041666666668,71.125,8.0,36,27.3
28.0,93,1008.2583333333332,71.375,8.0,25,26.9
27.1,98,1008.1916666666666,71.625,8.0,42,26.7
27.5,100,1008.1375,71.875,8.0,72,26.4
27.9,78,1008.0875,72.125,8.0,132,27.0
27.5,88,1008.0041666666666,72.375,8.0,49,26.4
28.0,50,1007.95,72.625,8.0,39,27.3
27.5,93,1007.8833333333332,72.875,8.0,30,27.0
27.4,98,1007.8166666666666,73.125,8.0,50,26.6
27.5,100,1007.7458333333334,73.375,8.0,87,26.8
28.0,78,1007.6833333333334,73.625,8.0,133,27.4
27.5,90,1007.6041666666666,73.875,8.0,49,26.5
27.8,58,1007.5291666666668,74.125,8.0,40,27.1
27.6,98,1007.4625,74.375,8.0,33,27.1
27.6,100,1007.3791666666666,74.625,8.0,53,26.6
27.8,100,1007.3208333333332,74.875,8.0,93,27.0
28.0,78,1007.2666666666668,75.125,8.0,133,27.4
27.6,95,1007.2,75.375,8.0,50,26.4
28.0,83,1007.1916666666666,75.625,8.0,42,27.1
27.5,100,1007.1666666666666,75.875,8.0,37,27.2
27.6,100,1007.1083333333332,76.125,8.0,55,26.6
28.0,98,1007.0875,76.375,8.0,99,27.2
28.1,73,1007.0375,76.625,8.0,133,27.2
27.8,93,1007.0083333333332,76.875,8.0,52,26.5
28.0,80,1006.9291666666668,77.125,8.0,44,27.1
27.5,100,1006.6208333333334,77.875,8.0,45,27.1
27.8,100,1006.5666666666666,78.125,8.0,62,26.8
28.1,98,1006.55,78.375,8.0,105,27.4
28.0,73,1006.5333333333332,78.625,8.0,130,27.2
28.1,95,1006.5041666666666,78.875,8.0,53,26.4
27.7,93,1006.4875,79.125,8.0,46,27.0
27.5,100,1006.4791666666666,79.375,8.0,49,27.0
27.9,100,1006.4708333333332,79.625,8.0,67,26.8
28.1,95,1006.4708333333332,79.875,8.0,109,27.4
28.0,73,1006.6166666666668,80.125,8.0,130,27.2
28.5,98,1006.7625,80.375,8.0,54,26.5
27.8,100,1006.4666666666668,80.625,8.0,47,26.9
27.5,100,1005.8625,80.875,8.0,54,26.9
28.0,100,1005.3041666666668,81.125,8.0,74,27.0
28.1,95,1004.9541666666668,81.375,8.0,113,27.2
28.0,80,1004.5958333333332,81.875,8.0,129,27.3
28.2,100,1004.3333333333334,82.125,8.0,56,26.5
27.9,100,1004.2541666666666,82.375,8.0,50,26.5
27.5,100,1004.1083333333332,82.625,8.0,56,26.8
28.2,100,1004.125,82.875,8.0,80,27.0
28.0,98,1004.1208333333334,83.125,8.0,118,27.2
28.0,75,1004.0708333333332,83.375,8.0,131,27.3
28.1,100,1004.0958333333332,83.625,8.0,57,26.4
28.0,100,1004.2,83.875,8.0,51,26.5
27.8,100,1004.2833333333332,84.125,8.0,57,26.8
28.2,100,1004.2625,84.375,8.0,82,27.0
28.0,98,1004.525,84.625,8.0,119,27.2
27.9,78,1004.6791666666668,84.875,8.0,131,27.2
28.2,100,1004.8708333333334,85.125,8.0,58,26.6
27.6,100,1005.025,85.375,8.0,53,26.6
28.0,100,1005.2875,85.625,8.0,62,26.8
28.3,100,1005.4833333333332,85.875,8.0,86,27.1
28.0,98,1005.6208333333334,86.125,8.0,119,27.4
27.9,78,1005.875,86.375,8.0,131,27.1
28.2,100,1006.0083333333332,86.625,8.0,59,26.6
27.5,100,1006.1791666666668,86.875,8.0,53,26.6
28.1,100,1006.3875,87.125,8.0,67,26.8
28.4,100,1006.65,87.375,8.0,89,27.4
28.0,98,1006.8416666666668,87.625,8.0,120,27.4
28.0,75,1006.9791666666666,87.875,8.0,131,27.1
28.5,100,1007.2041666666668,88.125,8.0,61,26.8
27.6,100,1007.2708333333334,88.375,8.0,56,26.8
28.4,100,1007.3583333333332,88.625,8.0,78,26.9
28.5,100,1006.775,77.5,8.125,95,27.6
28.0,98,1005.0166666666668,81.375,8.125,123,27.4
28.0,78,1009.0333333333332,68.875,8.25,132,26.9
28.6,100,1008.9583333333334,69.125,8.25,61,26.6
27.6,100,1008.8916666666668,69.375,8.25,57,26.6
28.4,100,1008.7416666666668,69.625,8.25,81,26.8
28.6,100,1008.6708333333332,69.875,8.25,98,27.6
28.4,98,1008.575,70.125,8.25,124,27.5
28.5,78,1008.4875,70.375,8.25,130,27.0
28.5,100,1008.425,70.625,8.25,62,26.6
27.7,100,1008.3708333333334,70.875,8.25,58,26.5
28.4,100,1008.2916666666666,71.125,8.25,85,26.9
28.6,95,1008.2583333333332,71.375,8.25,100,28.0
28.5,98,1008.175,71.625,8.25,126,27.4
28.2,80,1008.1125,71.875,8.25,128,27.1
28.5,100,1008.0708333333332,72.125,8.25,63,26.6
27.9,100,1008.0125,72.375,8.25,62,26.2
28.5,100,1007.9375,72.625,8.25,91,27.2
28.6,95,1007.8833333333332,72.875,8.25,103,28.1
28.4,95,1007.8125,73.125,8.25,128,27.2
28.0,80,1007.7416666666668,73.375,8.25,126,27.3
28.4,100,1007.6708333333332,73.625,8.25,64,26.4
27.8,100,1007.5916666666668,73.875,8.25,63,26.3
28.4,100,1007.4833333333332,74.125,8.25,93,27.3
28.6,95,1007.4458333333332,74.375,8.25,104,28.0
28.4,95,1007.3458333333332,74.625,8.25,129,27.3
27.8,80,1007.2875,74.875,8.25,126,27.1
28.4,98,1007.2333333333332,75.125,8.25,64,26.5
27.9,100,1007.1416666666668,75.375,8.25,66,26.5
28.5,100,1007.1166666666668,75.625,8.25,95,27.4
28.8,95,1007.0958333333332,75.875,8.25,105,28.0
28.4,95,1007.0375,76.125,8.25,130,27.5
27.8,83,1007.025,76.375,8.25,126,27.1
28.4,98,1007.0083333333332,76.625,8.25,65,26.5
27.9,100,1007.1,77.375,8.25,68,26.5
28.5,100,1006.825,77.625,8.25,97,27.4
28.8,88,1006.4958333333334,78.375,8.25,106,28.0
28.4,93,1006.5208333333334,78.625,8.25,130,27.5
27.8,78,1006.4958333333334,78.875,8.25,126,27.4
28.5,100,1006.4958333333334,79.125,8.25,66,26.5
27.9,100,1006.4583333333334,79.375,8.25,70,26.2
28.5,100,1006.3708333333334,79.75,8.25,101,27.5
28.9,88,1006.3708333333334,79.875,8.25,107,28.1
28.4,93,1006.4541666666668,80.125,8.25,130,27.6
27.8,83,1006.4208333333332,80.375,8.25,127,27.5
