temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min
26.8,0,1005.6291666666666,82.375,13.5,2,14.0
27.1,0,1005.7416666666668,82.625,13.5,354,14.0
28.4,0,1005.9291666666668,82.875,13.5,349,17.3
28.2,8,1006.0916666666668,83.125,13.5,360,20.6
29.0,0,1006.1958333333332,83.375,13.5,7,15.3
28.7,0,1006.3833333333332,83.625,13.5,10,13.5
27.2,0,1006.4833333333332,83.875,13.5,5,14.8
27.6,0,1006.6625,84.125,13.5,358,14.7
28.7,8,1006.7875,84.375,13.5,356,18.9
29.3,13,1006.8666666666668,84.625,13.5,7,22.1
29.4,0,1007.0416666666666,84.875,13.5,40,16.7
29.0,0,1007.1291666666666,85.125,13.5,39,16.7
28.3,0,1007.275,85.375,13.5,29,16.4
28.9,3,1007.3541666666666,85.625,13.5,15,16.4
29.5,8,1007.4458333333332,85.875,13.5,24,20.3
29.4,23,1007.5625,86.125,13.5,41,23.0
29.4,0,1007.6458333333334,86.375,13.5,40,14.6
28.6,0,1007.7541666666666,86.625,13.5,36,15.2
27.8,0,1007.8083333333334,86.875,13.5,29,14.9
29.3,0,1007.9083333333332,87.125,13.5,25,14.4
30.4,10,1007.9583333333334,87.375,13.5,37,20.2
29.4,28,1008.0333333333332,87.625,13.5,46,22.3
29.6,0,1008.1083333333332,87.875,13.5,54,12.6
28.9,0,1008.1791666666668,88.125,13.5,48,13.6
28.0,0,1008.2541666666666,88.375,13.5,40,12.3
29.7,0,1008.2958333333332,88.625,13.5,31,14.7
30.8,10,1005.8916666666668,74.75,13.625,49,20.6
29.6,41,1008.3208333333332,75.5,13.625,55,22.9
28.0,0,1005.9708333333332,78.75,13.625,77,13.2
27.2,0,1008.8125,68.875,13.75,67,14.4
26.6,0,1008.7208333333332,69.125,13.75,56,14.2
28.6,3,1008.6208333333334,69.375,13.75,58,15.8
28.5,18,1008.5,69.625,13.75,81,19.8
27.1,40,1008.4125,69.875,13.75,84,21.9
26.6,0,1008.2791666666668,70.125,13.75,81,12.1
25.7,0,1008.1583333333332,70.375,13.75,68,12.4
25.4,0,1008.0541666666668,70.625,13.75,56,12.8
27.5,3,1007.9166666666666,70.875,13.75,69,14.0
26.6,18,1007.7583333333332,71.125,13.75,93,18.1
26.2,45,1007.6541666666668,71.375,13.75,97,19.9
27.8,0,1007.5041666666666,71.625,13.75,63,13.7
26.9,0,1007.3375,71.875,13.75,62,13.7
27.0,0,1007.225,72.125,13.75,56,14.0
27.9,3,1007.075,72.375,13.75,63,15.5
27.5,20,1006.9208333333332,72.625,13.75,81,19.0
27.3,33,1006.8333333333334,72.875,13.75,86,20.6
27.0,0,1006.6791666666668,73.125,13.75,56,12.7
26.2,0,1006.525,73.375,13.75,55,11.9
26.3,0,1006.4375,73.625,13.75,47,13.0
27.1,3,1006.3041666666668,73.875,13.75,52,14.7
26.8,13,1006.1291666666666,74.125,13.75,66,18.6
26.3,33,1006.0458333333332,74.375,13.75,74,20.3
26.4,0,1006.2041666666668,74.875,13.75,62,13.3
25.7,0,1008.0791666666668,75.125,13.75,60,12.4
25.9,0,1008.1541666666668,75.375,13.75,52,12.1
26.6,3,1008.3458333333332,75.625,13.75,56,14.8
26.5,18,1008.6083333333332,75.875,13.75,68,18.9
25.7,18,1008.5375,76.125,13.75,75,20.1
25.9,0,1008.3625,76.375,13.75,55,14.2
25.2,0,1008.2333333333332,76.625,13.75,56,13.4
25.3,0,1008.0458333333332,76.875,13.75,51,13.0
25.9,5,1008.0625,77.125,13.75,55,15.6
25.7,18,1007.5833333333334,77.375,13.75,64,18.8
24.8,13,1007.5041666666666,77.625,13.75,71,20.0
26.5,0,1007.5375,77.875,13.75,40,12.8
26.1,0,1006.9208333333332,78.125,13.75,38,11.7
25.8,0,1006.7166666666668,78.375,13.75,38,14.3
25.9,5,1006.2458333333334,78.625,13.75,55,16.9
25.2,15,1005.6708333333332,78.875,13.75,66,19.9
25.3,14,1005.3541666666666,79.125,13.75,72,20.8
27.7,0,1005.6916666666666,79.375,13.75,12,11.9
27.3,0,1004.5791666666668,79.625,13.75,21,10.6
26.8,0,1004.1666666666666,79.875,13.75,19,11.9
26.8,3,1004.0375,80.125,13.75,24,16.1
26.2,23,1004.3125,80.625,13.75,16,20.1
26.2,13,1004.5875,80.875,13.75,30,21.2
28.5,0,1004.8625,81.125,13.75,24,12.9
28.1,0,1005.025,81.375,13.75,23,10.8
27.6,0,1005.175,81.625,13.75,20,12.7
27.0,3,1005.375,81.875,13.75,18,17.0
26.8,20,1005.525,82.125,13.75,10,20.1
26.7,18,1005.7083333333334,82.375,13.75,15,21.6
27.8,0,1005.8208333333332,82.625,13.75,50,12.6
27.4,0,1005.9541666666668,82.875,13.75,43,11.0
27.0,0,1006.1708333333332,83.125,13.75,39,14.0
26.4,3,1006.3291666666668,83.375,13.75,38,17.4
26.8,20,1006.5125,83.625,13.75,34,19.7
26.1,18,1006.6333333333332,83.875,13.75,35,21.5
26.5,0,1006.7375,84.125,13.75,325,13.7
26.1,0,1006.8791666666666,84.375,13.75,337,13.2
25.2,0,1006.9541666666668,84.625,13.75,337,13.6
25.3,3,1007.125,84.875,13.75,2,16.3
24.7,23,1007.2125,85.125,13.75,118,19.8
24.4,18,1007.3458333333332,85.375,13.75,115,19.9
27.6,0,1007.5125,85.625,13.75,357,12.7
27.1,0,1007.575,85.875,13.75,3,11.3
27.5,0,1007.6833333333334,86.125,13.75,360,12.3
25.8,5,1007.7416666666668,86.375,13.75,16,17.0
25.0,25,1007.7916666666666,86.625,13.75,93,18.6
24.6,26,1007.8833333333332,86.875,13.75,113,19.7
26.5,0,1007.9916666666668,87.125,13.75,44,12.7
25.8,0,1008.0791666666668,87.375,13.75,53,11.7
26.9,0,1008.15,87.625,13.75,60,12.4
24.7,8,1008.225,87.875,13.75,79,16.3
23.8,20,1008.2583333333332,88.125,13.75,99,18.6
23.4,30,1008.3041666666668,88.375,13.75,117,19.6
24.0,0,1008.3625,88.625,13.75,23,12.1
23.1,0,1007.7291666666666,74.875,13.875,45,13.4
23.6,0,1004.3125,80.25,13.875,74,13.1
20.3,8,1008.8083333333334,68.875,14.0,104,16.7
20.6,28,1008.7458333333334,69.125,14.0,117,17.7
20.2,30,1008.6833333333334,69.375,14.0,120,18.3
27.8,0,1008.5166666666668,69.625,14.0,295,15.1
27.2,0,1008.4416666666666,69.875,14.0,304,14.2
27.1,0,1008.3333333333334,70.125,14.0,43,13.9
24.0,13,1008.175,70.375,14.0,343,20.3
24.7,20,1008.0708333333332,70.625,14.0,303,20.9
24.0,26,1007.9541666666668,70.875,14.0,352,21.4
28.6,0,1007.775,71.125,14.0,7,14.4
28.1,0,1007.6833333333332,71.375,14.0,18,13.6
27.6,0,1007.5083333333332,71.625,14.0,20,14.3
24.6,20,1007.3583333333332,71.875,14.0,351,21.5
25.4,23,1007.25,72.125,14.0,356,21.9
24.5,28,1007.0875,72.375,14.0,355,22.1
28.0,0,1006.9416666666666,72.625,14.0,34,15.4
27.2,0,1006.8333333333334,72.875,14.0,39,14.0
26.8,5,1006.6583333333332,73.125,14.0,37,15.4
24.2,40,1006.5708333333332,73.375,14.0,24,21.8
25.1,33,1006.4875,73.625,14.0,22,21.7
24.4,30,1006.3083333333334,73.875,14.0,27,21.4
27.9,0,1006.2,74.125,14.0,6,15.4
27.5,0,1006.1916666666666,74.5,14.0,7,15.7
26.6,5,1007.975,75.125,14.0,17,17.0
24.9,30,1008.3458333333332,75.375,14.0,21,22.9
25.3,30,1008.3583333333332,75.5,14.0,19,22.3
24.8,34,1008.4166666666666,75.875,14.0,19,22.0
27.3,0,1008.4791666666666,76.125,14.0,27,22.5
27.5,0,1008.6166666666668,76.375,14.0,24,22.6
26.6,3,1008.1416666666668,76.625,14.0,27,22.7
25.7,35,1008.0291666666668,76.875,14.0,24,24.0
25.9,23,1008.0916666666668,77.125,14.0,25,24.1
25.4,26,1007.6666666666666,77.375,14.0,24,23.7
28.6,0,1007.6291666666666,77.625,14.0,30,20.5
28.2,0,1007.0958333333332,78.125,14.0,27,20.7
27.3,3,1006.6833333333334,78.375,14.0,32,20.9
26.5,35,1006.4166666666666,78.625,14.0,25,23.5
26.5,33,1005.5333333333332,78.875,14.0,28,23.5
26.3,24,1005.9625,79.125,14.0,30,23.0
28.8,0,1005.35,79.375,14.0,22,17.8
28.4,0,1004.8916666666668,79.625,14.0,29,18.0
27.5,3,1004.675,79.875,14.0,33,18.7
26.5,23,1004.5791666666668,80.125,14.0,26,22.9
26.5,25,1004.6833333333334,80.625,14.0,31,22.7
26.2,20,1004.7875,80.875,14.0,31,22.2
28.3,0,1004.95,81.125,14.0,37,19.9
27.8,0,1005.175,81.375,14.0,32,20.3
26.7,8,1005.2916666666666,81.625,14.0,32,20.0
26.7,40,1005.475,81.875,14.0,34,23.5
26.7,25,1005.675,82.125,14.0,32,23.4
26.6,20,1005.7875,82.375,14.0,35,23.0
25.8,0,1005.9875,82.625,14.0,40,23.3
25.9,0,1006.125,82.875,14.0,35,23.2
26.0,8,1006.2291666666666,83.125,14.0,32,22.7
26.1,40,1006.4041666666668,83.375,14.0,44,25.0
25.6,25,1006.5583333333334,83.625,14.0,37,25.1
25.8,20,1006.7125,83.875,14.0,40,25.0
25.9,0,1006.8833333333332,84.125,14.0,34,24.6
25.9,0,1007.0166666666668,84.375,14.0,35,24.9
26.3,8,1007.1208333333334,84.625,14.0,37,24.9
26.8,40,1007.225,84.875,14.0,47,25.2
26.8,25,1007.3708333333334,85.125,14.0,44,25.2
26.6,20,1007.45,85.375,14.0,47,25.0
25.9,0,1007.6041666666666,85.625,14.0,30,25.3
26.0,0,1007.6666666666666,85.875,14.0,34,25.3
26.9,38,1007.7625,86.125,14.0,42,25.5
26.9,63,1007.875,86.375,14.0,54,26.2
27.1,73,1007.9291666666668,86.625,14.0,48,26.0
26.9,44,1008.0208333333334,86.875,14.0,50,25.8
26.0,0,1008.075,87.125,14.0,28,25.4
26.0,0,1008.1791666666668,87.375,14.0,32,25.4
27.0,28,1008.2208333333332,87.625,14.0,43,25.6
27.0,70,1008.3083333333334,87.875,14.0,56,26.0
27.2,78,1008.3666666666668,88.125,14.0,50,26.1
27.0,45,1008.3875,88.375,14.0,52,26.0
26.0,0,1008.4666666666668,88.625,14.0,25,25.5
26.0,0,1006.6958333333332,74.625,14.125,32,25.5
27.2,25,1008.4333333333334,76.125,14.125,44,25.8
27.1,65,1007.4166666666666,77.875,14.125,55,25.8
27.4,78,1007.3916666666668,78.0,14.125,50,26.2
27.0,58,1004.8125,80.0,14.125,53,26.0
26.1,0,1008.8416666666668,68.875,14.25,24,25.5
26.0,0,1008.775,69.125,14.25,31,25.6
27.0,38,1008.6625,69.375,14.25,45,25.9
27.3,75,1008.5333333333332,69.625,14.25,57,25.8
27.5,78,1008.4541666666668,69.875,14.25,52,26.4
27.0,55,1008.3125,70.125,14.25,53,26.0
26.1,0,1008.1916666666666,70.375,14.25,21,25.5
26.0,0,1008.0875,70.625,14.25,30,25.4
27.0,40,1007.9375,70.875,14.25,46,25.9
27.4,73,1007.8041666666668,71.125,14.25,59,26.0
27.5,70,1007.6958333333332,71.375,14.25,53,26.5
27.0,53,1007.5375,71.625,14.25,52,26.0
26.1,0,1007.3833333333332,71.875,14.25,21,25.4
26.1,0,1007.275,72.125,14.25,29,25.4
27.1,48,1007.1125,72.375,14.25,48,25.9
27.4,80,1006.9583333333334,72.625,14.25,61,26.2
27.5,68,1006.8666666666668,72.875,14.25,55,26.5
27.0,50,1006.7208333333332,73.125,14.25,53,26.1
26.0,0,1006.5916666666668,73.375,14.25,20,25.4
26.0,0,1006.5083333333332,73.625,14.25,28,25.4
27.0,65,1006.3708333333334,73.875,14.25,49,25.9
27.3,85,1006.2541666666666,74.125,14.25,62,26.1
27.1,65,1006.4291666666668,74.5,14.25,55,26.5
27.0,48,1006.7,74.625,14.25,52,26.1
25.9,0,1007.95,74.875,14.25,20,25.4
26.0,0,1008.1458333333334,75.125,14.25,28,25.4
27.0,63,1008.3291666666668,75.375,14.25,50,26.0
27.0,85,1008.2,75.625,14.25,63,26.2
27.1,58,1008.2875,75.875,14.25,54,26.6
27.1,48,1008.7708333333334,76.375,14.25,52,26.1
28.5,0,1008.375,76.625,14.25,51,27.0
28.3,0,1008.0333333333332,76.875,14.25,53,27.8
28.4,0,1008.1916666666666,77.125,14.25,51,27.6
28.4,0,1007.8291666666668,77.375,14.25,42,27.2
27.6,0,1007.2458333333334,77.625,14.25,34,26.9
28.2,0,1007.1166666666668,78.125,14.25,31,26.0
28.5,0,1006.775,78.375,14.25,52,27.1
28.4,0,1006.4125,78.625,14.25,54,27.9
28.4,0,1006.4833333333332,78.875,14.25,53,27.7
28.5,0,1005.6625,79.125,14.25,45,27.1
27.4,0,1005.475,79.375,14.25,32,26.5
27.9,0,1005.25,79.625,14.25,29,25.9
28.4,0,1004.9875,79.875,14.25,53,27.0
28.5,0,1005.0166666666668,80.375,14.25,55,27.8
28.3,0,1005.0166666666668,80.625,14.25,54,27.6
28.5,0,1005.1375,80.875,14.25,46,27.0
27.4,0,1005.2291666666666,81.125,14.25,31,26.5
27.9,0,1005.325,81.375,14.25,28,25.8
28.5,0,1005.4875,81.625,14.25,54,27.2
28.5,0,1005.6,81.875,14.25,56,27.7
28.5,0,1005.7791666666668,82.125,14.25,54,27.5
28.6,0,1005.8916666666668,82.375,14.25,48,27.0
27.4,0,1006.0375,82.625,14.25,31,26.2
28.0,0,1006.2833333333332,82.875,14.25,28,25.8
28.5,0,1006.3833333333332,83.125,14.25,57,27.1
28.5,0,1006.5458333333332,83.375,14.25,57,27.4
28.5,0,1006.6875,83.625,14.25,55,27.4
28.6,0,1006.8,83.875,14.25,52,26.8
27.9,0,1006.9708333333332,84.125,14.25,35,25.8
28.0,0,1007.0666666666666,84.375,14.25,32,25.6
28.5,0,1007.2208333333332,84.625,14.25,58,27.1
28.5,0,1007.3,84.875,14.25,57,27.3
28.6,0,1007.525,85.125,14.25,55,27.2
28.7,0,1007.6125,85.375,14.25,53,26.7
28.0,0,1007.7041666666668,85.625,14.25,39,25.6
27.6,0,1007.8083333333334,85.875,14.25,34,25.7
28.5,0,1007.8625,86.125,14.25,57,27.0
28.6,0,1007.9541666666668,86.375,14.25,55,27.1
28.6,0,1008.025,86.625,14.25,54,27.1
28.8,0,1008.1166666666668,86.875,14.25,52,26.5
28.1,0,1008.2083333333334,87.125,14.25,39,25.5
27.9,0,1008.2625,87.375,14.25,35,25.5
28.6,0,1008.35,87.625,14.25,51,26.6
28.7,0,1008.3666666666668,87.875,14.25,49,26.9
28.6,0,1008.425,88.125,14.25,48,26.6
28.7,0,1008.45,88.375,14.25,46,26.2
28.1,0,1008.5208333333334,88.625,14.25,37,25.1
27.6,0,1008.925,68.875,14.5,39,25.4
28.5,0,1008.825,69.125,14.5,48,26.5
28.7,0,1008.6958333333332,69.375,14.5,45,26.8
28.6,0,1008.6208333333332,69.625,14.5,45,26.7
28.6,0,1008.4416666666666,69.875,14.5,42,26.2
28.0,0,1008.3416666666668,70.125,14.5,35,25.0
27.6,0,1008.25,70.375,14.5,39,25.3
28.5,0,1008.0625,70.625,14.5,45,26.6
28.7,0,1007.9791666666666,70.875,14.5,43,26.9
28.8,0,1007.8875,71.125,14.5,43,26.8
28.6,0,1007.675,71.375,14.5,39,26.4
28.0,0,1007.575,71.625,14.5,34,25.0
27.8,0,1007.4708333333332,71.875,14.5,36,25.2
28.4,0,1007.2458333333334,72.125,14.5,42,27.0
28.5,0,1007.1291666666666,72.375,14.5,40,27.1
28.6,0,1007.0416666666666,72.625,14.5,40,27.0
28.5,0,1006.8583333333332,72.875,14.5,35,26.5
28.0,0,1006.7666666666668,73.125,14.5,32,25.2
27.6,0,1006.6708333333332,73.375,14.5,34,25.8
28.2,0,1006.525,73.625,14.5,40,26.9
28.4,0,1006.4416666666666,73.875,14.5,39,27.0
28.5,0,1006.4875,74.375,14.5,39,27.1
28.4,0,1008.0208333333334,74.875,14.5,34,26.5
28.0,0,1008.1583333333332,75.125,14.5,32,25.3
27.4,0,1008.2666666666668,75.375,14.5,33,25.8
28.2,0,1008.2041666666668,75.625,14.5,39,26.9
28.4,0,1008.25,75.875,14.5,38,26.9
28.4,0,1008.4625,76.125,14.5,37,26.9
28.3,0,1008.5291666666668,76.375,14.5,34,26.5
28.0,0,1008.2166666666668,76.625,14.5,31,25.5
27.3,0,1008.0541666666668,76.875,14.5,31,25.8
28.1,0,1008.0791666666668,77.125,14.5,35,26.6
28.2,0,1007.8083333333334,77.375,14.5,35,26.4
28.2,0,1007.2083333333334,77.625,14.5,33,26.4
28.2,0,1006.975,77.875,14.5,34,25.8
28.2,0,1006.9625,78.125,14.5,30,25.0
27.5,0,1006.2666666666668,78.375,14.5,27,25.5
28.2,0,1006.1333333333332,78.625,14.5,31,26.3
28.5,0,1005.8791666666666,78.875,14.5,32,26.1
28.6,0,1006.1458333333334,79.375,14.5,30,26.2
28.5,0,1005.6666666666666,79.625,14.5,33,25.4
28.1,0,1005.425,79.875,14.5,28,24.6
27.7,0,1005.3083333333334,80.125,14.5,26,25.4
32.5,0,1005.3541666666666,80.375,14.5,34,19.1
32.2,0,1005.3375,80.625,14.5,20,20.0
32.7,0,1005.2916666666666,80.875,14.5,48,20.9
31.7,0,1005.4166666666666,81.125,14.5,29,18.7
31.4,0,1005.4833333333332,81.375,14.5,10,18.6
32.9,0,1005.7041666666668,81.625,14.5,10,19.2
30.1,0,1005.7875,81.875,14.5,75,13.4
30.3,0,1005.8875,82.125,14.5,72,12.1
30.1,0,1006.0708333333332,82.375,14.5,82,12.3
29.4,0,1006.2083333333334,82.625,14.5,76,11.8
30.1,0,1006.3916666666668,82.875,14.5,68,10.8
31.2,0,1006.4875,83.125,14.5,51,13.4
31.2,0,1006.6208333333334,83.375,14.5,76,15.5
31.5,0,1006.7916666666666,83.625,14.5,72,14.5
31.1,0,1006.9416666666666,83.875,14.5,76,15.3
30.6,0,1007.0958333333332,84.125,14.5,73,14.6
31.3,0,1007.2166666666668,84.375,14.5,73,13.9
32.5,0,1007.3291666666668,84.625,14.5,58,15.7
30.6,0,1007.4791666666666,84.875,14.5,85,15.5
31.0,0,1007.6041666666666,85.125,14.5,84,15.1
30.6,0,1007.7333333333332,85.375,14.5,80,15.9
30.1,0,1007.8041666666668,85.625,14.5,81,14.7
30.9,0,1007.9625,85.875,14.5,87,14.6
32.2,0,1008.0166666666668,86.125,14.5,77,16.9
25.8,0,1008.0625,86.375,14.5,74,14.8
26.1,0,1008.1375,86.625,14.5,73,15.3
25.5,0,1008.2,86.875,14.5,71,15.9
25.2,0,1008.2875,87.125,14.5,73,15.4
26.1,0,1008.3416666666668,87.375,14.5,80,14.6
27.5,0,1008.4125,87.625,14.5,71,15.3
26.9,0,1008.4625,87.875,14.5,68,10.1
27.0,0,1008.4791666666666,88.125,14.5,69,8.5
26.7,0,1008.5416666666666,88.375,14.5,67,8.8
26.1,0,1008.5958333333332,88.625,14.5,70,11.6
26.5,0,1006.3541666666666,74.25,14.625,85,11.8
28.2,0,1007.8333333333334,74.625,14.625,79,13.0
27.8,0,1006.1125,79.125,14.625,80,13.0
27.8,0,1005.65,80.125,14.625,80,12.4
27.6,0,1008.95,68.875,14.75,72,12.6
27.0,0,1008.8166666666666,69.125,14.75,72,12.7
27.4,0,1008.7291666666666,69.375,14.75,95,11.0
29.1,0,1008.6458333333334,69.625,14.75,85,14.2
27.7,0,1008.5041666666666,69.875,14.75,52,13.0
27.8,0,1008.3625,70.125,14.75,49,12.6
27.6,0,1008.275,70.375,14.75,50,12.6
27.2,0,1008.1416666666668,70.625,14.75,49,12.9
27.6,0,1008.0083333333332,70.875,14.75,49,12.4
28.6,0,1007.9,71.125,14.75,38,14.6
27.6,0,1007.7375,71.375,14.75,47,14.5
27.8,0,1007.5916666666668,71.625,14.75,39,14.5
27.6,0,1007.425,71.875,14.75,43,14.5
27.4,0,1007.3083333333334,72.125,14.75,41,13.9
27.8,0,1007.1708333333332,72.375,14.75,36,13.5
28.4,0,1007.0208333333334,72.625,14.75,25,15.4
27.9,0,1006.8875,72.875,14.75,48,16.3
28.1,0,1006.8083333333334,73.125,14.75,38,16.4
27.5,0,1006.6708333333332,73.375,14.75,44,15.8
27.5,0,1006.5625,73.625,14.75,38,15.2
28.0,0,1006.4958333333334,73.875,14.75,32,14.6
28.8,0,1007.925,74.875,14.75,13,16.0
28.1,0,1008.1166666666668,75.125,14.75,60,11.5
28.1,0,1008.2,75.375,14.75,59,11.5
27.5,0,1008.3125,75.625,14.75,62,11.4
27.6,0,1008.325,75.875,14.75,57,11.6
28.2,0,1008.4375,76.125,14.75,65,11.1
28.9,0,1008.4416666666666,76.375,14.75,53,14.4
26.7,0,1008.3708333333334,76.625,14.75,50,16.0
26.7,0,1008.2166666666668,76.875,14.75,51,16.0
26.0,0,1007.9625,77.125,14.75,51,15.0
26.0,0,1007.6125,77.375,14.75,48,13.6
26.7,0,1007.2875,77.625,14.75,53,15.2
27.5,3,1007.075,77.875,14.75,52,17.8
26.9,0,1006.6541666666668,78.125,14.75,39,15.4
26.9,0,1006.6458333333334,78.375,14.75,42,15.7
26.2,0,1006.1583333333332,78.625,14.75,43,14.5
26.2,0,1006.6166666666668,78.875,14.75,38,13.7
27.0,0,1006.3791666666666,79.0,14.75,37,13.3
27.6,3,1006.2333333333332,79.375,14.75,39,16.9
27.7,0,1006.0166666666668,79.625,14.75,48,14.7
27.6,0,1005.7333333333332,79.875,14.75,53,14.5
26.8,0,1005.7791666666668,80.375,14.75,51,14.3
26.9,0,1005.7,80.625,14.75,47,13.3
27.7,0,1005.6916666666666,80.875,14.75,44,13.5
28.2,0,1005.7708333333334,81.125,14.75,42,16.5
27.5,0,1005.7666666666668,81.375,14.75,39,13.3
27.4,0,1005.8083333333334,81.625,14.75,42,13.0
26.6,0,1005.9416666666666,81.875,14.75,43,13.5
26.7,0,1006.0375,82.125,14.75,42,13.1
27.8,0,1006.2166666666668,82.375,14.75,34,12.8
27.4,0,1006.4,82.625,14.75,31,17.3
27.8,0,1006.5041666666666,82.875,14.75,46,11.2
27.7,0,1006.6875,83.125,14.75,49,12.8
26.8,0,1006.7875,83.375,14.75,49,12.0
27.0,0,1006.9583333333334,83.625,14.75,47,11.8
28.0,0,1007.0458333333332,83.875,14.75,45,12.3
27.6,0,1007.1666666666666,84.125,14.75,40,16.6
27.4,0,1007.3416666666668,84.375,14.75,45,14.4
27.4,0,1007.4333333333334,84.625,14.75,47,14.3
26.4,0,1007.6791666666668,84.875,14.75,45,13.7
26.7,0,1007.75,85.125,14.75,46,13.2
27.8,0,1007.8375,85.375,14.75,41,13.6
27.6,5,1007.95,85.625,14.75,36,18.0
27.6,0,1008.0166666666668,85.875,14.75,47,15.0
27.6,0,1008.1125,86.125,14.75,50,14.8
26.6,0,1008.1583333333332,86.375,14.75,46,13.7
27.0,0,1008.3041666666668,86.625,14.75,45,13.2
28.4,0,1008.35,86.875,14.75,44,14.7
28.3,8,1008.3875,87.125,14.75,41,18.8
27.5,0,1008.4458333333332,87.375,14.75,47,15.3
27.5,0,1008.475,87.625,14.75,50,14.0
26.4,0,1008.5208333333334,87.875,14.75,47,13.9
26.9,0,1008.5875,88.125,14.75,43,12.8
28.3,0,1008.6541666666668,88.375,14.75,44,14.6
28.2,8,1008.6958333333332,88.625,14.75,48,19.5
27.4,0,1007.3916666666668,74.5,14.875,41,15.8
27.3,0,1007.6833333333334,74.75,14.875,49,15.3
26.5,0,1006.5458333333332,78.75,14.875,47,16.0
26.9,0,1008.9833333333332,68.875,15.0,43,14.6
28.1,0,1008.8958333333334,69.125,15.0,42,16.1
28.0,3,1008.7708333333334,69.375,15.0,49,20.3
28.2,0,1008.6291666666666,69.625,15.0,33,12.3
28.2,0,1008.5416666666666,69.875,15.0,41,13.9
27.1,0,1008.4125,70.125,15.0,40,15.1
27.6,0,1008.2625,70.375,15.0,33,14.0
28.8,0,1008.1875,70.625,15.0,33,15.6
28.6,5,1008.0583333333334,70.875,15.0,42,20.4
28.4,0,1007.8958333333334,71.125,15.0,48,15.3
28.4,0,1007.7875,71.375,15.0,55,15.4
27.1,0,1007.625,71.625,15.0,50,15.9
27.7,0,1007.4708333333332,71.875,15.0,37,14.5
29.0,0,1007.375,72.125,15.0,36,16.4
28.8,5,1007.2291666666666,72.375,15.0,43,20.6
28.5,0,1007.075,72.625,15.0,57,13.9
28.4,0,1006.9875,72.875,15.0,64,14.8
27.1,0,1006.8833333333332,73.125,15.0,56,15.9
27.7,0,1006.75,73.375,15.0,42,15.3
29.2,0,1006.675,73.625,15.0,46,17.4
28.6,5,1007.5291666666668,74.25,15.0,48,20.7
28.5,0,1007.8291666666668,74.625,15.0,42,13.6
28.4,0,1008.0708333333332,74.875,15.0,56,14.6
27.2,0,1008.275,75.125,15.0,48,16.0
27.6,0,1008.3416666666668,75.375,15.0,36,15.1
29.3,0,1008.2041666666668,75.625,15.0,45,17.3
28.6,5,1008.3125,75.875,15.0,47,20.4
28.2,0,1008.425,76.125,15.0,32,16.9
28.2,0,1008.4791666666666,76.375,15.0,34,16.5
27.0,0,1008.8708333333334,76.625,15.0,31,15.3
27.2,0,1008.3125,76.875,15.0,26,15.3
28.7,0,1007.9541666666668,77.125,15.0,30,17.1
27.9,5,1007.7041666666668,77.375,15.0,35,20.8
28.4,0,1007.2916666666666,77.625,15.0,5,14.4
28.2,0,1007.0166666666668,77.875,15.0,360,14.5
27.1,0,1006.9958333333334,78.125,15.0,5,12.2
27.5,0,1006.675,78.375,15.0,1,12.6
28.9,0,1006.5666666666666,78.625,15.0,359,15.4
28.0,13,1006.9916666666668,79.125,15.0,11,20.0
29.0,0,1006.7041666666668,79.375,15.0,12,13.8
28.8,0,1006.3666666666668,79.625,15.0,10,13.8
27.7,0,1006.1791666666668,79.875,15.0,7,12.3
28.1,0,1005.975,80.375,15.0,360,12.3
29.6,0,1006.0041666666666,80.625,15.0,2,15.5
28.5,5,1005.9708333333332,80.875,15.0,9,20.3
28.5,0,1005.9541666666668,81.125,15.0,34,14.9
28.2,0,1006.1166666666668,81.375,15.0,37,13.8
27.4,0,1006.15,81.625,15.0,28,12.8
27.7,0,1006.2541666666666,81.875,15.0,21,13.8
29.4,0,1006.2916666666666,82.125,15.0,23,16.7
28.7,5,1006.375,82.375,15.0,31,20.6
28.4,0,1006.5458333333332,82.625,15.0,17,14.2
28.0,0,1006.6416666666668,82.875,15.0,17,14.9
27.2,0,1006.8166666666666,83.125,15.0,13,13.7
27.6,0,1006.9083333333332,83.375,15.0,9,13.7
29.3,0,1007.0833333333334,83.625,15.0,9,17.4
28.7,8,1007.25,83.875,15.0,20,20.9
28.8,0,1007.3583333333332,84.125,15.0,29,14.6
28.3,0,1007.5416666666666,84.375,15.0,26,14.3
27.3,0,1007.6208333333334,84.625,15.0,20,14.7
27.8,0,1007.7125,84.875,15.0,15,14.6
29.1,0,1007.8625,85.125,15.0,15,18.2
28.6,11,1007.9333333333334,85.375,15.0,17,21.2
29.4,0,1008.1375,85.625,15.0,50,13.7
28.9,0,1008.1791666666668,85.875,15.0,39,13.0
27.7,0,1008.2708333333334,86.125,15.0,27,14.1
28.4,0,1008.3208333333332,86.375,15.0,17,14.6
29.8,3,1008.3541666666666,86.625,15.0,26,18.7
29.2,15,1008.4375,86.875,15.0,29,21.8
28.7,0,1008.4916666666668,87.125,15.0,53,15.2
28.3,0,1008.5625,87.375,15.0,50,15.3
27.7,0,1008.5875,87.625,15.0,40,15.4
29.1,0,1008.6083333333332,87.875,15.0,36,14.9
29.5,5,1008.6708333333332,88.125,15.0,52,20.1
28.8,20,1008.7041666666668,88.375,15.0,57,22.3
